Respuesta,Frecuencia,Asociación
fantasía,5,0.023148148148148147
10,4,0.018518518518518517
sexo,4,0.018518518518518517
año,3,0.013888888888888888
pensar,3,0.013888888888888888
imagen,3,0.013888888888888888
11,3,0.013888888888888888
foto,3,0.013888888888888888
sexual,2,0.009259259259259259
relación,2,0.009259259259259259
conducta,2,0.009259259259259259
hombre,2,0.009259259259259259
historia,2,0.009259259259259259
amoroso,2,0.009259259259259259
productor,2,0.009259259259259259
humano,1,0.004629629629629629
social,1,0.004629629629629629
contar,1,0.004629629629629629
deber,1,0.004629629629629629
existir,1,0.004629629629629629
necesidad,1,0.004629629629629629
relacionar,1,0.004629629629629629
desarrollo,1,0.004629629629629629
voluntario,1,0.004629629629629629
estudio,1,0.004629629629629629
momento,1,0.004629629629629629
2,1,0.004629629629629629
dirigir,1,0.004629629629629629
mínimo,1,0.004629629629629629
acceso,1,0.004629629629629629
resultar,1,0.004629629629629629
joven,1,0.004629629629629629
adulto,1,0.004629629629629629
papel,1,0.004629629629629629
llegar,1,0.004629629629629629
1,1,0.004629629629629629
mejorar,1,0.004629629629629629
búsqueda,1,0.004629629629629629
3,1,0.004629629629629629
4,1,0.004629629629629629
hablar,1,0.004629629629629629
pasar,1,0.004629629629629629
realidad,1,0.004629629629629629
caso,1,0.004629629629629629
mente,1,0.004629629629629629
representar,1,0.004629629629629629
objeto,1,0.004629629629629629
psicológico,1,0.004629629629629629
placer,1,0.004629629629629629
identidad,1,0.004629629629629629
sujeto,1,0.004629629629629629
femenino,1,0.004629629629629629
identificación,1,0.004629629629629629
mecanismo,1,0.004629629629629629
diferencia,1,0.004629629629629629
heterosexualidad,1,0.004629629629629629
función,1,0.004629629629629629
edad,1,0.004629629629629629
tiempo,1,0.004629629629629629
5,1,0.004629629629629629
medida,1,0.004629629629629629
persona,1,0.004629629629629629
identificar,1,0.004629629629629629
acercamiento,1,0.004629629629629629
candidato,1,0.004629629629629629
elegir,1,0.004629629629629629
reflejar,1,0.004629629629629629
sentir,1,0.004629629629629629
adolescente,1,0.004629629629629629
aumentar,1,0.004629629629629629
actitud,1,0.004629629629629629
aprendizaje,1,0.004629629629629629
hipótesis,1,0.004629629629629629
chico,1,0.004629629629629629
escuchar,1,0.004629629629629629
existencia,1,0.004629629629629629
deseo,1,0.004629629629629629
mujer,1,0.004629629629629629
impulso,1,0.004629629629629629
progresivo,1,0.004629629629629629
op,1,0.004629629629629629
cit,1,0.004629629629629629
demostrar,1,0.004629629629629629
detallar,1,0.004629629629629629
apropiar,1,0.004629629629629629
aspecto,1,0.004629629629629629
padre,1,0.004629629629629629
causa,1,0.004629629629629629
incestuoso,1,0.004629629629629629
admitir,1,0.004629629629629629
parecer,1,0.004629629629629629
pensamiento,1,0.004629629629629629
simbólico,1,0.004629629629629629
motivo,1,0.004629629629629629
sexualmente,1,0.004629629629629629
erótico,1,0.004629629629629629
transformar,1,0.004629629629629629
quehacer,1,0.004629629629629629
afirmar,1,0.004629629629629629
pene,1,0.004629629629629629
acto,1,0.004629629629629629
vivencia,1,0.004629629629629629
figura,1,0.004629629629629629
mirada,1,0.004629629629629629
evolución,1,0.004629629629629629
descubrir,1,0.004629629629629629
17,1,0.004629629629629629
madre,1,0.004629629629629629
remitir,1,0.004629629629629629
separación,1,0.004629629629629629
12,1,0.004629629629629629
alguien,1,0.004629629629629629
procedimiento,1,0.004629629629629629
difícil,1,0.004629629629629629
obstáculo,1,0.004629629629629629
temor,1,0.004629629629629629
suceder,1,0.004629629629629629
seguridad,1,0.004629629629629629
7,1,0.004629629629629629
animal,1,0.004629629629629629
inmediatamente,1,0.004629629629629629
cabeza,1,0.004629629629629629
disminuir,1,0.004629629629629629
contacto,1,0.004629629629629629
25,1,0.004629629629629629
aproximar,1,0.004629629629629629
castración,1,0.004629629629629629
