Respuesta,Frecuencia,Asociación
do,1,0.0033333333333333335
recordar,1,0.0033333333333333335
prueba,1,0.0033333333333333335
experiencia,1,0.0033333333333333335
producir,1,0.0033333333333333335
salir,1,0.0033333333333333335
luz,1,0.0033333333333333335
aparecer,1,0.0033333333333333335
vida,1,0.0033333333333333335
oponer,1,0.0033333333333333335
participar,1,0.0033333333333333335
instancia,1,0.0033333333333333335
iglesia,1,0.0033333333333333335
interpretar,1,0.0033333333333333335
hombre,1,0.0033333333333333335
historia,1,0.0033333333333333335
enfocar,1,0.0033333333333333335
atrás,1,0.0033333333333333335
contagiar,1,0.0033333333333333335
alcanzar,1,0.0033333333333333335
descubrir,1,0.0033333333333333335
ordenar,1,0.0033333333333333335
dios,1,0.0033333333333333335
oposición,1,0.0033333333333333335
amenazar,1,0.0033333333333333335
especie,1,0.0033333333333333335
suprimir,1,0.0033333333333333335
muchacho,1,0.0033333333333333335
provocar,1,0.0033333333333333335
vínculo,1,0.0033333333333333335
salida,1,0.0033333333333333335
simple,1,0.0033333333333333335
solicitar,1,0.0033333333333333335
exceso,1,0.0033333333333333335
violencia,1,0.0033333333333333335
desatar,1,0.0033333333333333335
divino,1,0.0033333333333333335
religión,1,0.0033333333333333335
absolutamente,1,0.0033333333333333335
guerra,1,0.0033333333333333335
víctima,1,0.0033333333333333335
7,1,0.0033333333333333335
sencillo,1,0.0033333333333333335
fecundidad,1,0.0033333333333333335
justo,1,0.0033333333333333335
traer,1,0.0033333333333333335
lluvia,1,0.0033333333333333335
enfermo,1,0.0033333333333333335
profano,1,0.0033333333333333335
sangre,1,0.0033333333333333335
vómito,1,0.0033333333333333335
literatura,1,0.0033333333333333335
soler,1,0.0033333333333333335
peligroso,1,0.0033333333333333335
religiosidad,1,0.0033333333333333335
iniciación,1,0.0033333333333333335
narrador,1,0.0033333333333333335
trasgredir,1,0.0033333333333333335
ojo,1,0.0033333333333333335
comprometer,1,0.0033333333333333335
instaurar,1,0.0033333333333333335
jugar,1,0.0033333333333333335
corazón,1,0.0033333333333333335
confundir,1,0.0033333333333333335
radicalmente,1,0.0033333333333333335
animar,1,0.0033333333333333335
amar,1,0.0033333333333333335
voluptuosidad,1,0.0033333333333333335
espectáculo,1,0.0033333333333333335
rápidamente,1,0.0033333333333333335
aire,1,0.0033333333333333335
apelar,1,0.0033333333333333335
magia,1,0.0033333333333333335
transgresión,1,0.0033333333333333335
bataille,1,0.0033333333333333335
renegar,1,0.0033333333333333335
nefasto,1,0.0033333333333333335
ardiente,1,0.0033333333333333335
desmesura,1,0.0033333333333333335
asesinato,1,0.0033333333333333335
desnudez,1,0.0033333333333333335
obscenidad,1,0.0033333333333333335
pasaje,1,0.0033333333333333335
sima,1,0.0033333333333333335
mesura,1,0.0033333333333333335
tramitar,1,0.0033333333333333335
magnitud,1,0.0033333333333333335
comunión,1,0.0033333333333333335
trastocar,1,0.0033333333333333335
atraer,1,0.0033333333333333335
vértigo,1,0.0033333333333333335
inconsciencia,1,0.0033333333333333335
perfume,1,0.0033333333333333335
patrick,1,0.0033333333333333335
suskind,1,0.0033333333333333335
carnaval,1,0.0033333333333333335
kundera,1,0.0033333333333333335
ocurrente,1,0.0033333333333333335
carcajada,1,0.0033333333333333335
ebrio,1,0.0033333333333333335
degenerar,1,0.0033333333333333335
culo,1,0.0033333333333333335
falda,1,0.0033333333333333335
mojar,1,0.0033333333333333335
semen,1,0.0033333333333333335
estrafalariamente,1,0.0033333333333333335
yacer,1,0.0033333333333333335
inerte,1,0.0033333333333333335
inefable,1,0.0033333333333333335
escandalosamente,1,0.0033333333333333335
desnudo,1,0.0033333333333333335
clavar,1,0.0033333333333333335
pedazo,1,0.0033333333333333335
vidrio,1,0.0033333333333333335
ensangrentar,1,0.0033333333333333335
vomitar,1,0.0033333333333333335
caiamos,1,0.0033333333333333335
espasmo,1,0.0033333333333333335
suelo,1,0.0033333333333333335
olor,1,0.0033333333333333335
esperma,1,0.0033333333333333335
orina,1,0.0033333333333333335
recular,1,0.0033333333333333335
terror,1,0.0033333333333333335
contagioso,1,0.0033333333333333335
soslayar,1,0.0033333333333333335
sacrificio,1,0.0033333333333333335
bondad,1,0.0033333333333333335
solicitud,1,0.0033333333333333335
sumamente,1,0.0033333333333333335
ingenuo,1,0.0033333333333333335
franco,1,0.0033333333333333335
moebiana,1,0.0033333333333333335
inconmesurabilidad,1,0.0033333333333333335
exuberancia,1,0.0033333333333333335
distorsión,1,0.0033333333333333335
asistente,1,0.0033333333333333335
parábola,1,0.0033333333333333335
meramente,1,0.0033333333333333335
cristiano,1,0.0033333333333333335
culminante,1,0.0033333333333333335
encubrir,1,0.0033333333333333335
erotismode,1,0.0033333333333333335
erotismo15,1,0.0033333333333333335
afuera,1,0.0033333333333333335
