Respuesta,Frecuencia,Asociación
erótico,6,0.00975609756097561
sexual,5,0.008130081300813009
deseo,4,0.0065040650406504065
sexualidad,3,0.004878048780487805
necesidad,3,0.004878048780487805
expresión,3,0.004878048780487805
afectivo,3,0.004878048780487805
sexo,3,0.004878048780487805
vida,3,0.004878048780487805
especialmente,3,0.004878048780487805
íntimo,3,0.004878048780487805
méxico,2,0.0032520325203252032
proceso,2,0.0032520325203252032
tratar,2,0.0032520325203252032
encontrar,2,0.0032520325203252032
construcción,2,0.0032520325203252032
deber,2,0.0032520325203252032
forma,2,0.0032520325203252032
relacionar,2,0.0032520325203252032
grupo,2,0.0032520325203252032
año,2,0.0032520325203252032
nacional,2,0.0032520325203252032
etapa,2,0.0032520325203252032
momento,2,0.0032520325203252032
producto,2,0.0032520325203252032
fase,2,0.0032520325203252032
implicar,2,0.0032520325203252032
ligar,2,0.0032520325203252032
control,2,0.0032520325203252032
relación,2,0.0032520325203252032
pareja,2,0.0032520325203252032
función,2,0.0032520325203252032
cultura,2,0.0032520325203252032
sociedad,2,0.0032520325203252032
edad,2,0.0032520325203252032
discusión,2,0.0032520325203252032
sentir,2,0.0032520325203252032
experiencia,2,0.0032520325203252032
mitad,2,0.0032520325203252032
hijo,2,0.0032520325203252032
generar,2,0.0032520325203252032
sector,2,0.0032520325203252032
lograr,2,0.0032520325203252032
sentimiento,2,0.0032520325203252032
debate,2,0.0032520325203252032
política,2,0.0032520325203252032
adquirir,2,0.0032520325203252032
unión,2,0.0032520325203252032
varón,2,0.0032520325203252032
afecto,2,0.0032520325203252032
serio,2,0.0032520325203252032
miembro,2,0.0032520325203252032
profesional,2,0.0032520325203252032
satisfacción,2,0.0032520325203252032
frecuencia,2,0.0032520325203252032
trabajo,1,0.0016260162601626016
seguir,1,0.0016260162601626016
material,1,0.0016260162601626016
proyecto,1,0.0016260162601626016
basar,1,0.0016260162601626016
resolver,1,0.0016260162601626016
palabra,1,0.0016260162601626016
específico,1,0.0016260162601626016
diverso,1,0.0016260162601626016
humano,1,0.0016260162601626016
reto,1,0.0016260162601626016
elemento,1,0.0016260162601626016
social,1,0.0016260162601626016
integración,1,0.0016260162601626016
permitir,1,0.0016260162601626016
comunicación,1,0.0016260162601626016
población,1,0.0016260162601626016
necesario,1,0.0016260162601626016
contemplar,1,0.0016260162601626016
existir,1,0.0016260162601626016
criterio,1,0.0016260162601626016
información,1,0.0016260162601626016
suponer,1,0.0016260162601626016
conjunto,1,0.0016260162601626016
mexicano,1,0.0016260162601626016
programa,1,0.0016260162601626016
educación,1,0.0016260162601626016
especializar,1,0.0016260162601626016
informar,1,0.0016260162601626016
riesgo,1,0.0016260162601626016
ámbito,1,0.0016260162601626016
constituir,1,0.0016260162601626016
