Respuesta,Frecuencia,Asociación
método,8,0.0110803324099723
utilizar,8,0.0110803324099723
mujer,8,0.0110803324099723
existir,7,0.009695290858725761
método_anticonceptivo,6,0.008310249307479225
país,4,0.00554016620498615
adecuar,4,0.00554016620498615
1,4,0.00554016620498615
caso,4,0.00554016620498615
control,4,0.00554016620498615
relación_sexual,4,0.00554016620498615
sujeto,4,0.00554016620498615
prevención,4,0.00554016620498615
reconocer,4,0.00554016620498615
porcentaje,4,0.00554016620498615
tasa,4,0.00554016620498615
embarazo,4,0.00554016620498615
infección,4,0.00554016620498615
amor,4,0.00554016620498615
condón,4,0.00554016620498615
626,4,0.00554016620498615
639,4,0.00554016620498615
tratamiento,4,0.00554016620498615
conocimiento,3,0.004155124653739612
permitir,3,0.004155124653739612
deber,3,0.004155124653739612
factor,3,0.004155124653739612
sexual,3,0.004155124653739612
dato,3,0.004155124653739612
mostrar,3,0.004155124653739612
fácil,3,0.004155124653739612
relación,3,0.004155124653739612
pareja,3,0.004155124653739612
medida,3,0.004155124653739612
do,3,0.004155124653739612
sentir,3,0.004155124653739612
práctica,3,0.004155124653739612
sida,3,0.004155124653739612
hombre,3,0.004155124653739612
añadir,3,0.004155124653739612
chico,3,0.004155124653739612
anticonceptivo,3,0.004155124653739612
grado,3,0.004155124653739612
parecer,3,0.004155124653739612
general,2,0.002770083102493075
responder,2,0.002770083102493075
principalmente,2,0.002770083102493075
salud,2,0.002770083102493075
2000,2,0.002770083102493075
caber,2,0.002770083102493075
2,2,0.002770083102493075
principal,2,0.002770083102493075
presente,2,0.002770083102493075
contexto,2,0.002770083102493075
tipo,2,0.002770083102493075
punto,2,0.002770083102493075
utilización,2,0.002770083102493075
3,2,0.002770083102493075
2006,2,0.002770083102493075
4,2,0.002770083102493075
modificar,2,0.002770083102493075
hablar,2,0.002770083102493075
número,2,0.002770083102493075
duda,2,0.002770083102493075
natalidad,2,0.002770083102493075
respuesta,2,0.002770083102493075
aumento,2,0.002770083102493075
enfermedad,2,0.002770083102493075
transmisión,2,0.002770083102493075
abuso,2,0.002770083102493075
tiempo,2,0.002770083102493075
5,2,0.002770083102493075
persona,2,0.002770083102493075
arrojar,2,0.002770083102493075
apuntar,2,0.002770083102493075
resultado,2,0.002770083102493075
cuestionar,2,0.002770083102493075
menor,2,0.002770083102493075
correr,2,0.002770083102493075
considerar,2,0.002770083102493075
cifra,2,0.002770083102493075
muestra,2,0.002770083102493075
vih,2,0.002770083102493075
itg,2,0.002770083102493075
diu,2,0.002770083102493075
prevenir,2,0.002770083102493075
aspecto,2,0.002770083102493075
padre,2,0.002770083102493075
vista,2,0.002770083102493075
lucha,2,0.002770083102493075
discreto,2,0.002770083102493075
vagina,2,0.002770083102493075
quedar,2,0.002770083102493075
embarazar,2,0.002770083102493075
752,2,0.002770083102493075
homosexualidad,2,0.002770083102493075
trastorno,2,0.002770083102493075
66,2,0.002770083102493075
seguro,2,0.002770083102493075
colocar,2,0.002770083102493075
justo,2,0.002770083102493075
706,2,0.002770083102493075
704,2,0.002770083102493075
excitar,2,0.002770083102493075
104,2,0.002770083102493075
708,2,0.002770083102493075
189,2,0.002770083102493075
corte,2,0.002770083102493075
95,2,0.002770083102493075
787,2,0.002770083102493075
118,2,0.002770083102493075
cortar,2,0.002770083102493075
farmacia,2,0.002770083102493075
comprar,2,0.002770083102493075
pastilla,2,0.002770083102493075
43,2,0.002770083102493075
331,2,0.002770083102493075
196,2,0.002770083102493075
marchar,2,0.002770083102493075
atrás149,2,0.002770083102493075
píldora06,2,0.002770083102493075
regla,2,0.002770083102493075
preservativo793,2,0.002770083102493075
soler,2,0.002770083102493075
marcha,2,0.002770083102493075
1744,2,0.002770083102493075
diciembre,2,0.002770083102493075
sumar,2,0.002770083102493075
observar,2,0.002770083102493075
acierto,2,0.002770083102493075
comprobar,2,0.002770083102493075
línea,2,0.002770083102493075
obstante,2,0.002770083102493075
alcanzar,2,0.002770083102493075
diafragma,2,0.002770083102493075
adecuadamente,2,0.002770083102493075
preocupante,2,0.002770083102493075
fiable,2,0.002770083102493075
despreciable,2,0.002770083102493075
temor,2,0.002770083102493075
incrementar,2,0.002770083102493075
tendencia,2,0.002770083102493075
inhibir,2,0.002770083102493075
positivo,2,0.002770083102493075
ítem,2,0.002770083102493075
escala,2,0.002770083102493075
manifestar,2,0.002770083102493075
considerable,2,0.002770083102493075
protección,2,0.002770083102493075
preventivo,2,0.002770083102493075
migrante,2,0.002770083102493075
especialmente,2,0.002770083102493075
restante,2,0.002770083102493075
its,2,0.002770083102493075
rechazar,2,0.002770083102493075
proliferación,2,0.002770083102493075
contraer,2,0.002770083102493075
barrientos,2,0.002770083102493075
pérez,2,0.002770083102493075
valdez,2,0.002770083102493075
flor,2,0.002770083102493075
esconder,2,0.002770083102493075
doctor,2,0.002770083102493075
fallo,2,0.002770083102493075
sexualidad,1,0.0013850415512465374
proponer,1,0.0013850415512465374
méxico,1,0.0013850415512465374
seguir,1,0.0013850415512465374
