Respuesta,Frecuencia,Asociación
método,2,0.02857142857142857
sexual,2,0.02857142857142857
1,2,0.02857142857142857
utilizar,2,0.02857142857142857
evitar,2,0.02857142857142857
relación_sexual,2,0.02857142857142857
relación,2,0.02857142857142857
chico,2,0.02857142857142857
amor,2,0.02857142857142857
quedar,2,0.02857142857142857
embarazar,2,0.02857142857142857
665,2,0.02857142857142857
867,2,0.02857142857142857
trasmisión,2,0.02857142857142857
prostituta,2,0.02857142857142857
857,2,0.02857142857142857
término,1,0.014285714285714285
etcétera,1,0.014285714285714285
tratar,1,0.014285714285714285
tema,1,0.014285714285714285
país,1,0.014285714285714285
general,1,0.014285714285714285
educación,1,0.014285714285714285
buscar,1,0.014285714285714285
modelo,1,0.014285714285714285
dirigir,1,0.014285714285714285
hablar,1,0.014285714285714285
enfermedad,1,0.014285714285714285
entrar,1,0.014285714285714285
suficiente,1,0.014285714285714285
adolescente,1,0.014285714285714285
embarazo,1,0.014285714285714285
salir,1,0.014285714285714285
derecho,1,0.014285714285714285
parecer,1,0.014285714285714285
limitar,1,0.014285714285714285
pagar,1,0.014285714285714285
educar,1,0.014285714285714285
parir,1,0.014285714285714285
ejercer,1,0.014285714285714285
circunstancia,1,0.014285714285714285
empleo,1,0.014285714285714285
ideal,1,0.014285714285714285
contrario,1,0.014285714285714285
andar,1,0.014285714285714285
bandazo,1,0.014285714285714285
voto,1,0.014285714285714285
dni,1,0.014285714285714285
aprieto,1,0.014285714285714285
avión,1,0.014285714285714285
visar,1,0.014285714285714285
empadronar,1,0.014285714285714285
policía,1,0.014285714285714285
multa,1,0.014285714285714285
