Respuesta,Frecuencia,Asociación
sexualidad,10,0.013368983957219251
sexual,7,0.009358288770053475
mujer,7,0.009358288770053475
hombre,7,0.009358288770053475
relación,5,0.0066844919786096255
interrumpir,5,0.0066844919786096255
edad,5,0.0066844919786096255
juego_sexual,5,0.0066844919786096255
prolongar,5,0.0066844919786096255
factor,4,0.0053475935828877
sida,4,0.0053475935828877
clítoris,4,0.0053475935828877
evidencia,4,0.0053475935828877
deseo,4,0.0053475935828877
disfrute,4,0.0053475935828877
sexo,4,0.0053475935828877
beneficio,4,0.0053475935828877
24,4,0.0053475935828877
25,4,0.0053475935828877
información,3,0.004010695187165776
forma,3,0.004010695187165776
constituir,3,0.004010695187165776
tomar,3,0.004010695187165776
orgasmo,3,0.004010695187165776
anal,3,0.004010695187165776
parecer,3,0.004010695187165776
miedo,3,0.004010695187165776
genitales,3,0.004010695187165776
pareja,3,0.004010695187165776
erección,3,0.004010695187165776
26,3,0.004010695187165776
vagina,3,0.004010695187165776
genital,3,0.004010695187165776
enfermedad,3,0.004010695187165776
período,3,0.004010695187165776
método,2,0.00267379679144385
etcétera,2,0.00267379679144385
tratar,2,0.00267379679144385
problema,2,0.00267379679144385
encontrar,2,0.00267379679144385
principio,2,0.00267379679144385
contar,2,0.00267379679144385
necesario,2,0.00267379679144385
existir,2,0.00267379679144385
relacionar,2,0.00267379679144385
presentar,2,0.00267379679144385
año,2,0.00267379679144385
estudio,2,0.00267379679144385
proporcionar,2,0.00267379679144385
momento,2,0.00267379679144385
pensar,2,0.00267379679144385
joven,2,0.00267379679144385
obtener,2,0.00267379679144385
búsqueda,2,0.00267379679144385
rasgo,2,0.00267379679144385
evitar,2,0.00267379679144385
respuesta,2,0.00267379679144385
masturbación,2,0.00267379679144385
estimulación,2,0.00267379679144385
disminución,2,0.00267379679144385
placer,2,0.00267379679144385
relación_sexual,2,0.00267379679144385
experimentar,2,0.00267379679144385
pej,2,0.00267379679144385
418,2,0.00267379679144385
contagiar,2,0.00267379679144385
chico,2,0.00267379679144385
778,2,0.00267379679144385
quedar,2,0.00267379679144385
embarazar,2,0.00267379679144385
569,2,0.00267379679144385
situar,2,0.00267379679144385
útero,2,0.00267379679144385
ansiedad,2,0.00267379679144385
sentimiento,2,0.00267379679144385
considerar,2,0.00267379679144385
personalidad,2,0.00267379679144385
profundidad,2,0.00267379679144385
persona,2,0.00267379679144385
vaginismo,2,0.00267379679144385
heterosexual,2,0.00267379679144385
declarar,2,0.00267379679144385
iniciar,2,0.00267379679144385
inicio,2,0.00267379679144385
originar,2,0.00267379679144385
ocurrir,2,0.00267379679144385
lapso,2,0.00267379679144385
penetración,2,0.00267379679144385
pene,2,0.00267379679144385
lograr,2,0.00267379679144385
sexo_oral,2,0.00267379679144385
practicar,2,0.00267379679144385
especialmente,2,0.00267379679144385
producir,2,0.00267379679144385
lubricación,2,0.00267379679144385
22,2,0.00267379679144385
espermatofagia,2,0.00267379679144385
23,2,0.00267379679144385
cuestionario,2,0.00267379679144385
permisividad,2,0.00267379679144385
cps,2,0.00267379679144385
414,2,0.00267379679144385
305,2,0.00267379679144385
772,2,0.00267379679144385
865,2,0.00267379679144385
0,2,0.00267379679144385
interrum,2,0.00267379679144385
pedir,2,0.00267379679144385
301,2,0.00267379679144385
739,2,0.00267379679144385
868,2,0.00267379679144385
perverso,2,0.00267379679144385
individuo,2,0.00267379679144385
erótico,2,0.00267379679144385
golpe,2,0.00267379679144385
observar,2,0.00267379679144385
disminuir,2,0.00267379679144385
sesenta,2,0.00267379679144385
setenta,2,0.00267379679144385
reposo,2,0.00267379679144385
estímulo,2,0.00267379679144385
suave,2,0.00267379679144385
tercio,2,0.00267379679144385
satiriasis,2,0.00267379679144385
perversión,2,0.00267379679144385
dsmiv,2,0.00267379679144385
castración,2,0.00267379679144385
trabajo,1,0.001336898395721925
área,1,0.001336898395721925
texto,1,0.001336898395721925
proceso,1,0.001336898395721925
específico,1,0.001336898395721925
abordar,1,0.001336898395721925
tema,1,0.001336898395721925
humano,1,0.001336898395721925
elemento,1,0.001336898395721925
social,1,0.001336898395721925
conocimiento,1,0.001336898395721925
acercar,1,0.001336898395721925
facilitar,1,0.001336898395721925
concepto,1,0.001336898395721925
permitir,1,0.001336898395721925
común,1,0.001336898395721925
deber,1,0.001336898395721925
general,1,0.001336898395721925
mayoría,1,0.001336898395721925
faltar,1,0.001336898395721925
sexología,1,0.001336898395721925
ejercicio,1,0.001336898395721925
necesidad,1,0.001336898395721925
mexicano,1,0.001336898395721925
caer,1,0.001336898395721925
riesgo,1,0.001336898395721925
grupo,1,0.001336898395721925
crear,1,0.001336898395721925
análisis,1,0.001336898395721925
documento,1,0.001336898395721925
necesitar,1,0.001336898395721925
cualquiera,1,0.001336898395721925
2,1,0.001336898395721925
dirigir,1,0.001336898395721925
esencial,1,0.001336898395721925
público,1,0.001336898395721925
requerir,1,0.001336898395721925
fase,1,0.001336898395721925
importante,1,0.001336898395721925
servir,1,0.001336898395721925
lugar,1,0.001336898395721925
tipo,1,0.001336898395721925
adicional,1,0.001336898395721925
adecuar,1,0.001336898395721925
libre,1,0.001336898395721925
mostrar,1,0.001336898395721925
1,1,0.001336898395721925
idea,1,0.001336898395721925
tamaño,1,0.001336898395721925
fácil,1,0.001336898395721925
referente,1,0.001336898395721925
hallar,1,0.001336898395721925
escapar,1,0.001336898395721925
duda,1,0.001336898395721925
pasar,1,0.001336898395721925
establecer,1,0.001336898395721925
división,1,0.001336898395721925
propósito,1,0.001336898395721925
describir,1,0.001336898395721925
comprender,1,0.001336898395721925
cincar,1,0.001336898395721925
representar,1,0.001336898395721925
distinto,1,0.001336898395721925
biológico,1,0.001336898395721925
objeto,1,0.001336898395721925
control,1,0.001336898395721925
razón,1,0.001336898395721925
fantasía_sexual,1,0.001336898395721925
comportamiento_sexual,1,0.001336898395721925
actividad_sexual,1,0.001336898395721925
oral,1,0.001336898395721925
postural,1,0.001336898395721925
aumento,1,0.001336898395721925
ii14,1,0.001336898395721925
identidad,1,0.001336898395721925
iniciativa,1,0.001336898395721925
imagen,1,0.001336898395721925
duro,1,0.001336898395721925
estate,1,0.001336898395721925
disponer,1,0.001336898395721925
potencia,1,0.001336898395721925
durar,1,0.001336898395721925
bourdieu,1,0.001336898395721925
aparecer,1,0.001336898395721925
dominación,1,0.001336898395721925
fundamental,1,0.001336898395721925
amor,1,0.001336898395721925
inhibir,1,0.001336898395721925
respuesta_sexual,1,0.001336898395721925
embarazo,1,0.001336898395721925
dolor,1,0.001336898395721925
intimidad,1,0.001336898395721925
anticipar,1,0.001336898395721925
culpa,1,0.001336898395721925
depresión,1,0.001336898395721925
autoestima,1,0.001336898395721925
acompañar,1,0.001336898395721925
disfunción_sexual,1,0.001336898395721925
lanz,1,0.001336898395721925
sistema,1,0.001336898395721925
médico,1,0.001336898395721925
consecuencia,1,0.001336898395721925
creencia,1,0.001336898395721925
vaginal,1,0.001336898395721925
dejar,1,0.001336898395721925
anatómico,1,0.001336898395721925
pérdida,1,0.001336898395721925
virginidad,1,0.001336898395721925
sangrado,1,0.001336898395721925
rotura,1,0.001336898395721925
enfatizar,1,0.001336898395721925
perder,1,0.001336898395721925
vista,1,0.001336898395721925
sociedad,1,0.001336898395721925
colocar,1,0.001336898395721925
peldaño,1,0.001336898395721925
alto,1,0.001336898395721925
reproducción,1,0.001336898395721925
marco,1,0.001336898395721925
matrimonio,1,0.001336898395721925
arqueológico,1,0.001336898395721925
desconocer,1,0.001336898395721925
inducir,1,0.001336898395721925
extensión,1,0.001336898395721925
conducta,1,0.001336898395721925
valor,1,0.001336898395721925
conllevar,1,0.001336898395721925
varón,1,0.001336898395721925
ausencia,1,0.001336898395721925
dispareunia,1,0.001336898395721925
trastorno,1,0.001336898395721925
frecuente,1,0.001336898395721925
falta,1,0.001336898395721925
37,1,0.001336898395721925
33,1,0.001336898395721925
fármaco,1,0.001336898395721925
vaso,1,0.001336898395721925
activo,1,0.001336898395721925
nervioso,1,0.001336898395721925
excitable,1,0.001336898395721925
voluptuoso,1,0.001336898395721925
abundante,1,0.001336898395721925
secreción_vaginal,1,0.001336898395721925
verificar,1,0.001336898395721925
flojo,1,0.001336898395721925
tejido,1,0.001336898395721925
resistencia,1,0.001336898395721925
leve,1,0.001336898395721925
obstáculo,1,0.001336898395721925
percibir,1,0.001336898395721925
esposo,1,0.001336898395721925
maldecir,1,0.001336898395721925
hora,1,0.001336898395721925
homosexualidad,1,0.001336898395721925
resultado,1,0.001336898395721925
núcleo,1,0.001336898395721925
representación,1,0.001336898395721925
respeto,1,0.001336898395721925
cuidado,1,0.001336898395721925
periférico,1,0.001336898395721925
extraconyugales,1,0.001336898395721925
soltero,1,0.001336898395721925
señalar,1,0.001336898395721925
novio,1,0.001336898395721925
amigo,1,0.001336898395721925
prostituta,1,0.001336898395721925
desconocido,1,0.001336898395721925
vida_sexual,1,0.001336898395721925
contrario,1,0.001336898395721925
indicio,1,0.001336898395721925
tardío,1,0.001336898395721925
urbano,1,0.001336898395721925
escolaridad,1,0.001336898395721925
sugerir,1,0.001336898395721925
actividad,1,0.001336898395721925
coital,1,0.001336898395721925
inmediato,1,0.001336898395721925
conyugal,1,0.001336898395721925
unión,1,0.001336898395721925
transcurrir,1,0.001336898395721925
relato,1,0.001336898395721925
espacio,1,0.001336898395721925
masculino,1,0.001336898395721925
ponderar,1,0.001336898395721925
experiencia,1,0.001336898395721925
jovencito,1,0.001336898395721925
manifestar,1,0.001336898395721925
temor,1,0.001336898395721925
logro,1,0.001336898395721925
caricia,1,0.001336898395721925
sentir,1,0.001336898395721925
aludir,1,0.001336898395721925
limitar,1,0.001336898395721925
posición,1,0.001336898395721925
misionero,1,0.001336898395721925
generalmente,1,0.001336898395721925
excluir,1,0.001336898395721925
prevención,1,0.001336898395721925
its,1,0.001336898395721925
método_anticonceptivo,1,0.001336898395721925
60,1,0.001336898395721925
97,1,0.001336898395721925
preservativo,1,0.001336898395721925
referir,1,0.001336898395721925
ducha_vaginal,1,0.001336898395721925
12,1,0.001336898395721925
6,1,0.001336898395721925
83,1,0.001336898395721925
54,1,0.001336898395721925
afirmativo,1,0.001336898395721925
39,1,0.001336898395721925
negativo,1,0.001336898395721925
constatar,1,0.001336898395721925
muestra,1,0.001336898395721925
conceptuar,1,0.001336898395721925
preguntar,1,0.001336898395721925
práctica,1,0.001336898395721925
74,1,0.001336898395721925
anticonceptivo,1,0.001336898395721925
generar,1,0.001336898395721925
vihsida,1,0.001336898395721925
incrementar,1,0.001336898395721925
proteger,1,0.001336898395721925
prototipo,1,0.001336898395721925
pasivo,1,0.001336898395721925
ideal,1,0.001336898395721925
adolescente,1,0.001336898395721925
susceptible,1,0.001336898395721925
agresión_sexual,1,0.001336898395721925
caprio,1,0.001336898395721925
seguidor,1,0.001336898395721925
contemporáneo,1,0.001336898395721925
afirmar,1,0.001336898395721925
incapaz,1,0.001336898395721925
vía,1,0.001336898395721925
condición,1,0.001336898395721925
marido,1,0.001336898395721925
preferir,1,0.001336898395721925
clitoridiana,1,0.001336898395721925
profundo,1,0.001336898395721925
falso,1,0.001336898395721925
ejemplo,1,0.001336898395721925
sufrir,1,0.001336898395721925
frigidez,1,0.001336898395721925
frecuencia,1,0.001336898395721925
órgano,1,0.001336898395721925
ninas,1,0.001336898395721925
localizar,1,0.001336898395721925
sospechosamente,1,0.001336898395721925
consciente,1,0.001336898395721925
clitoridianos,1,0.001336898395721925
juego_previo,1,0.001336898395721925
desear,1,0.001336898395721925
excitar,1,0.001336898395721925
suficiente,1,0.001336898395721925
vestíbulo,1,0.001336898395721925
do,1,0.001336898395721925
sensible,1,0.001336898395721925
disparar,1,0.001336898395721925
clitoridiano,1,0.001336898395721925
efectivamente,1,0.001336898395721925
estimular,1,0.001336898395721925
normal,1,0.001336898395721925
escaso,1,0.001336898395721925
incorrecto,1,0.001336898395721925
funcionamiento,1,0.001336898395721925
aparato,1,0.001336898395721925
femenino,1,0.001336898395721925
contracepción,1,0.001336898395721925
aborto,1,0.001336898395721925
sexo_seguro,1,0.001336898395721925
transmisión,1,0.001336898395721925
serie,1,0.001336898395721925
parcial,1,0.001336898395721925
privilegiar,1,0.001336898395721925
restricción,1,0.001336898395721925
satisfacción,1,0.001336898395721925
sexoeróticas,1,0.001336898395721925
homofobia,1,0.001336898395721925
reacción,1,0.001336898395721925
comportamiento,1,0.001336898395721925
paradigma,1,0.001336898395721925
aceptar,1,0.001336898395721925
rechazo,1,0.001336898395721925
feminización,1,0.001336898395721925
refractario,1,0.001336898395721925
urgencia,1,0.001336898395721925
eyaculatorio,1,0.001336898395721925
eyaculación,1,0.001336898395721925
precoz,1,0.001336898395721925
exceso,1,0.001336898395721925
alcohol,1,0.001336898395721925
hipertensión,1,0.001336898395721925
diabetes,1,0.001336898395721925
déficit,1,0.001336898395721925
vitamina,1,0.001336898395721925
b12,1,0.001336898395721925
afectar,1,0.001336898395721925
rigidez,1,0.001336898395721925
soler,1,0.001336898395721925
usualmente,1,0.001336898395721925
aceleración,1,0.001336898395721925
prolongación,1,0.001336898395721925
capaz,1,0.001336898395721925
alcanzar,1,0.001336898395721925
clímax,1,0.001336898395721925
minuto,1,0.001336898395721925
repetir,1,0.001336898395721925
envejecimiento,1,0.001336898395721925
gradual,1,0.001336898395721925
repetidamente,1,0.001336898395721925
tm_h24,1,0.001336898395721925
vejez,1,0.001336898395721925
semana,1,0.001336898395721925
postmenopáusico,1,0.001336898395721925
comenzar,1,0.001336898395721925
30,1,0.001336898395721925
correcto,1,0.001336898395721925
15,1,0.001336898395721925
tm_min5,1,0.001336898395721925
grado,1,0.001336898395721925
constricción,1,0.001336898395721925
involuntario,1,0.001336898395721925
inferior,1,0.001336898395721925
sospechar,1,0.001336898395721925
historia,1,0.001336898395721925
doloroso,1,0.001336898395721925
contracción,1,0.001336898395721925
relajación,1,0.001336898395721925
introito,1,0.001336898395721925
extremo,1,0.001336898395721925
utilidad,1,0.001336898395721925
aliviar,1,0.001336898395721925
cruzada,1,0.001336898395721925
atenuar,1,0.001336898395721925
controlar,1,0.001336898395721925
asimismo,1,0.001336898395721925
glándula,1,0.001336898395721925
bartholino,1,0.001336898395721925
externo,1,0.001336898395721925
sobretodo,1,0.001336898395721925
reducir,1,0.001336898395721925
inclusive,1,0.001336898395721925
anciano,1,0.001336898395721925
trauma,1,0.001336898395721925
pesado,1,0.001336898395721925
curso,1,0.001336898395721925
desarrollar,1,0.001336898395721925
semejante,1,0.001336898395721925
aparición,1,0.001336898395721925
concepción,1,0.001336898395721925
imposible,1,0.001336898395721925
encuentro,1,0.001336898395721925
gameto,1,0.001336898395721925
natural,1,0.001336898395721925
ovulando,1,0.001336898395721925
cerca,1,0.001336898395721925
ovulación,1,0.001336898395721925
espermatozoide,1,0.001336898395721925
adquirir,1,0.001336898395721925
capacidad,1,0.001336898395721925
fecundante,1,0.001336898395721925
violación,1,0.001336898395721925
imponer,1,0.001336898395721925
pena,1,0.001336898395721925
prisión,1,0.001336898395721925
catorce,1,0.001336898395721925
delito,1,0.001336898395721925
atentado_contra_el_pudor,1,0.001336898395721925
agresor,1,0.001336898395721925
acto_sexual,1,0.001336898395721925
menor,1,0.001336898395721925
18,1,0.001336898395721925
distinguir,1,0.001336898395721925
víctima,1,0.001336898395721925
púber,1,0.001336898395721925
impúber,1,0.001336898395721925
gradación,1,0.001336898395721925
presencia,1,0.001336898395721925
aislar,1,0.001336898395721925
danina,1,0.001336898395721925
excesivo,1,0.001336898395721925
ninfomanía,1,0.001336898395721925
etiología,1,0.001336898395721925
asociar,1,0.001336898395721925
medida,1,0.001336898395721925
predominio,1,0.001336898395721925
pulsión,1,0.001336898395721925
infantil,1,0.001336898395721925
seducción,1,0.001336898395721925
lucha,1,0.001336898395721925
evitación,1,0.001336898395721925
imposición,1,0.001336898395721925
intención,1,0.001336898395721925
combatir,1,0.001336898395721925
defensa,1,0.001336898395721925
fuerte,1,0.001336898395721925
impulso,1,0.001336898395721925
fantasía,1,0.001336898395721925
vestir,1,0.001336898395721925
ropa,1,0.001336898395721925
agregar,1,0.001336898395721925
imaginar,1,0.001336898395721925
tiempo,1,0.001336898395721925
sujeto,1,0.001336898395721925
excitación,1,0.001336898395721925
psicodinámico,1,0.001336898395721925
revivir,1,0.001336898395721925
observación,1,0.001336898395721925
paterno,1,0.001336898395721925
castigar,1,0.001336898395721925
contemplación,1,0.001336898395721925
desafío,1,0.001336898395721925
referencia,1,0.001336898395721925
comentar,1,0.001336898395721925
función,1,0.001336898395721925
10,1,0.001336898395721925
colofón,1,0.001336898395721925
surgir,1,0.001336898395721925
disciplina,1,0.001336898395721925
