Respuesta,Frecuencia,Asociación
clínica,2,0.03508771929824561
descansar,1,0.017543859649122806
específico,1,0.017543859649122806
país,1,0.017543859649122806
ámbito,1,0.017543859649122806
relacionar,1,0.017543859649122806
servir,1,0.017543859649122806
autorizar,1,0.017543859649122806
finalmente,1,0.017543859649122806
caso,1,0.017543859649122806
evitar,1,0.017543859649122806
enfermedad,1,0.017543859649122806
tiempo,1,0.017543859649122806
privar,1,0.017543859649122806
desencadenar,1,0.017543859649122806
seleccionar,1,0.017543859649122806
elección,1,0.017543859649122806
práctica,1,0.017543859649122806
salir,1,0.017543859649122806
considerar,1,0.017543859649122806
sexo,1,0.017543859649122806
deseo,1,0.017543859649122806
ley,1,0.017543859649122806
europeo,1,0.017543859649122806
normativa,1,0.017543859649122806
interpretar,1,0.017543859649122806
disposición,1,0.017543859649122806
ropa,1,0.017543859649122806
unión,1,0.017543859649122806
gozar,1,0.017543859649122806
genético,1,0.017543859649122806
directamente,1,0.017543859649122806
7,1,0.017543859649122806
favorable,1,0.017543859649122806
ilegal,1,0.017543859649122806
sangre,1,0.017543859649122806
bebé,1,0.017543859649122806
vómito,1,0.017543859649122806
paciente,1,0.017543859649122806
soler,1,0.017543859649122806
peligroso,1,0.017543859649122806
selección,1,0.017543859649122806
contrario,1,0.017543859649122806
asiento,1,0.017543859649122806
arcaico,1,0.017543859649122806
acogida,1,0.017543859649122806
loco,1,0.017543859649122806
orgía,1,0.017543859649122806
mojar,1,0.017543859649122806
risa,1,0.017543859649122806
suelo,1,0.017543859649122806
olor,1,0.017543859649122806
orina,1,0.017543859649122806
recular,1,0.017543859649122806
terror,1,0.017543859649122806
eludir,1,0.017543859649122806
