Respuesta,Frecuencia,Asociación
cuerpo,32,0.012877263581488933
erótico,32,0.012877263581488933
experiencia,29,0.011670020120724347
hombre,23,0.00925553319919517
vida,19,0.007645875251509054
bataille,19,0.007645875251509054
pornografía,18,0.007243460764587525
mujer,16,0.006438631790744467
deseo,15,0.006036217303822937
sagrado,15,0.006036217303822937
objeto,13,0.005231388329979879
muerte,13,0.005231388329979879
religión,12,0.00482897384305835
actividad_sexual,11,0.004426559356136821
sexual,10,0.004024144869215292
placer,10,0.004024144869215292
sexualidad,9,0.0036217303822937627
sexo,9,0.0036217303822937627
religioso,9,0.0036217303822937627
género,8,0.0032193158953722333
cristianismo,8,0.0032193158953722333
tema,7,0.0028169014084507044
humano,7,0.0028169014084507044
encontrar,7,0.0028169014084507044
momento,7,0.0028169014084507044
amor,7,0.0028169014084507044
continuidad,7,0.0028169014084507044
existir,6,0.002414486921529175
forma,6,0.002414486921529175
mostrar,6,0.002414486921529175
límite,6,0.002414486921529175
femenino,6,0.002414486921529175
violencia,6,0.002414486921529175
dimensión,6,0.002414486921529175
pasión,6,0.002414486921529175
jugar,6,0.002414486921529175
interdicto,6,0.002414486921529175
sacrificio,6,0.002414486921529175
llegar,5,0.002012072434607646
hallar,5,0.002012072434607646
diferencia,5,0.002012072434607646
actividad,5,0.002012072434607646
relación,5,0.002012072434607646
posibilidad,5,0.002012072434607646
llamar,5,0.002012072434607646
sentir,5,0.002012072434607646
producir,5,0.002012072434607646
asociar,5,0.002012072434607646
acto,5,0.002012072434607646
ocurrir,5,0.002012072434607646
provocar,5,0.002012072434607646
precisamente,5,0.002012072434607646
condenar,5,0.002012072434607646
paradoja,5,0.002012072434607646
interior,5,0.002012072434607646
obscenidad,5,0.002012072434607646
arcaico,5,0.002012072434607646
pornográfico,5,0.002012072434607646
desnudez,5,0.002012072434607646
permitir,4,0.0016096579476861167
necesidad,4,0.0016096579476861167
mexicano,4,0.0016096579476861167
caer,4,0.0016096579476861167
relacionar,4,0.0016096579476861167
tipo,4,0.0016096579476861167
escribir,4,0.0016096579476861167
vía,4,0.0016096579476861167
vivir,4,0.0016096579476861167
adolescente,4,0.0016096579476861167
entender,4,0.0016096579476861167
aparecer,4,0.0016096579476861167
existencia,4,0.0016096579476861167
manifestar,4,0.0016096579476861167
aspecto,4,0.0016096579476861167
compartir,4,0.0016096579476861167
libertad,4,0.0016096579476861167
dios,4,0.0016096579476861167
suprimir,4,0.0016096579476861167
morir,4,0.0016096579476861167
difícil,4,0.0016096579476861167
acceder,4,0.0016096579476861167
alma,4,0.0016096579476861167
manifestación,4,0.0016096579476861167
soler,4,0.0016096579476861167
animar,4,0.0016096579476861167
enfermizo,4,0.0016096579476861167
acaso,4,0.0016096579476861167
corporal,4,0.0016096579476861167
corazón,4,0.0016096579476861167
afecto,4,0.0016096579476861167
transgresión,4,0.0016096579476861167
manipulación,4,0.0016096579476861167
método,3,0.0012072434607645875
definición,3,0.0012072434607645875
abordar,3,0.0012072434607645875
general,3,0.0012072434607645875
necesario,3,0.0012072434607645875
buscar,3,0.0012072434607645875
estudio,3,0.0012072434607645875
análisis,3,0.0012072434607645875
2,3,0.0012072434607645875
acceso,3,0.0012072434607645875
carácter,3,0.0012072434607645875
papel,3,0.0012072434607645875
implicar,3,0.0012072434607645875
autor,3,0.0012072434607645875
construir,3,0.0012072434607645875
hablar,3,0.0012072434607645875
caso,3,0.0012072434607645875
expresión,3,0.0012072434607645875
referir,3,0.0012072434607645875
naturaleza,3,0.0012072434607645875
desear,3,0.0012072434607645875
conducta,3,0.0012072434607645875
menor,3,0.0012072434607645875
11,3,0.0012072434607645875
clase,3,0.0012072434607645875
afectivo,3,0.0012072434607645875
secreto,3,0.0012072434607645875
infancia,3,0.0012072434607645875
nacer,3,0.0012072434607645875
op,3,0.0012072434607645875
cit,3,0.0012072434607645875
ley,3,0.0012072434607645875
participar,3,0.0012072434607645875
fundamental,3,0.0012072434607645875
violación,3,0.0012072434607645875
historia,3,0.0012072434607645875
simbólico,3,0.0012072434607645875
sentimiento,3,0.0012072434607645875
participante,3,0.0012072434607645875
concebir,3,0.0012072434607645875
mirada,3,0.0012072434607645875
moral,3,0.0012072434607645875
vínculo,3,0.0012072434607645875
animal,3,0.0012072434607645875
símbolo,3,0.0012072434607645875
revelar,3,0.0012072434607645875
profano,3,0.0012072434607645875
sangre,3,0.0012072434607645875
oculto,3,0.0012072434607645875
enfermero,3,0.0012072434607645875
resaltar,3,0.0012072434607645875
prostituta,3,0.0012072434607645875
destacar,3,0.0012072434607645875
espacio,3,0.0012072434607645875
recrear,3,0.0012072434607645875
ideal,3,0.0012072434607645875
holismo,3,0.0012072434607645875
holístico,3,0.0012072434607645875
goce,3,0.0012072434607645875
vida_sexual,3,0.0012072434607645875
georges,3,0.0012072434607645875
psicoanalítico,3,0.0012072434607645875
apostar,3,0.0012072434607645875
discontínuos,3,0.0012072434607645875
angustia,3,0.0012072434607645875
carnada,3,0.0012072434607645875
señal,3,0.0012072434607645875
sublime,3,0.0012072434607645875
pasaje,3,0.0012072434607645875
ternura,3,0.0012072434607645875
vinculación,3,0.0012072434607645875
dual,3,0.0012072434607645875
éxtasis,3,0.0012072434607645875
pecado,3,0.0012072434607645875
escamotear,3,0.0012072434607645875
materialidad,3,0.0012072434607645875
oponiéndose,3,0.0012072434607645875
fotográfico,3,0.0012072434607645875
klismafilia,3,0.0012072434607645875
urolagnia,3,0.0012072434607645875
coprolagnia,3,0.0012072434607645875
trabajo,2,0.0008048289738430583
seguir,2,0.0008048289738430583
material,2,0.0008048289738430583
tratar,2,0.0008048289738430583
basar,2,0.0008048289738430583
problema,2,0.0008048289738430583
palabra,2,0.0008048289738430583
diverso,2,0.0008048289738430583
perspectiva,2,0.0008048289738430583
elemento,2,0.0008048289738430583
social,2,0.0008048289738430583
población,2,0.0008048289738430583
mayoría,2,0.0008048289738430583
organización,2,0.0008048289738430583
fuente,2,0.0008048289738430583
grupo,2,0.0008048289738430583
año,2,0.0008048289738430583
tarea,2,0.0008048289738430583
etapa,2,0.0008048289738430583
aplicación,2,0.0008048289738430583
obtención,2,0.0008048289738430583
cualquiera,2,0.0008048289738430583
fase,2,0.0008048289738430583
importante,2,0.0008048289738430583
presente,2,0.0008048289738430583
corresponder,2,0.0008048289738430583
adulto,2,0.0008048289738430583
1,2,0.0008048289738430583
