Respuesta,Frecuencia,Asociación
caduco,2,0.034482758620689655
individualidad,2,0.034482758620689655
sexualidad,1,0.017241379310344827
encontrar,1,0.017241379310344827
principio,1,0.017241379310344827
relacionar,1,0.017241379310344827
modelo,1,0.017241379310344827
cualquiera,1,0.017241379310344827
carácter,1,0.017241379310344827
tipo,1,0.017241379310344827
1,1,0.017241379310344827
ligar,1,0.017241379310344827
estructura,1,0.017241379310344827
relación_sexual,1,0.017241379310344827
pareja,1,0.017241379310344827
tiempo,1,0.017241379310344827
privar,1,0.017241379310344827
5,1,0.017241379310344827
dependencia,1,0.017241379310344827
ejemplo,1,0.017241379310344827
generalmente,1,0.017241379310344827
producir,1,0.017241379310344827
bienestar,1,0.017241379310344827
sexo,1,0.017241379310344827
deseo,1,0.017241379310344827
vida,1,0.017241379310344827
matrimonial,1,0.017241379310344827
hombre,1,0.017241379310344827
continuidad,1,0.017241379310344827
impedir,1,0.017241379310344827
acto,1,0.017241379310344827
personal,1,0.017241379310344827
efecto,1,0.017241379310344827
unión,1,0.017241379310344827
malo,1,0.017241379310344827
imponer,1,0.017241379310344827
favorecer,1,0.017241379310344827
consideración,1,0.017241379310344827
interés,1,0.017241379310344827
duración,1,0.017241379310344827
contacto,1,0.017241379310344827
claramente,1,0.017241379310344827
paso,1,0.017241379310344827
adicción,1,0.017241379310344827
azar,1,0.017241379310344827
conferir,1,0.017241379310344827
angustiar,1,0.017241379310344827
indisolubilidad,1,0.017241379310344827
lazo,1,0.017241379310344827
monogamia,1,0.017241379310344827
reﬂeja,1,0.017241379310344827
carnal,1,0.017241379310344827
clavar,1,0.017241379310344827
ser6,1,0.017241379310344827
arcaico,1,0.017241379310344827
discontinuidad,1,0.017241379310344827
