Respuesta,Frecuencia,Asociación
mujer,46,0.017170586039567004
sexualidad,36,0.013437849944008958
proceso,26,0.009705113848450915
hombre,25,0.00933184023889511
social,23,0.008585293019783502
sexual,22,0.008212019410227697
relación,20,0.007465472191116088
salud,18,0.006718924972004479
varón,16,0.0059723777528928705
hijo,15,0.005599104143337066
reproductivo,14,0.005225830533781261
trabajo,13,0.0048525569242254575
forma,13,0.0048525569242254575
familia,13,0.0048525569242254575
análisis,10,0.003732736095558044
1,10,0.003732736095558044
sociedad,10,0.003732736095558044
control,9,0.0033594624860022394
derecho,9,0.0033594624860022394
doméstico,9,0.0033594624860022394
cuerpo,8,0.0029861888764464353
valor,8,0.0029861888764464353
relacional,8,0.0029861888764464353
necesidad,7,0.0026129152668906306
género,7,0.0026129152668906306
naturaleza,7,0.0026129152668906306
práctica,7,0.0026129152668906306
torno,7,0.0026129152668906306
vida,7,0.0026129152668906306
centrar,7,0.0026129152668906306
fecundidad,7,0.0026129152668906306
seguir,6,0.0022396416573348264
tema,6,0.0022396416573348264
información,6,0.0022396416573348264
estudio,6,0.0022396416573348264
amplio,6,0.0022396416573348264
meta,6,0.0022396416573348264
biológico,6,0.0022396416573348264
femenino,6,0.0022396416573348264
individuo,6,0.0022396416573348264
pareja,6,0.0022396416573348264
capacidad,6,0.0022396416573348264
embarazo,6,0.0022396416573348264
sexo,6,0.0022396416573348264
participación,6,0.0022396416573348264
conferencia,6,0.0022396416573348264
término,5,0.001866368047779022
méxico,5,0.001866368047779022
humano,5,0.001866368047779022
elemento,5,0.001866368047779022
constituir,5,0.001866368047779022
año,5,0.001866368047779022
ciencia,5,0.001866368047779022
modelo,5,0.001866368047779022
joven,5,0.001866368047779022
decidir,5,0.001866368047779022
identidad,5,0.001866368047779022
prevención,5,0.001866368047779022
función,5,0.001866368047779022
consecuencia,5,0.001866368047779022
conducta,5,0.001866368047779022
cuestionar,5,0.001866368047779022
natural,5,0.001866368047779022
familiar,5,0.001866368047779022
decisión,5,0.001866368047779022
dimensión,5,0.001866368047779022
explicitar,5,0.001866368047779022
diverso,4,0.0014930944382232176
necesario,4,0.0014930944382232176
programa,4,0.0014930944382232176
investigación,4,0.0014930944382232176
grupo,4,0.0014930944382232176
desarrollo,4,0.0014930944382232176
importante,4,0.0014930944382232176
histórico,4,0.0014930944382232176
implicar,4,0.0014930944382232176
separar,4,0.0014930944382232176
