Respuesta,Frecuencia,Asociación
orientar,1,0.05263157894736842
año,1,0.05263157894736842
etapa,1,0.05263157894736842
1,1,0.05263157894736842
estable,1,0.05263157894736842
actividad,1,0.05263157894736842
relación,1,0.05263157894736842
persona,1,0.05263157894736842
capacidad,1,0.05263157894736842
recibir,1,0.05263157894736842
formar,1,0.05263157894736842
nacimiento,1,0.05263157894736842
labio,1,0.05263157894736842
boca,1,0.05263157894736842
niñoa,1,0.05263157894736842
gratificación,1,0.05263157894736842
morder,1,0.05263157894736842
tragar,1,0.05263157894736842
cimiento,1,0.05263157894736842
