Respuesta,Frecuencia,Asociación
4,16,0.014022787028921999
sexo,13,0.011393514460999123
2,12,0.010517090271691499
sexual,11,0.009640666082383873
3,11,0.009640666082383873
pareja,11,0.009640666082383873
sexualidad,10,0.008764241893076249
1,9,0.007887817703768623
5,8,0.007011393514460999
persona,8,0.007011393514460999
ptos,8,0.007011393514460999
factor,7,0.006134969325153374
cuerpo,7,0.006134969325153374
mujer,7,0.006134969325153374
salud,5,0.0043821209465381246
niño,5,0.0043821209465381246
juego,5,0.0043821209465381246
actividad_sexual,5,0.0043821209465381246
relación_sexual,5,0.0043821209465381246
tiempo,5,0.0043821209465381246
observar,5,0.0043821209465381246
16,5,0.0043821209465381246
previo,5,0.0043821209465381246
permitir,4,0.0035056967572304996
referir,4,0.0035056967572304996
controlar,4,0.0035056967572304996
fallar,4,0.0035056967572304996
chico,4,0.0035056967572304996
derecho,4,0.0035056967572304996
hombre,4,0.0035056967572304996
149,4,0.0035056967572304996
12,4,0.0035056967572304996
cliente,4,0.0035056967572304996
sexo_oral,4,0.0035056967572304996
24,4,0.0035056967572304996
amar,4,0.0035056967572304996
etcétera,3,0.0026292725679228747
necesidad,3,0.0026292725679228747
riesgo,3,0.0026292725679228747
caso,3,0.0026292725679228747
comprender,3,0.0026292725679228747
orgasmo,3,0.0026292725679228747
anal,3,0.0026292725679228747
sujeto,3,0.0026292725679228747
oportunidad,3,0.0026292725679228747
adolescente,3,0.0026292725679228747
aprender,3,0.0026292725679228747
mito,3,0.0026292725679228747
considerar,3,0.0026292725679228747
21,3,0.0026292725679228747
reproductivo,3,0.0026292725679228747
experimentar,3,0.0026292725679228747
impedir,3,0.0026292725679228747
40,3,0.0026292725679228747
plenamente,3,0.0026292725679228747
elevar,3,0.0026292725679228747
libremente,3,0.0026292725679228747
reproducción,3,0.0026292725679228747
vida_sexual,3,0.0026292725679228747
disfrute,3,0.0026292725679228747
46,3,0.0026292725679228747
vaginal,3,0.0026292725679228747
83,3,0.0026292725679228747
capaz,3,0.0026292725679228747
estructural,3,0.0026292725679228747
excitar,3,0.0026292725679228747
respeto,3,0.0026292725679228747
proceso,2,0.0017528483786152498
método,2,0.0017528483786152498
problema,2,0.0017528483786152498
humano,2,0.0017528483786152498
forma,2,0.0017528483786152498
informar,2,0.0017528483786152498
presentar,2,0.0017528483786152498
necesitar,2,0.0017528483786152498
dirigir,2,0.0017528483786152498
requerir,2,0.0017528483786152498
pensar,2,0.0017528483786152498
joven,2,0.0017528483786152498
adulto,2,0.0017528483786152498
libre,2,0.0017528483786152498
utilización,2,0.0017528483786152498
respetar,2,0.0017528483786152498
utilizar,2,0.0017528483786152498
exponer,2,0.0017528483786152498
tomar,2,0.0017528483786152498
trabajar,2,0.0017528483786152498
nivel,2,0.0017528483786152498
mente,2,0.0017528483786152498
evitar,2,0.0017528483786152498
control,2,0.0017528483786152498
razón,2,0.0017528483786152498
placer,2,0.0017528483786152498
relación,2,0.0017528483786152498
familia,2,0.0017528483786152498
posibilidad,2,0.0017528483786152498
característica,2,0.0017528483786152498
venir,2,0.0017528483786152498
correcto,2,0.0017528483786152498
ejemplo,2,0.0017528483786152498
condición,2,0.0017528483786152498
ayudar,2,0.0017528483786152498
sistema,2,0.0017528483786152498
futuro,2,0.0017528483786152498
sentir,2,0.0017528483786152498
vivir,2,0.0017528483786152498
embarazo,2,0.0017528483786152498
desear,2,0.0017528483786152498
recibir,2,0.0017528483786152498
actitud,2,0.0017528483786152498
experiencia,2,0.0017528483786152498
práctica,2,0.0017528483786152498
método_anticonceptivo,2,0.0017528483786152498
cerca,2,0.0017528483786152498
8,2,0.0017528483786152498
18,2,0.0017528483786152498
entender,2,0.0017528483786152498
añadir,2,0.0017528483786152498
obligación,2,0.0017528483786152498
natural,2,0.0017528483786152498
historia,2,0.0017528483786152498
quitar,2,0.0017528483786152498
iniciativa,2,0.0017528483786152498
reducir,2,0.0017528483786152498
afirmar,2,0.0017528483786152498
enterar,2,0.0017528483786152498
rollo,2,0.0017528483786152498
espontáneo,2,0.0017528483786152498
335,2,0.0017528483786152498
514,2,0.0017528483786152498
81,2,0.0017528483786152498
56,2,0.0017528483786152498
563,2,0.0017528483786152498
451,2,0.0017528483786152498
espontaneidad,2,0.0017528483786152498
443,2,0.0017528483786152498
108,2,0.0017528483786152498
tivos,2,0.0017528483786152498
peligroso,2,0.0017528483786152498
48,2,0.0017528483786152498
re,2,0.0017528483786152498
revés,2,0.0017528483786152498
probablemente,2,0.0017528483786152498
desconocimiento,2,0.0017528483786152498
626,2,0.0017528483786152498
asumir,2,0.0017528483786152498
prevenibles,2,0.0017528483786152498
enfatizar,2,0.0017528483786152498
satisfactorio,2,0.0017528483786152498
13,2,0.0017528483786152498
