Respuesta,Frecuencia,Asociación
deseo,6,0.045454545454545456
4,4,0.030303030303030304
sexual,3,0.022727272727272728
3,2,0.015151515151515152
psicológico,2,0.015151515151515152
incluir,2,0.015151515151515152
considerar,2,0.015151515151515152
negar,2,0.015151515151515152
mujer,2,0.015151515151515152
vida,2,0.015151515151515152
erótico,2,0.015151515151515152
patología,2,0.015151515151515152
conflicto,2,0.015151515151515152
tratamiento,2,0.015151515151515152
evolutivo,2,0.015151515151515152
nulo,2,0.015151515151515152
neurótico,2,0.015151515151515152
derivado,2,0.015151515151515152
trauma,2,0.015151515151515152
somático,2,0.015151515151515152
disfunción,2,0.015151515151515152
anorgasmia,2,0.015151515151515152
vaginismo,2,0.015151515151515152
sexualidad,1,0.007575757575757576
estudiar,1,0.007575757575757576
acercar,1,0.007575757575757576
existir,1,0.007575757575757576
educación_sexual,1,0.007575757575757576
forma,1,0.007575757575757576
informar,1,0.007575757575757576
grupo,1,0.007575757575757576
2,1,0.007575757575757576
b,1,0.007575757575757576
manual,1,0.007575757575757576
publicar,1,0.007575757575757576
1,1,0.007575757575757576
atractivo,1,0.007575757575757576
conformar,1,0.007575757575757576
establecer,1,0.007575757575757576
placer,1,0.007575757575757576
femenino,1,0.007575757575757576
pareja,1,0.007575757575757576
desprender,1,0.007575757575757576
característica,1,0.007575757575757576
adolescente,1,0.007575757575757576
embarazo,1,0.007575757575757576
interrupción,1,0.007575757575757576
recibir,1,0.007575757575757576
abortar,1,0.007575757575757576
abril,1,0.007575757575757576
victoriano,1,0.007575757575757576
época,1,0.007575757575757576
homosexualidad,1,0.007575757575757576
sufrir,1,0.007575757575757576
represión,1,0.007575757575757576
instrumento,1,0.007575757575757576
matrimonio,1,0.007575757575757576
compromiso,1,0.007575757575757576
adelantar,1,0.007575757575757576
2003,1,0.007575757575757576
sensación,1,0.007575757575757576
sesión,1,0.007575757575757576
presencia,1,0.007575757575757576
formación,1,0.007575757575757576
corto,1,0.007575757575757576
17,1,0.007575757575757576
plazo,1,0.007575757575757576
provocar,1,0.007575757575757576
violencia,1,0.007575757575757576
evaluación,1,0.007575757575757576
cáncer,1,0.007575757575757576
9,1,0.007575757575757576
tercio,1,0.007575757575757576
ovario,1,0.007575757575757576
detectar,1,0.007575757575757576
correlación,1,0.007575757575757576
corporal,1,0.007575757575757576
margaret,1,0.007575757575757576
deterioro,1,0.007575757575757576
29,1,0.007575757575757576
fobia,1,0.007575757575757576
lesión,1,0.007575757575757576
medular,1,0.007575757575757576
desestimación,1,0.007575757575757576
episodio,1,0.007575757575757576
acual,1,0.007575757575757576
hipoactivo,1,0.007575757575757576
dispareuniia,1,0.007575757575757576
cistoadenoma,1,0.007575757575757576
seroso,1,0.007575757575757576
en_cuatro,1,0.007575757575757576
terapeúticos,1,0.007575757575757576
hipo,1,0.007575757575757576
lubricación,1,0.007575757575757576
tm_h3,1,0.007575757575757576
semanadurante,1,0.007575757575757576
esposo,1,0.007575757575757576
culminar,1,0.007575757575757576
anulación,1,0.007575757575757576
ayudándolas,1,0.007575757575757576
rígido,1,0.007575757575757576
sanger,1,0.007575757575757576
