Respuesta,Frecuencia,Asociación
factor,6,0.047244094488188976
sexual,6,0.047244094488188976
corporal,5,0.03937007874015748
20,4,0.031496062992125984
presencia,4,0.031496062992125984
interés,4,0.031496062992125984
preferencia,4,0.031496062992125984
19,4,0.031496062992125984
gerontofilia,4,0.031496062992125984
18,3,0.023622047244094488
sexo,3,0.023622047244094488
lugar,2,0.015748031496062992
secundario,2,0.015748031496062992
fetichismo,2,0.015748031496062992
21,2,0.015748031496062992
334,2,0.015748031496062992
voz,2,0.015748031496062992
134,2,0.015748031496062992
quirúrgico,2,0.015748031496062992
comenzar,2,0.015748031496062992
17,2,0.015748031496062992
0,2,0.015748031496062992
768,2,0.015748031496062992
pornografía,2,0.015748031496062992
316,2,0.015748031496062992
442,2,0.015748031496062992
512,2,0.015748031496062992
772,2,0.015748031496062992
180,2,0.015748031496062992
menstruofilia,2,0.015748031496062992
470,2,0.015748031496062992
proceso,1,0.007874015748031496
país,1,0.007874015748031496
deber,1,0.007874015748031496
año,1,0.007874015748031496
importante,1,0.007874015748031496
carácter,1,0.007874015748031496
finalmente,1,0.007874015748031496
distribución,1,0.007874015748031496
pasar,1,0.007874015748031496
aparición,1,0.007874015748031496
volver,1,0.007874015748031496
cambio,1,0.007874015748031496
producir,1,0.007874015748031496
físico,1,0.007874015748031496
mujer,1,0.007874015748031496
cambiar,1,0.007874015748031496
varón,1,0.007874015748031496
permanente,1,0.007874015748031496
intervención,1,0.007874015748031496
transformación,1,0.007874015748031496
hormonal,1,0.007874015748031496
crecer,1,0.007874015748031496
someter,1,0.007874015748031496
tratamiento,1,0.007874015748031496
grave,1,0.007874015748031496
menstruación,1,0.007874015748031496
hormona,1,0.007874015748031496
facial,1,0.007874015748031496
causar,1,0.007874015748031496
cirugía,1,0.007874015748031496
transexuales,1,0.007874015748031496
grasa,1,0.007874015748031496
testosterona,1,0.007874015748031496
carácter_sexual,1,0.007874015748031496
preceder,1,0.007874015748031496
gónada,1,0.007874015748031496
axilar,1,0.007874015748031496
púbico,1,0.007874015748031496
reasignación,1,0.007874015748031496
crs,1,0.007874015748031496
