Respuesta,Frecuencia,Asociación
soler,2,0.10526315789473684
honrar,2,0.10526315789473684
derecho,1,0.05263157894736842
exigir,1,0.05263157894736842
frontera,1,0.05263157894736842
blanco,1,0.05263157894736842
misión,1,0.05263157894736842
bárbaro,1,0.05263157894736842
plata,1,0.05263157894736842
comienzo,1,0.05263157894736842
oriental,1,0.05263157894736842
tratado,1,0.05263157894736842
ramera,1,0.05263157894736842
misionero,1,0.05263157894736842
chiriguanos,1,0.05263157894736842
viracocha,1,0.05263157894736842
tariquea,1,0.05263157894736842
