Respuesta,Frecuencia,Asociación
estudio,12,0.016736401673640166
forma,9,0.012552301255230125
médico,9,0.012552301255230125
mujer,9,0.012552301255230125
resistencia,7,0.009762900976290097
flor,7,0.009762900976290097
troncoso,7,0.009762900976290097
establecer,6,0.008368200836820083
intentar,5,0.00697350069735007
mexicano,5,0.00697350069735007
tipo,5,0.00697350069735007
virginidad,5,0.00697350069735007
existencia,4,0.005578800557880056
legal,4,0.005578800557880056
vaginal,4,0.005578800557880056
buffon,4,0.005578800557880056
herradura,4,0.005578800557880056
material,3,0.0041841004184100415
presentar,3,0.0041841004184100415
nacional,3,0.0041841004184100415
dato,3,0.0041841004184100415
clasificación,3,0.0041841004184100415
tiempo,3,0.0041841004184100415
esfuerzo,3,0.0041841004184100415
considerar,3,0.0041841004184100415
físico,3,0.0041841004184100415
fuerza,3,0.0041841004184100415
ley,3,0.0041841004184100415
formar,3,0.0041841004184100415
amor,3,0.0041841004184100415
puesto,3,0.0041841004184100415
integridad,3,0.0041841004184100415
obstructivo,3,0.0041841004184100415
incontinencia,3,0.0041841004184100415
estudiar,2,0.002789400278940028
méxico,2,0.002789400278940028
sentar,2,0.002789400278940028
específico,2,0.002789400278940028
elemento,2,0.002789400278940028
común,2,0.002789400278940028
criterio,2,0.002789400278940028
constituir,2,0.002789400278940028
relacionar,2,0.002789400278940028
año,2,0.002789400278940028
proporcionar,2,0.002789400278940028
requerir,2,0.002789400278940028
importante,2,0.002789400278940028
niño,2,0.002789400278940028
joven,2,0.002789400278940028
secundario,2,0.002789400278940028
mostrar,2,0.002789400278940028
llegar,2,0.002789400278940028
1,2,0.002789400278940028
contenido,2,0.002789400278940028
anatomía,2,0.002789400278940028
cuerpo,2,0.002789400278940028
provenir,2,0.002789400278940028
servicio,2,0.002789400278940028
dejar,2,0.002789400278940028
do,2,0.002789400278940028
valor,2,0.002789400278940028
minucioso,2,0.002789400278940028
convertir,2,0.002789400278940028
menor,2,0.002789400278940028
siglo,2,0.002789400278940028
científico,2,0.002789400278940028
teoría,2,0.002789400278940028
niñez,2,0.002789400278940028
recién,2,0.002789400278940028
nacer,2,0.002789400278940028
labor,2,0.002789400278940028
violación,2,0.002789400278940028
perseguir,2,0.002789400278940028
juventud,2,0.002789400278940028
lograr,2,0.002789400278940028
sorprender,2,0.002789400278940028
formación,2,0.002789400278940028
francia,2,0.002789400278940028
experto,2,0.002789400278940028
derecha,2,0.002789400278940028
anular,2,0.002789400278940028
morir,2,0.002789400278940028
meter,2,0.002789400278940028
engañar,2,0.002789400278940028
facial,2,0.002789400278940028
conducir,2,0.002789400278940028
causar,2,0.002789400278940028
frecuencia,2,0.002789400278940028
bilateral,2,0.002789400278940028
hipertensión,2,0.002789400278940028
arterial,2,0.002789400278940028
precisar,2,0.002789400278940028
constatar,2,0.002789400278940028
francisco,2,0.002789400278940028
pasión,2,0.002789400278940028
corazón,2,0.002789400278940028
mecánico,2,0.002789400278940028
delito,2,0.002789400278940028
fallo,2,0.002789400278940028
exclusivo,2,0.002789400278940028
anatómico,2,0.002789400278940028
fácilmente,2,0.002789400278940028
observador,2,0.002789400278940028
cátedra,2,0.002789400278940028
rotura,2,0.002789400278940028
abombamiento,2,0.002789400278940028
tunelizado,2,0.002789400278940028
fosa,2,0.002789400278940028
ilíaco,2,0.002789400278940028
septo,2,0.002789400278940028
hidronefrosis,2,0.002789400278940028
ecográfica,2,0.002789400278940028
hematómetra,2,0.002789400278940028
1885,2,0.002789400278940028
louis,2,0.002789400278940028
leclerc,2,0.002789400278940028
lésbico,2,0.002789400278940028
médicocientífica,2,0.002789400278940028
exhaustivamente,2,0.002789400278940028
identificador,2,0.002789400278940028
anómalo,2,0.002789400278940028
peculiar,2,0.002789400278940028
guanajuatense,2,0.002789400278940028
cera,2,0.002789400278940028
1870,2,0.002789400278940028
tiempofuerzatrabajo,2,0.002789400278940028
proponer,1,0.001394700139470014
trabajo,1,0.001394700139470014
seguir,1,0.001394700139470014
método,1,0.001394700139470014
creación,1,0.001394700139470014
etcétera,1,0.001394700139470014
tratar,1,0.001394700139470014
orientar,1,0.001394700139470014
basar,1,0.001394700139470014
palabra,1,0.001394700139470014
tema,1,0.001394700139470014
humano,1,0.001394700139470014
encontrar,1,0.001394700139470014
principio,1,0.001394700139470014
cantidad,1,0.001394700139470014
social,1,0.001394700139470014
conocimiento,1,0.001394700139470014
facilitar,1,0.001394700139470014
permitir,1,0.001394700139470014
deber,1,0.001394700139470014
general,1,0.001394700139470014
existir,1,0.001394700139470014
información,1,0.001394700139470014
suponer,1,0.001394700139470014
principalmente,1,0.001394700139470014
necesidad,1,0.001394700139470014
particular,1,0.001394700139470014
atender,1,0.001394700139470014
sexual,1,0.001394700139470014
tender,1,0.001394700139470014
salud,1,0.001394700139470014
mencionar,1,0.001394700139470014
investigación,1,0.001394700139470014
grupo,1,0.001394700139470014
aplicación,1,0.001394700139470014
análisis,1,0.001394700139470014
amplio,1,0.001394700139470014
cuyo,1,0.001394700139470014
objetivo,1,0.001394700139470014
servir,1,0.001394700139470014
contexto,1,0.001394700139470014
énfasis,1,0.001394700139470014
pensar,1,0.001394700139470014
adulto,1,0.001394700139470014
punto,1,0.001394700139470014
obtener,1,0.001394700139470014
implicar,1,0.001394700139470014
género,1,0.001394700139470014
autor,1,0.001394700139470014
consistir,1,0.001394700139470014
integrar,1,0.001394700139470014
separar,1,0.001394700139470014
escribir,1,0.001394700139470014
variar,1,0.001394700139470014
pasar,1,0.001394700139470014
diversidad,1,0.001394700139470014
tomar,1,0.001394700139470014
caso,1,0.001394700139470014
instituto,1,0.001394700139470014
querer,1,0.001394700139470014
comprender,1,0.001394700139470014
otorgar,1,0.001394700139470014
representar,1,0.001394700139470014
objeto,1,0.001394700139470014
medicina,1,0.001394700139470014
respuesta,1,0.001394700139470014
cuestión,1,0.001394700139470014
incluir,1,0.001394700139470014
masturbación,1,0.001394700139470014
masculino,1,0.001394700139470014
femenino,1,0.001394700139470014
identificación,1,0.001394700139470014
diferencia,1,0.001394700139470014
clasificar,1,0.001394700139470014
ofensa,1,0.001394700139470014
escuela,1,0.001394700139470014
sociedad,1,0.001394700139470014
edad,1,0.001394700139470014
reconocer,1,0.001394700139470014
campo,1,0.001394700139470014
medida,1,0.001394700139470014
correspondiente,1,0.001394700139470014
venir,1,0.001394700139470014
vacío,1,0.001394700139470014
llenar,1,0.001394700139470014
identificar,1,0.001394700139470014
emplear,1,0.001394700139470014
apoyar,1,0.001394700139470014
estadístico,1,0.001394700139470014
frecuente,1,0.001394700139470014
llamar,1,0.001394700139470014
generalmente,1,0.001394700139470014
importancia,1,0.001394700139470014
ayudar,1,0.001394700139470014
futuro,1,0.001394700139470014
prueba,1,0.001394700139470014
cambio,1,0.001394700139470014
aplicar,1,0.001394700139470014
adolescente,1,0.001394700139470014
resultado,1,0.001394700139470014
imagen,1,0.001394700139470014
experiencia,1,0.001394700139470014
práctica,1,0.001394700139470014
preocupación,1,0.001394700139470014
defender,1,0.001394700139470014
guiar,1,0.001394700139470014
revisión,1,0.001394700139470014
mito,1,0.001394700139470014
22,1,0.001394700139470014
clase,1,0.001394700139470014
