Respuesta,Frecuencia,Asociación
verde,2,0.037037037037037035
método,1,0.018518518518518517
perspectiva,1,0.018518518518518517
permitir,1,0.018518518518518517
mayoría,1,0.018518518518518517
propuesta,1,0.018518518518518517
amplio,1,0.018518518518518517
momento,1,0.018518518518518517
finalmente,1,0.018518518518518517
2006,1,0.018518518518518517
respuesta,1,0.018518518518518517
peso,1,0.018518518518518517
do,1,0.018518518518518517
asistir,1,0.018518518518518517
único,1,0.018518518518518517
encuesta,1,0.018518518518518517
considerar,1,0.018518518518518517
aborto,1,0.018518518518518517
mujer,1,0.018518518518518517
prevenir,1,0.018518518518518517
hombre,1,0.018518518518518517
mundo,1,0.018518518518518517
catalogar,1,0.018518518518518517
resto,1,0.018518518518518517
6,1,0.018518518518518517
inserto,1,0.018518518518518517
terapéutico,1,0.018518518518518517
despenalización,1,0.018518518518518517
aprobar,1,0.018518518518518517
conservador,1,0.018518518518518517
90,1,0.018518518518518517
postura,1,0.018518518518518517
versus,1,0.018518518518518517
condón,1,0.018518518518518517
congresista,1,0.018518518518518517
partido,1,0.018518518518518517
diputado,1,0.018518518518518517
ecologista,1,0.018518518518518517
9,1,0.018518518518518517
ausentar,1,0.018518518518518517
52,1,0.018518518518518517
cero,1,0.018518518518518517
its,1,0.018518518518518517
88,1,0.018518518518518517
92,1,0.018518518518518517
monogamia,1,0.018518518518518517
cancelación,1,0.018518518518518517
voto,1,0.018518518518518517
votar,1,0.018518518518518517
1893,1,0.018518518518518517
pan,1,0.018518518518518517
pri,1,0.018518518518518517
lamentar,1,0.018518518518518517
