Respuesta,Frecuencia,Asociación
pareja,3,0.031578947368421054
paciente,3,0.031578947368421054
principal,2,0.021052631578947368
importante,2,0.021052631578947368
relación,2,0.021052631578947368
persona,2,0.021052631578947368
8,2,0.021052631578947368
sexo,2,0.021052631578947368
tocar,2,0.021052631578947368
área,1,0.010526315789473684
tema,1,0.010526315789473684
conocimiento,1,0.010526315789473684
mexicano,1,0.010526315789473684
2000,1,0.010526315789473684
año,1,0.010526315789473684
nacional,1,0.010526315789473684
cualquiera,1,0.010526315789473684
lugar,1,0.010526315789473684
tipo,1,0.010526315789473684
joven,1,0.010526315789473684
mostrar,1,0.010526315789473684
idea,1,0.010526315789473684
caso,1,0.010526315789473684
razón,1,0.010526315789473684
relación_sexual,1,0.010526315789473684
masculino,1,0.010526315789473684
femenino,1,0.010526315789473684
5,1,0.010526315789473684
sentir,1,0.010526315789473684
adolescente,1,0.010526315789473684
encuesta,1,0.010526315789473684
11,1,0.010526315789473684
vida,1,0.010526315789473684
excepción,1,0.010526315789473684
genital,1,0.010526315789473684
mitad,1,0.010526315789473684
conversación,1,0.010526315789473684
juventud,1,0.010526315789473684
afirmar,1,0.010526315789473684
sentimiento,1,0.010526315789473684
preferir,1,0.010526315789473684
profesional,1,0.010526315789473684
novio,1,0.010526315789473684
vergüenza,1,0.010526315789473684
disfrutar,1,0.010526315789473684
aprobar,1,0.010526315789473684
39,1,0.010526315789473684
actuación,1,0.010526315789473684
co,1,0.010526315789473684
enfermo,1,0.010526315789473684
19,1,0.010526315789473684
241,1,0.010526315789473684
32,1,0.010526315789473684
orientación,1,0.010526315789473684
583,1,0.010526315789473684
sentimental,1,0.010526315789473684
seducción,1,0.010526315789473684
amar,1,0.010526315789473684
romántico,1,0.010526315789473684
profundamente,1,0.010526315789473684
enfermería,1,0.010526315789473684
noviazgo,1,0.010526315789473684
caricia,1,0.010526315789473684
41,1,0.010526315789473684
106,1,0.010526315789473684
cuarto,1,0.010526315789473684
439,1,0.010526315789473684
morder,1,0.010526315789473684
329,1,0.010526315789473684
lastimar,1,0.010526315789473684
emocionalmente,1,0.010526315789473684
379,1,0.010526315789473684
113e03,1,0.010526315789473684
294,1,0.010526315789473684
nectada,1,0.010526315789473684
7327e03,1,0.010526315789473684
749,1,0.010526315789473684
340,1,0.010526315789473684
747,1,0.010526315789473684
arar,1,0.010526315789473684
ñar,1,0.010526315789473684
colostomizado,1,0.010526315789473684
asediar,1,0.010526315789473684
encamado,1,0.010526315789473684
