Respuesta,Frecuencia,Asociación
hombre,12,0.02127659574468085
persona,9,0.015957446808510637
social,8,0.014184397163120567
reconocer,8,0.014184397163120567
mujer,8,0.014184397163120567
transexuales,7,0.012411347517730497
pasar,5,0.008865248226950355
prostitución,5,0.008865248226950355
género,4,0.0070921985815602835
femenino,4,0.0070921985815602835
sentir,4,0.0070921985815602835
hijo,4,0.0070921985815602835
actuar,4,0.0070921985815602835
ejercer,4,0.0070921985815602835
trabajo,3,0.005319148936170213
palabra,3,0.005319148936170213
año,3,0.005319148936170213
psicológico,3,0.005319148936170213
identidad,3,0.005319148936170213
cosa,3,0.005319148936170213
situación,3,0.005319148936170213
vida,3,0.005319148936170213
movimiento,3,0.005319148936170213
trabajador,3,0.005319148936170213
identidad_de_género,3,0.005319148936170213
transexualidad,3,0.005319148936170213
extraer,2,0.0035460992907801418
seguir,2,0.0035460992907801418
tratar,2,0.0035460992907801418
deber,2,0.0035460992907801418
existir,2,0.0035460992907801418
información,2,0.0035460992907801418
programa,2,0.0035460992907801418
factor,2,0.0035460992907801418
sexual,2,0.0035460992907801418
grupo,2,0.0035460992907801418
estudio,2,0.0035460992907801418
pensar,2,0.0035460992907801418
tipo,2,0.0035460992907801418
niño,2,0.0035460992907801418
punto,2,0.0035460992907801418
búsqueda,2,0.0035460992907801418
querer,2,0.0035460992907801418
distinto,2,0.0035460992907801418
cuerpo,2,0.0035460992907801418
masculino,2,0.0035460992907801418
tiempo,2,0.0035460992907801418
alto,2,0.0035460992907801418
medida,2,0.0035460992907801418
venir,2,0.0035460992907801418
ejemplo,2,0.0035460992907801418
porcentaje,2,0.0035460992907801418
do,2,0.0035460992907801418
asignación,2,0.0035460992907801418
ayudar,2,0.0035460992907801418
ende,2,0.0035460992907801418
apoyo,2,0.0035460992907801418
vivir,2,0.0035460992907801418
adolescente,2,0.0035460992907801418
2007,2,0.0035460992907801418
sexo,2,0.0035460992907801418
nacer,2,0.0035460992907801418
televisión,2,0.0035460992907801418
afectar,2,0.0035460992907801418
dificultad,2,0.0035460992907801418
mercado,2,0.0035460992907801418
afirmar,2,0.0035460992907801418
socialmente,2,0.0035460992907801418
agresivo,2,0.0035460992907801418
profesional,2,0.0035460992907801418
entorno,2,0.0035460992907801418
compañero,2,0.0035460992907801418
colectivo,2,0.0035460992907801418
formación,2,0.0035460992907801418
embarazar,2,0.0035460992907801418
hora,2,0.0035460992907801418
visible,2,0.0035460992907801418
favorecer,2,0.0035460992907801418
económico,2,0.0035460992907801418
regla,2,0.0035460992907801418
vincular,2,0.0035460992907801418
pedir,2,0.0035460992907801418
empresa,2,0.0035460992907801418
ocultar,2,0.0035460992907801418
consiguiente,2,0.0035460992907801418
empleo,2,0.0035460992907801418
genitales,2,0.0035460992907801418
gay,2,0.0035460992907801418
bisexual,2,0.0035460992907801418
triangular,2,0.0035460992907801418
thomas,2,0.0035460992907801418
marginación,2,0.0035460992907801418
connotación,2,0.0035460992907801418
asimilar,2,0.0035460992907801418
contratar,2,0.0035460992907801418
ep,2,0.0035460992907801418
lésbico,2,0.0035460992907801418
angustioso,2,0.0035460992907801418
peyorativo,2,0.0035460992907801418
hormonación,2,0.0035460992907801418
delincuencia,2,0.0035460992907801418
compresa,2,0.0035460992907801418
sexualidad,1,0.0017730496453900709
área,1,0.0017730496453900709
proceso,1,0.0017730496453900709
etcétera,1,0.0017730496453900709
resolver,1,0.0017730496453900709
problema,1,0.0017730496453900709
tema,1,0.0017730496453900709
encontrar,1,0.0017730496453900709
principio,1,0.0017730496453900709
cultural,1,0.0017730496453900709
contar,1,0.0017730496453900709
concepto,1,0.0017730496453900709
comunicación,1,0.0017730496453900709
suponer,1,0.0017730496453900709
propuesta,1,0.0017730496453900709
necesidad,1,0.0017730496453900709
forma,1,0.0017730496453900709
informar,1,0.0017730496453900709
ámbito,1,0.0017730496453900709
salud,1,0.0017730496453900709
buscar,1,0.0017730496453900709
relacionar,1,0.0017730496453900709
fuente,1,0.0017730496453900709
avance,1,0.0017730496453900709
desarrollo,1,0.0017730496453900709
cabo,1,0.0017730496453900709
interacción,1,0.0017730496453900709
producto,1,0.0017730496453900709
contribuir,1,0.0017730496453900709
importante,1,0.0017730496453900709
depender,1,0.0017730496453900709
abrir,1,0.0017730496453900709
acceso,1,0.0017730496453900709
joven,1,0.0017730496453900709
finalmente,1,0.0017730496453900709
obtener,1,0.0017730496453900709
publicar,1,0.0017730496453900709
libre,1,0.0017730496453900709
mostrar,1,0.0017730496453900709
1,1,0.0017730496453900709
denominar,1,0.0017730496453900709
asociación,1,0.0017730496453900709
nombre,1,0.0017730496453900709
3,1,0.0017730496453900709
modificar,1,0.0017730496453900709
derivar,1,0.0017730496453900709
complejo,1,0.0017730496453900709
hablar,1,0.0017730496453900709
número,1,0.0017730496453900709
realidad,1,0.0017730496453900709
caso,1,0.0017730496453900709
actualmente,1,0.0017730496453900709
armar,1,0.0017730496453900709
influir,1,0.0017730496453900709
representar,1,0.0017730496453900709
visión,1,0.0017730496453900709
biológico,1,0.0017730496453900709
anatomía,1,0.0017730496453900709
razón,1,0.0017730496453900709
estereotipo,1,0.0017730496453900709
actividad,1,0.0017730496453900709
relación,1,0.0017730496453900709
función,1,0.0017730496453900709
familia,1,0.0017730496453900709
sociedad,1,0.0017730496453900709
edad,1,0.0017730496453900709
académico,1,0.0017730496453900709
reconocimiento,1,0.0017730496453900709
coincidir,1,0.0017730496453900709
referir,1,0.0017730496453900709
ofrecer,1,0.0017730496453900709
identificar,1,0.0017730496453900709
corriente,1,0.0017730496453900709
apoyar,1,0.0017730496453900709
candidato,1,0.0017730496453900709
pleno,1,0.0017730496453900709
determinar,1,0.0017730496453900709
condición,1,0.0017730496453900709
definitivo,1,0.0017730496453900709
discriminación,1,0.0017730496453900709
conforme,1,0.0017730496453900709
capacidad,1,0.0017730496453900709
