Respuesta,Frecuencia,Asociación
virginidad,6,0.013986013986013986
mujer,5,0.011655011655011656
valor,4,0.009324009324009324
domesticidad,4,0.009324009324009324
necesidad,3,0.006993006993006993
1,3,0.006993006993006993
consistir,3,0.006993006993006993
real,3,0.006993006993006993
moral,3,0.006993006993006993
sexualidad,2,0.004662004662004662
trabajo,2,0.004662004662004662
tratar,2,0.004662004662004662
social,2,0.004662004662004662
permitir,2,0.004662004662004662
sexual,2,0.004662004662004662
grupo,2,0.004662004662004662
desarrollo,2,0.004662004662004662
opinión,2,0.004662004662004662
realidad,2,0.004662004662004662
objeto,2,0.004662004662004662
expresión,2,0.004662004662004662
placer,2,0.004662004662004662
femenino,2,0.004662004662004662
reconocer,2,0.004662004662004662
persona,2,0.004662004662004662
llamar,2,0.004662004662004662
naturaleza,2,0.004662004662004662
creer,2,0.004662004662004662
físico,2,0.004662004662004662
sexo,2,0.004662004662004662
desmitificar,2,0.004662004662004662
ley,2,0.004662004662004662
hombre,2,0.004662004662004662
liberación,2,0.004662004662004662
gozar,2,0.004662004662004662
responsabilidad,2,0.004662004662004662
especie,2,0.004662004662004662
preocupar,2,0.004662004662004662
doméstico,2,0.004662004662004662
frecuentemente,2,0.004662004662004662
justo,2,0.004662004662004662
categoría,2,0.004662004662004662
feminidad,2,0.004662004662004662
privilegiar,2,0.004662004662004662
obediencia,2,0.004662004662004662
primacía,2,0.004662004662004662
locura,2,0.004662004662004662
pureza,2,0.004662004662004662
corazón,2,0.004662004662004662
ceremonia,2,0.004662004662004662
erotismo,2,0.004662004662004662
templanza,2,0.004662004662004662
macho,2,0.004662004662004662
inteligencia,2,0.004662004662004662
artículo,1,0.002331002331002331
pretender,1,0.002331002331002331
lingüístico,1,0.002331002331002331
perspectiva,1,0.002331002331002331
humano,1,0.002331002331002331
principio,1,0.002331002331002331
construcción,1,0.002331002331002331
acercar,1,0.002331002331002331
contar,1,0.002331002331002331
recurso,1,0.002331002331002331
deber,1,0.002331002331002331
existir,1,0.002331002331002331
información,1,0.002331002331002331
ejercicio,1,0.002331002331002331
atender,1,0.002331002331002331
programa,1,0.002331002331002331
educación_sexual,1,0.002331002331002331
caer,1,0.002331002331002331
forma,1,0.002331002331002331
ámbito,1,0.002331002331002331
constituir,1,0.002331002331002331
organización,1,0.002331002331002331
acción,1,0.002331002331002331
relacionar,1,0.002331002331002331
