Respuesta,Frecuencia,Asociación
sexual,49,0.044263775971093045
factor,20,0.018066847335140017
objeto,8,0.007226738934056007
fetichismo,7,0.006323396567299007
deseo,7,0.006323396567299007
producir,6,0.005420054200542005
fantasía,6,0.005420054200542005
sensación,6,0.005420054200542005
proceso,5,0.004516711833785004
tema,5,0.004516711833785004
genitales,5,0.004516711833785004
erección,5,0.004516711833785004
1,4,0.0036133694670280035
3,4,0.0036133694670280035
hablar,4,0.0036133694670280035
placer,4,0.0036133694670280035
sujeto,4,0.0036133694670280035
asociar,4,0.0036133694670280035
10,4,0.0036133694670280035
11,4,0.0036133694670280035
mujer,4,0.0036133694670280035
observar,4,0.0036133694670280035
hombre,4,0.0036133694670280035
erótico,4,0.0036133694670280035
ciclo,4,0.0036133694670280035
16,4,0.0036133694670280035
12,4,0.0036133694670280035
catástrofe,4,0.0036133694670280035
estímulo,4,0.0036133694670280035
9,4,0.0036133694670280035
raza,4,0.0036133694670280035
0,4,0.0036133694670280035
13,4,0.0036133694670280035
corporal,4,0.0036133694670280035
respuesta_sexual,4,0.0036133694670280035
tatuaje,4,0.0036133694670280035
piercings,4,0.0036133694670280035
onomatopeya,4,0.0036133694670280035
tacón,4,0.0036133694670280035
lampiño,4,0.0036133694670280035
asfixia,4,0.0036133694670280035
general,3,0.0027100271002710027
estudio,3,0.0027100271002710027
resolución,3,0.0027100271002710027
fase,3,0.0027100271002710027
llegar,3,0.0027100271002710027
incluir,3,0.0027100271002710027
orgasmo,3,0.0027100271002710027
posibilidad,3,0.0027100271002710027
referir,3,0.0027100271002710027
valor,3,0.0027100271002710027
instinto,3,0.0027100271002710027
impulso,3,0.0027100271002710027
serie,3,0.0027100271002710027
reacción,3,0.0027100271002710027
muerte,3,0.0027100271002710027
tensión,3,0.0027100271002710027
pornografía,3,0.0027100271002710027
fetiche,3,0.0027100271002710027
encontrar,2,0.0018066847335140017
forma,2,0.0018066847335140017
riesgo,2,0.0018066847335140017
2000,2,0.0018066847335140017
acción,2,0.0018066847335140017
objetivo,2,0.0018066847335140017
principal,2,0.0018066847335140017
carácter,2,0.0018066847335140017
b,2,0.0018066847335140017
secundario,2,0.0018066847335140017
finalmente,2,0.0018066847335140017
obtener,2,0.0018066847335140017
autor,2,0.0018066847335140017
integrar,2,0.0018066847335140017
describir,2,0.0018066847335140017
nivel,2,0.0018066847335140017
comprender,2,0.0018066847335140017
biológico,2,0.0018066847335140017
cuerpo,2,0.0018066847335140017
comportamiento_sexual,2,0.0018066847335140017
relación_sexual,2,0.0018066847335140017
masculino,2,0.0018066847335140017
femenino,2,0.0018066847335140017
masoquismo,2,0.0018066847335140017
sadomasoquismo,2,0.0018066847335140017
individuo,2,0.0018066847335140017
característica,2,0.0018066847335140017
persona,2,0.0018066847335140017
1988,2,0.0018066847335140017
do,2,0.0018066847335140017
capacidad,2,0.0018066847335140017
2005,2,0.0018066847335140017
activo,2,0.0018066847335140017
vivir,2,0.0018066847335140017
adolescente,2,0.0018066847335140017
aprender,2,0.0018066847335140017
considerar,2,0.0018066847335140017
15,2,0.0018066847335140017
8,2,0.0018066847335140017
18,2,0.0018066847335140017
14,2,0.0018066847335140017
afectivo,2,0.0018066847335140017
distinguir,2,0.0018066847335140017
normal,2,0.0018066847335140017
escuchar,2,0.0018066847335140017
sexo,2,0.0018066847335140017
infantil,2,0.0018066847335140017
infancia,2,0.0018066847335140017
genital,2,0.0018066847335140017
alejar,2,0.0018066847335140017
lograr,2,0.0018066847335140017
pene,2,0.0018066847335140017
personal,2,0.0018066847335140017
señalar,2,0.0018066847335140017
caracterizar,2,0.0018066847335140017
probablemente,2,0.0018066847335140017
inmediato,2,0.0018066847335140017
exterior,2,0.0018066847335140017
impulsivo,2,0.0018066847335140017
17,2,0.0018066847335140017
dolor,2,0.0018066847335140017
estimular,2,0.0018066847335140017
tratamiento,2,0.0018066847335140017
pluralismo,2,0.0018066847335140017
preferencia,2,0.0018066847335140017
externo,2,0.0018066847335140017
causar,2,0.0018066847335140017
reportar,2,0.0018066847335140017
476,2,0.0018066847335140017
665,2,0.0018066847335140017
clítoris,2,0.0018066847335140017
335,2,0.0018066847335140017
443,2,0.0018066847335140017
re,2,0.0018066847335140017
necesariamente,2,0.0018066847335140017
fisiológico,2,0.0018066847335140017
típicamente,2,0.0018066847335140017
master,2,0.0018066847335140017
orgía,2,0.0018066847335140017
recuerdo,2,0.0018066847335140017
convocar,2,0.0018066847335140017
exclusivo,2,0.0018066847335140017
lubricación_vaginal,2,0.0018066847335140017
meseta,2,0.0018066847335140017
cliente,2,0.0018066847335140017
confluir,2,0.0018066847335140017
jhonson,2,0.0018066847335140017
1966,2,0.0018066847335140017
intensificación,2,0.0018066847335140017
sintomático,2,0.0018066847335140017
dilatación,2,0.0018066847335140017
descenso,2,0.0018066847335140017
monto,2,0.0018066847335140017
sexoservidoras,2,0.0018066847335140017
coyne,2,0.0018066847335140017
cross,2,0.0018066847335140017
gemido,2,0.0018066847335140017
langdridge,2,0.0018066847335140017
butt,2,0.0018066847335140017
mecanoerotismo,2,0.0018066847335140017
drogofilia,2,0.0018066847335140017
sexoservidores,2,0.0018066847335140017
menstruofilia,2,0.0018066847335140017
1449,2,0.0018066847335140017
