Respuesta,Frecuencia,Asociación
término,1,0.012987012987012988
méxico,1,0.012987012987012988
problema,1,0.012987012987012988
país,1,0.012987012987012988
permitir,1,0.012987012987012988
salud,1,0.012987012987012988
amplio,1,0.012987012987012988
público,1,0.012987012987012988
presente,1,0.012987012987012988
niño,1,0.012987012987012988
mostrar,1,0.012987012987012988
género,1,0.012987012987012988
nivel,1,0.012987012987012988
cuerpo,1,0.012987012987012988
edad,1,0.012987012987012988
tiempo,1,0.012987012987012988
alto,1,0.012987012987012988
reconocimiento,1,0.012987012987012988
luz,1,0.012987012987012988
considerar,1,0.012987012987012988
2001,1,0.012987012987012988
escuchar,1,0.012987012987012988
fuerte,1,0.012987012987012988
costumbre,1,0.012987012987012988
hijo,1,0.012987012987012988
música,1,0.012987012987012988
detener,1,0.012987012987012988
acompañar,1,0.012987012987012988
atrás,1,0.012987012987012988
moral,1,0.012987012987012988
lleno,1,0.012987012987012988
gozar,1,0.012987012987012988
17,1,0.012987012987012988
grito,1,0.012987012987012988
violencia,1,0.012987012987012988
grave,1,0.012987012987012988
horizonte,1,0.012987012987012988
suceder,1,0.012987012987012988
vestir,1,0.012987012987012988
gustar,1,0.012987012987012988
silencio,1,0.012987012987012988
pierna,1,0.012987012987012988
exaltar,1,0.012987012987012988
ojo,1,0.012987012987012988
goce,1,0.012987012987012988
radical,1,0.012987012987012988
feminismo,1,0.012987012987012988
inaceptable,1,0.012987012987012988
vulnerable,1,0.012987012987012988
deslizándome,1,0.012987012987012988
orilla,1,0.012987012987012988
glúteo,1,0.012987012987012988
aura,1,0.012987012987012988
decente,1,0.012987012987012988
indecente,1,0.012987012987012988
inmoral,1,0.012987012987012988
pornográfico,1,0.012987012987012988
ombligo,1,0.012987012987012988
nalga,1,0.012987012987012988
seno,1,0.012987012987012988
desacato,1,0.012987012987012988
skatos,1,0.012987012987012988
soconusco,1,0.012987012987012988
patín,1,0.012987012987012988
patineta,1,0.012987012987012988
spray,1,0.012987012987012988
pinta,1,0.012987012987012988
mochila,1,0.012987012987012988
pantalón,1,0.012987012987012988
flojo,1,0.012987012987012988
tennis,1,0.012987012987012988
playero,1,0.012987012987012988
reggae,1,0.012987012987012988
azaola,1,0.012987012987012988
110,1,0.012987012987012988
inequidad,1,0.012987012987012988
discriminación_sexual,1,0.012987012987012988
