Respuesta,Frecuencia,Asociación
orgasmo,4,0.0163265306122449
masculino,4,0.0163265306122449
fuerza,3,0.012244897959183673
femenino,2,0.00816326530612245
actividad,2,0.00816326530612245
pareja,2,0.00816326530612245
práctica,2,0.00816326530612245
hombre,2,0.00816326530612245
vagina,2,0.00816326530612245
boca,2,0.00816326530612245
expulsiva,2,0.00816326530612245
eyaculatorio,2,0.00816326530612245
onza,2,0.00816326530612245
principio,1,0.004081632653061225
existir,1,0.004081632653061225
responder,1,0.004081632653061225
principalmente,1,0.004081632653061225
necesidad,1,0.004081632653061225
mexicano,1,0.004081632653061225
caer,1,0.004081632653061225
informar,1,0.004081632653061225
riesgo,1,0.004081632653061225
sexual,1,0.004081632653061225
buscar,1,0.004081632653061225
relacionar,1,0.004081632653061225
análisis,1,0.004081632653061225
necesitar,1,0.004081632653061225
cualquiera,1,0.004081632653061225
ayuda,1,0.004081632653061225
2,1,0.004081632653061225
esencial,1,0.004081632653061225
importante,1,0.004081632653061225
depender,1,0.004081632653061225
presente,1,0.004081632653061225
mínimo,1,0.004081632653061225
dato,1,0.004081632653061225
carácter,1,0.004081632653061225
resultar,1,0.004081632653061225
pensar,1,0.004081632653061225
joven,1,0.004081632653061225
camino,1,0.004081632653061225
llegar,1,0.004081632653061225
1,1,0.004081632653061225
3,1,0.004081632653061225
4,1,0.004081632653061225
evaluar,1,0.004081632653061225
reforzar,1,0.004081632653061225
utilizar,1,0.004081632653061225
duda,1,0.004081632653061225
condicionar,1,0.004081632653061225
caso,1,0.004081632653061225
cuerpo,1,0.004081632653061225
disminución,1,0.004081632653061225
placer,1,0.004081632653061225
diferencia,1,0.004081632653061225
función,1,0.004081632653061225
abuso,1,0.004081632653061225
cultura,1,0.004081632653061225
edad,1,0.004081632653061225
reconocer,1,0.004081632653061225
centro,1,0.004081632653061225
medida,1,0.004081632653061225
característica,1,0.004081632653061225
aparición,1,0.004081632653061225
marcar,1,0.004081632653061225
cosa,1,0.004081632653061225
do,1,0.004081632653061225
recibir,1,0.004081632653061225
creer,1,0.004081632653061225
producir,1,0.004081632653061225
salir,1,0.004081632653061225
asociar,1,0.004081632653061225
cuestionar,1,0.004081632653061225
saludable,1,0.004081632653061225
volumen,1,0.004081632653061225
clínico,1,0.004081632653061225
mujer,1,0.004081632653061225
represión,1,0.004081632653061225
op,1,0.004081632653061225
cit,1,0.004081632653061225
centrar,1,0.004081632653061225
infección,1,0.004081632653061225
genital,1,0.004081632653061225
reproductivo,1,0.004081632653061225
mitad,1,0.004081632653061225
causa,1,0.004081632653061225
parecer,1,0.004081632653061225
natural,1,0.004081632653061225
interesante,1,0.004081632653061225
mantener,1,0.004081632653061225
dificultad,1,0.004081632653061225
quedar,1,0.004081632653061225
lograr,1,0.004081632653061225
discurso,1,0.004081632653061225
penetración,1,0.004081632653061225
intenso,1,0.004081632653061225
varón,1,0.004081632653061225
pene,1,0.004081632653061225
vih,1,0.004081632653061225
adquirir,1,0.004081632653061225
hora,1,0.004081632653061225
reproducción,1,0.004081632653061225
lógica,1,0.004081632653061225
falta,1,0.004081632653061225
viejo,1,0.004081632653061225
interrumpir,1,0.004081632653061225
seguro,1,0.004081632653061225
postura,1,0.004081632653061225
calidad,1,0.004081632653061225
gesto,1,0.004081632653061225
contracción,1,0.004081632653061225
salida,1,0.004081632653061225
involucrar,1,0.004081632653061225
productor,1,0.004081632653061225
defensor,1,0.004081632653061225
vaginal,1,0.004081632653061225
cooper,1,0.004081632653061225
pago,1,0.004081632653061225
potencial,1,0.004081632653061225
alteración,1,0.004081632653061225
menstruación,1,0.004081632653061225
disminuir,1,0.004081632653061225
181,1,0.004081632653061225
contacto,1,0.004081632653061225
pérdida,1,0.004081632653061225
visual,1,0.004081632653061225
involuntario,1,0.004081632653061225
sangre,1,0.004081632653061225
aproximar,1,0.004081632653061225
valoración,1,0.004081632653061225
frecuencia,1,0.004081632653061225
categoría,1,0.004081632653061225
eyaculación,1,0.004081632653061225
masculinidad,1,0.004081632653061225
absoluto,1,0.004081632653061225
recepción,1,0.004081632653061225
silencio,1,0.004081632653061225
dominio,1,0.004081632653061225
pierna,1,0.004081632653061225
afecto,1,0.004081632653061225
sensibilidad,1,0.004081632653061225
pornográfico,1,0.004081632653061225
orgásmico,1,0.004081632653061225
liberar,1,0.004081632653061225
semejante,1,0.004081632653061225
noción,1,0.004081632653061225
interior,1,0.004081632653061225
lejos,1,0.004081632653061225
peneano,1,0.004081632653061225
preferencia_sexual,1,0.004081632653061225
rápidamente,1,0.004081632653061225
aire,1,0.004081632653061225
subversivo,1,0.004081632653061225
problematización,1,0.004081632653061225
lento,1,0.004081632653061225
rostro,1,0.004081632653061225
tono,1,0.004081632653061225
envejecimiento,1,0.004081632653061225
infertilidad,1,0.004081632653061225
próstata,1,0.004081632653061225
anciano,1,0.004081632653061225
transgresión,1,0.004081632653061225
declinamiento,1,0.004081632653061225
orgía,1,0.004081632653061225
degenerar,1,0.004081632653061225
caída,1,0.004081632653061225
culo,1,0.004081632653061225
falda,1,0.004081632653061225
mojar,1,0.004081632653061225
risa,1,0.004081632653061225
hipo,1,0.004081632653061225
imbécil,1,0.004081632653061225
oleada,1,0.004081632653061225
brutalmedia,1,0.004081632653061225
infeccioso,1,0.004081632653061225
fluido,1,0.004081632653061225
líquido,1,0.004081632653061225
cérvicouterino,1,0.004081632653061225
traspaso,1,0.004081632653061225
secreción,1,0.004081632653061225
preeyaculatorio,1,0.004081632653061225
secreción_vaginal,1,0.004081632653061225
3113,1,0.004081632653061225
brindar,1,0.004081632653061225
espermograma,1,0.004081632653061225
penetrar,1,0.004081632653061225
analmente,1,0.004081632653061225
sexo_oral,1,0.004081632653061225
fálico,1,0.004081632653061225
exhibir,1,0.004081632653061225
rociar,1,0.004081632653061225
compañerismo,1,0.004081632653061225
complicidad,1,0.004081632653061225
retención,1,0.004081632653061225
canal_de_parto,1,0.004081632653061225
reiteradamente,1,0.004081632653061225
cine,1,0.004081632653061225
espectacularidad,1,0.004081632653061225
asco,1,0.004081632653061225
repugnancia,1,0.004081632653061225
fertilización,1,0.004081632653061225
fugacidad,1,0.004081632653061225
miller,1,0.004081632653061225
1997154,1,0.004081632653061225
antinatural,1,0.004081632653061225
pornografía,1,0.004081632653061225
transestético,1,0.004081632653061225
cum,1,0.004081632653061225
shot,1,0.004081632653061225
readymade,1,0.004081632653061225
duchamp,1,0.004081632653061225
pintura,1,0.004081632653061225
paysage,1,0.004081632653061225
fautif,1,0.004081632653061225
