Respuesta,Frecuencia,Asociación
término,1,0.02564102564102564
definir,1,0.02564102564102564
lugar,1,0.02564102564102564
orgasmo,1,0.02564102564102564
cosa,1,0.02564102564102564
analizar,1,0.02564102564102564
producir,1,0.02564102564102564
defender,1,0.02564102564102564
mito,1,0.02564102564102564
afectivo,1,0.02564102564102564
deseo,1,0.02564102564102564
mujer,1,0.02564102564102564
fantasía,1,0.02564102564102564
hombre,1,0.02564102564102564
sexualmente,1,0.02564102564102564
penetración,1,0.02564102564102564
repetición,1,0.02564102564102564
correctamente,1,0.02564102564102564
intimidad,1,0.02564102564102564
alimentar,1,0.02564102564102564
capaz,1,0.02564102564102564
incapaz,1,0.02564102564102564
externo,1,0.02564102564102564
causar,1,0.02564102564102564
inventar,1,0.02564102564102564
liberar,1,0.02564102564102564
preciar,1,0.02564102564102564
jugar,1,0.02564102564102564
lazo,1,0.02564102564102564
seducir,1,0.02564102564102564
avergonzar,1,0.02564102564102564
sometimiento,1,0.02564102564102564
biología,1,0.02564102564102564
constituyente,1,0.02564102564102564
esclavo,1,0.02564102564102564
amo,1,0.02564102564102564
cegar,1,0.02564102564102564
clitoridiana,1,0.02564102564102564
fricción,1,0.02564102564102564
