Respuesta,Frecuencia,Asociación
sexual,1,0.05263157894736842
1,1,0.05263157894736842
identidad,1,0.05263157894736842
referir,1,0.05263157894736842
distinguir,1,0.05263157894736842
real,1,0.05263157894736842
genital,1,0.05263157894736842
acorde,1,0.05263157894736842
operación,1,0.05263157894736842
específicamente,1,0.05263157894736842
cirugía,1,0.05263157894736842
aparato,1,0.05263157894736842
vulgar,1,0.05263157894736842
cambio_de_sexo,1,0.05263157894736842
incorrectamente,1,0.05263157894736842
feminizantes,1,0.05263157894736842
masculinizantes,1,0.05263157894736842
vaginoplastia,1,0.05263157894736842
faloplastia,1,0.05263157894736842
