Respuesta,Frecuencia,Asociación
consejo,3,0.016574585635359115
nacional,3,0.016574585635359115
prevención,3,0.016574585635359115
sida,3,0.016574585635359115
condón,3,0.016574585635359115
sugerir,3,0.016574585635359115
deber,2,0.011049723756906077
riesgo,2,0.011049723756906077
resultar,2,0.011049723756906077
modificar,2,0.011049723756906077
nivel,2,0.011049723756906077
institución,2,0.011049723756906077
prueba,2,0.011049723756906077
encuesta,2,0.011049723756906077
médico,2,0.011049723756906077
clínico,2,0.011049723756906077
mujer,2,0.011049723756906077
hombre,2,0.011049723756906077
negativo,2,0.011049723756906077
gubernamental,2,0.011049723756906077
reportar,2,0.011049723756906077
orientación,2,0.011049723756906077
its,2,0.011049723756906077
expediente,2,0.011049723756906077
seropositivo,2,0.011049723756906077
artículo,1,0.0055248618784530384
trabajo,1,0.0055248618784530384
méxico,1,0.0055248618784530384
tratar,1,0.0055248618784530384
basar,1,0.0055248618784530384
problema,1,0.0055248618784530384
general,1,0.0055248618784530384
informar,1,0.0055248618784530384
sexual,1,0.0055248618784530384
salud,1,0.0055248618784530384
alternativa,1,0.0055248618784530384
investigación,1,0.0055248618784530384
año,1,0.0055248618784530384
desarrollo,1,0.0055248618784530384
requerir,1,0.0055248618784530384
usuario,1,0.0055248618784530384
finalmente,1,0.0055248618784530384
búsqueda,1,0.0055248618784530384
género,1,0.0055248618784530384
sitio,1,0.0055248618784530384
escribir,1,0.0055248618784530384
decidir,1,0.0055248618784530384
establecer,1,0.0055248618784530384
tomar,1,0.0055248618784530384
representar,1,0.0055248618784530384
objeto,1,0.0055248618784530384
control,1,0.0055248618784530384
relación_sexual,1,0.0055248618784530384
identidad,1,0.0055248618784530384
femenino,1,0.0055248618784530384
transmisión,1,0.0055248618784530384
vía,1,0.0055248618784530384
relación,1,0.0055248618784530384
pareja,1,0.0055248618784530384
servicio,1,0.0055248618784530384
ubicación,1,0.0055248618784530384
persona,1,0.0055248618784530384
identificar,1,0.0055248618784530384
apoyar,1,0.0055248618784530384
frecuente,1,0.0055248618784530384
llamar,1,0.0055248618784530384
discriminación,1,0.0055248618784530384
especificar,1,0.0055248618784530384
2005,1,0.0055248618784530384
conclusión,1,0.0055248618784530384
sentir,1,0.0055248618784530384
activo,1,0.0055248618784530384
embarazo,1,0.0055248618784530384
interrupción,1,0.0055248618784530384
recibir,1,0.0055248618784530384
práctica,1,0.0055248618784530384
producir,1,0.0055248618784530384
menor,1,0.0055248618784530384
correr,1,0.0055248618784530384
15,1,0.0055248618784530384
abortar,1,0.0055248618784530384
aborto,1,0.0055248618784530384
clínica,1,0.0055248618784530384
epidemiológico,1,0.0055248618784530384
vigilancia,1,0.0055248618784530384
negar,1,0.0055248618784530384
sexo,1,0.0055248618784530384
manifestar,1,0.0055248618784530384
homosexual,1,0.0055248618784530384
heterosexual,1,0.0055248618784530384
infección,1,0.0055248618784530384
ley,1,0.0055248618784530384
hijo,1,0.0055248618784530384
perseguir,1,0.0055248618784530384
iniciativa,1,0.0055248618784530384
sexualmente,1,0.0055248618784530384
35,1,0.0055248618784530384
significado,1,0.0055248618784530384
dificultad,1,0.0055248618784530384
proporción,1,0.0055248618784530384
participante,1,0.0055248618784530384
atención,1,0.0055248618784530384
acudir,1,0.0055248618784530384
personal,1,0.0055248618784530384
contagiar,1,0.0055248618784530384
plasmar,1,0.0055248618784530384
probablemente,1,0.0055248618784530384
malo,1,0.0055248618784530384
mapa,1,0.0055248618784530384
padecer,1,0.0055248618784530384
penalizar,1,0.0055248618784530384
oficial,1,0.0055248618784530384
empezar,1,0.0055248618784530384
hostigar,1,0.0055248618784530384
solicitar,1,0.0055248618784530384
ciento,1,0.0055248618784530384
marco,1,0.0055248618784530384
ciudad,1,0.0055248618784530384
consiguiente,1,0.0055248618784530384
7,1,0.0055248618784530384
60,1,0.0055248618784530384
cáncer,1,0.0055248618784530384
revelar,1,0.0055248618784530384
30,1,0.0055248618784530384
contacto,1,0.0055248618784530384
miembro,1,0.0055248618784530384
nuevamente,1,0.0055248618784530384
71,1,0.0055248618784530384
cuestionario,1,0.0055248618784530384
sonoro,1,0.0055248618784530384
encuestar,1,0.0055248618784530384
trato,1,0.0055248618784530384
constantemente,1,0.0055248618784530384
bisexual,1,0.0055248618784530384
muestral,1,0.0055248618784530384
cliente,1,0.0055248618784530384
trabajador_sexual,1,0.0055248618784530384
comercial,1,0.0055248618784530384
174,1,0.0055248618784530384
deceso,1,0.0055248618784530384
586,1,0.0055248618784530384
218,1,0.0055248618784530384
sexoservidoras,1,0.0055248618784530384
lupa,1,0.0055248618784530384
confidencial,1,0.0055248618784530384
nom168ssa11998,1,0.0055248618784530384
72,1,0.0055248618784530384
administrador,1,0.0055248618784530384
entrevistas44,1,0.0055248618784530384
capitalino,1,0.0055248618784530384
