Respuesta,Frecuencia,Asociación
sexual,85,0.025525525525525526
prevención,30,0.009009009009009009
deber,24,0.007207207207207207
mujer,19,0.005705705705705706
sexo,17,0.005105105105105105
transmisión,16,0.004804804804804805
salud,13,0.003903903903903904
infección,12,0.0036036036036036037
considerar,12,0.0036036036036036037
hombre,12,0.0036036036036036037
sexualidad,11,0.003303303303303303
1,11,0.003303303303303303
ausencia,11,0.003303303303303303
porcentaje,11,0.003303303303303303
general,10,0.003003003003003003
año,10,0.003003003003003003
caso,10,0.003003003003003003
causa,10,0.003003003003003003
vih,10,0.003003003003003003
vida,10,0.003003003003003003
riesgo,9,0.002702702702702703
relacionar,9,0.002702702702702703
incluir,9,0.002702702702702703
relación_sexual,9,0.002702702702702703
prevenir,9,0.002702702702702703
edad,9,0.002702702702702703
tratamiento,9,0.002702702702702703
reproductivo,9,0.002702702702702703
educación_sexual,8,0.0024024024024024023
persona,8,0.0024024024024024023
previo,8,0.0024024024024024023
embarazo,8,0.0024024024024024023
vascular,8,0.0024024024024024023
uretritis,8,0.0024024024024024023
común,7,0.002102102102102102
existir,7,0.002102102102102102
información,7,0.002102102102102102
forma,7,0.002102102102102102
presentar,7,0.002102102102102102
importante,7,0.002102102102102102
joven,7,0.002102102102102102
utilización,7,0.002102102102102102
control,7,0.002102102102102102
médico,7,0.002102102102102102
aspecto,7,0.002102102102102102
mantener,7,0.002102102102102102
vihsida,7,0.002102102102102102
5,7,0.002102102102102102
afectar,7,0.002102102102102102
hereditario,7,0.002102102102102102
trabajo,6,0.0018018018018018018
social,6,0.0018018018018018018
desarrollo,6,0.0018018018018018018
signo,6,0.0018018018018018018
ítem,6,0.0018018018018018018
trasmisión,6,0.0018018018018018018
familiar,6,0.0018018018018018018
accidente,6,0.0018018018018018018
atención,6,0.0018018018018018018
violencia,6,0.0018018018018018018
varón,6,0.0018018018018018018
función,6,0.0018018018018018018
sífilis,6,0.0018018018018018018
problema,5,0.0015015015015015015
cualquiera,5,0.0015015015015015015
2,5,0.0015015015015015015
4,5,0.0015015015015015015
dolor,5,0.0015015015015015015
presencia,5,0.0015015015015015015
quedar,5,0.0015015015015015015
penetración,5,0.0015015015015015015
físico,5,0.0015015015015015015
planificación,5,0.0015015015015015015
correcto,5,0.0015015015015015015
exposición,5,0.0015015015015015015
observar,5,0.0015015015015015015
pareja,5,0.0015015015015015015
diabetes,5,0.0015015015015015015
aparecer,5,0.0015015015015015015
lesión,5,0.0015015015015015015
falta,5,0.0015015015015015015
genital,5,0.0015015015015015015
genético,5,0.0015015015015015015
epidemiológico,5,0.0015015015015015015
incidencia,5,0.0015015015015015015
virus,5,0.0015015015015015015
grave,5,0.0015015015015015015
peneano,5,0.0015015015015015015
proceso,4,0.0012012012012012011
método,4,0.0012012012012012011
específico,4,0.0012012012012012011
tema,4,0.0012012012012012011
conocimiento,4,0.0012012012012012011
país,4,0.0012012012012012011
población,4,0.0012012012012012011
acción,4,0.0012012012012012011
estudio,4,0.0012012012012012011
fase,4,0.0012012012012012011
definir,4,0.0012012012012012011
utilizar,4,0.0012012012012012011
completo,4,0.0012012012012012011
cuerpo,4,0.0012012012012012011
expresión,4,0.0012012012012012011
desarrollar,4,0.0012012012012012011
diferencia,4,0.0012012012012012011
maligno,4,0.0012012012012012011
aborto,4,0.0012012012012012011
existencia,4,0.0012012012012012011
método_anticonceptivo,4,0.0012012012012012011
seguro,4,0.0012012012012012011
provocar,4,0.0012012012012012011
14,4,0.0012012012012012011
entender,4,0.0012012012012012011
preocupante,4,0.0012012012012012011
parecer,4,0.0012012012012012011
alto,4,0.0012012012012012011
sistema,4,0.0012012012012012011
sexualmente,4,0.0012012012012012011
15,4,0.0012012012012012011
mortalidad,4,0.0012012012012012011
parto,4,0.0012012012012012011
agresión,4,0.0012012012012012011
práctica,4,0.0012012012012012011
calidad,4,0.0012012012012012011
paciente,4,0.0012012012012012011
diagnóstico,4,0.0012012012012012011
situación,4,0.0012012012012012011
pélvico,4,0.0012012012012012011
inflamatorio,4,0.0012012012012012011
gonocócico,4,0.0012012012012012011
internacional,4,0.0012012012012012011
reducir,4,0.0012012012012012011
aumentar,4,0.0012012012012012011
primario,4,0.0012012012012012011
vida_sexual,4,0.0012012012012012011
hipertensión,4,0.0012012012012012011
aparato,4,0.0012012012012012011
conferencia,4,0.0012012012012012011
selección,4,0.0012012012012012011
combinación,4,0.0012012012012012011
degeneración,4,0.0012012012012012011
producir,4,0.0012012012012012011
artículo,3,0.0009009009009009009
término,3,0.0009009009009009009
resolver,3,0.0009009009009009009
introducción,3,0.0009009009009009009
humano,3,0.0009009009009009009
encontrar,3,0.0009009009009009009
permitir,3,0.0009009009009009009
necesidad,3,0.0009009009009009009
programa,3,0.0009009009009009009
educación,3,0.0009009009009009009
factor,3,0.0009009009009009009
nacional,3,0.0009009009009009009
modelo,3,0.0009009009009009009
etapa,3,0.0009009009009009009
producto,3,0.0009009009009009009
dato,3,0.0009009009009009009
lugar,3,0.0009009009009009009
contexto,3,0.0009009009009009009
libre,3,0.0009009009009009009
pasar,3,0.0009009009009009009
establecer,3,0.0009009009009009009
ligar,3,0.0009009009009009009
propósito,3,0.0009009009009009009
describir,3,0.0009009009009009009
nivel,3,0.0009009009009009009
masturbación,3,0.0009009009009009009
coito,3,0.0009009009009009009
disminución,3,0.0009009009009009009
masculino,3,0.0009009009009009009
asociar,3,0.0009009009009009009
padre,3,0.0009009009009009009
especial,3,0.0009009009009009009
molar,3,0.0009009009009009009
frecuente,3,0.0009009009009009009
relación,3,0.0009009009009009009
homosexualidad,3,0.0009009009009009009
trastorno,3,0.0009009009009009009
actitud,3,0.0009009009009009009
conducta,3,0.0009009009009009009
muestra,3,0.0009009009009009009
reconocer,3,0.0009009009009009009
desconocer,3,0.0009009009009009009
valor,3,0.0009009009009009009
elevar,3,0.0009009009009009009
escuela,3,0.0009009009009009009
consecuencia,3,0.0009009009009009009
478,3,0.0009009009009009009
satisfacción,3,0.0009009009009009009
siglo,3,0.0009009009009009009
mental,3,0.0009009009009009009
vivir,3,0.0009009009009009009
propagación,3,0.0009009009009009009
llamar,3,0.0009009009009009009
comparar,3,0.0009009009009009009
prevalencia,3,0.0009009009009009009
prueba,3,0.0009009009009009009
variable,3,0.0009009009009009009
referir,3,0.0009009009009009009
deseo,3,0.0009009009009009009
ocurrir,3,0.0009009009009009009
alterar,3,0.0009009009009009009
debilitar,3,0.0009009009009009009
causar,3,0.0009009009009009009
padecer,3,0.0009009009009009009
sonoro,3,0.0009009009009009009
cambio,3,0.0009009009009009009
corazón,3,0.0009009009009009009
repercusión,3,0.0009009009009009009
