Respuesta,Frecuencia,Asociación
fragmentación,6,0.018575851393188854
espermático,6,0.018575851393188854
impacto,4,0.01238390092879257
1,4,0.01238390092879257
sexual,3,0.009287925696594427
desarrollo,3,0.009287925696594427
masculino,3,0.009287925696594427
embrión,3,0.009287925696594427
calidad,3,0.009287925696594427
adn,3,0.009287925696594427
embrionario,3,0.009287925696594427
sexualidad,2,0.006191950464396285
metodología,2,0.006191950464396285
término,2,0.006191950464396285
base,2,0.006191950464396285
perspectiva,2,0.006191950464396285
recurso,2,0.006191950464396285
forma,2,0.006191950464396285
estudio,2,0.006191950464396285
2,2,0.006191950464396285
depender,2,0.006191950464396285
dato,2,0.006191950464396285
niño,2,0.006191950464396285
técnica,2,0.006191950464396285
3,2,0.006191950464396285
pareja,2,0.006191950464396285
índice,2,0.006191950464396285
resultado,2,0.006191950464396285
revisión,2,0.006191950464396285
médico,2,0.006191950464396285
sexo,2,0.006191950464396285
ley,2,0.006191950464396285
grado,2,0.006191950464396285
daño,2,0.006191950464396285
prenatal,2,0.006191950464396285
ocurrir,2,0.006191950464396285
48,2,0.006191950464396285
narcisismo,2,0.006191950464396285
32,2,0.006191950464396285
medlinepubmed,2,0.006191950464396285
selección,2,0.006191950464396285
cometa,2,0.006191950464396285
comprometer,2,0.006191950464396285
afectación,2,0.006191950464396285
noviembre,2,0.006191950464396285
artículo,1,0.0030959752321981426
tecnología,1,0.0030959752321981426
pretender,1,0.0030959752321981426
material,1,0.0030959752321981426
problema,1,0.0030959752321981426
introducción,1,0.0030959752321981426
diverso,1,0.0030959752321981426
social,1,0.0030959752321981426
cultural,1,0.0030959752321981426
acercar,1,0.0030959752321981426
concepto,1,0.0030959752321981426
permitir,1,0.0030959752321981426
deber,1,0.0030959752321981426
existir,1,0.0030959752321981426
suponer,1,0.0030959752321981426
factor,1,0.0030959752321981426
riesgo,1,0.0030959752321981426
presentar,1,0.0030959752321981426
año,1,0.0030959752321981426
amplio,1,0.0030959752321981426
documento,1,0.0030959752321981426
momento,1,0.0030959752321981426
producto,1,0.0030959752321981426
objetivo,1,0.0030959752321981426
importante,1,0.0030959752321981426
abrir,1,0.0030959752321981426
resultar,1,0.0030959752321981426
tipo,1,0.0030959752321981426
punto,1,0.0030959752321981426
publicación,1,0.0030959752321981426
papel,1,0.0030959752321981426
publicar,1,0.0030959752321981426
implicar,1,0.0030959752321981426
parámetro,1,0.0030959752321981426
búsqueda,1,0.0030959752321981426
tamaño,1,0.0030959752321981426
modificar,1,0.0030959752321981426
utilizar,1,0.0030959752321981426
complejo,1,0.0030959752321981426
trabajar,1,0.0030959752321981426
caso,1,0.0030959752321981426
querer,1,0.0030959752321981426
visión,1,0.0030959752321981426
distinto,1,0.0030959752321981426
biológico,1,0.0030959752321981426
cuerpo,1,0.0030959752321981426
expresión,1,0.0030959752321981426
razón,1,0.0030959752321981426
identidad,1,0.0030959752321981426
rol,1,0.0030959752321981426
orientación_sexual,1,0.0030959752321981426
estereotipo,1,0.0030959752321981426
transmisión,1,0.0030959752321981426
relación,1,0.0030959752321981426
sociedad,1,0.0030959752321981426
incorporar,1,0.0030959752321981426
posibilidad,1,0.0030959752321981426
reconocer,1,0.0030959752321981426
libro,1,0.0030959752321981426
campo,1,0.0030959752321981426
servicio,1,0.0030959752321981426
centro,1,0.0030959752321981426
defecto,1,0.0030959752321981426
persona,1,0.0030959752321981426
título,1,0.0030959752321981426
ofrecer,1,0.0030959752321981426
ejemplo,1,0.0030959752321981426
emplear,1,0.0030959752321981426
seleccionar,1,0.0030959752321981426
1999,1,0.0030959752321981426
recordar,1,0.0030959752321981426
futuro,1,0.0030959752321981426
v,1,0.0030959752321981426
resumir,1,0.0030959752321981426
cambio,1,0.0030959752321981426
éxito,1,0.0030959752321981426
imagen,1,0.0030959752321981426
práctica,1,0.0030959752321981426
producir,1,0.0030959752321981426
patente,1,0.0030959752321981426
método_anticonceptivo,1,0.0030959752321981426
considerar,1,0.0030959752321981426
22,1,0.0030959752321981426
julio,1,0.0030959752321981426
aborto,1,0.0030959752321981426
21,1,0.0030959752321981426
clínica,1,0.0030959752321981426
entender,1,0.0030959752321981426
normal,1,0.0030959752321981426
derecho,1,0.0030959752321981426
mujer,1,0.0030959752321981426
vida,1,0.0030959752321981426
nacer,1,0.0030959752321981426
fantasía,1,0.0030959752321981426
homosexual,1,0.0030959752321981426
tradicional,1,0.0030959752321981426
genital,1,0.0030959752321981426
ocupar,1,0.0030959752321981426
aspecto,1,0.0030959752321981426
fundamental,1,0.0030959752321981426
padre,1,0.0030959752321981426
causa,1,0.0030959752321981426
influencia,1,0.0030959752321981426
hijo,1,0.0030959752321981426
afectar,1,0.0030959752321981426
aceptar,1,0.0030959752321981426
valer,1,0.0030959752321981426
amoroso,1,0.0030959752321981426
especial,1,0.0030959752321981426
técnico,1,0.0030959752321981426
materia,1,0.0030959752321981426
diagnóstico,1,0.0030959752321981426
lograr,1,0.0030959752321981426
frente,1,0.0030959752321981426
pene,1,0.0030959752321981426
personal,1,0.0030959752321981426
entorno,1,0.0030959752321981426
surgir,1,0.0030959752321981426
presencia,1,0.0030959752321981426
formación,1,0.0030959752321981426
quirúrgico,1,0.0030959752321981426
suerte,1,0.0030959752321981426
probablemente,1,0.0030959752321981426
comenzar,1,0.0030959752321981426
intervención,1,0.0030959752321981426
dilema,1,0.0030959752321981426
reforma,1,0.0030959752321981426
legal,1,0.0030959752321981426
ético,1,0.0030959752321981426
político,1,0.0030959752321981426
debate,1,0.0030959752321981426
revisar,1,0.0030959752321981426
radicar,1,0.0030959752321981426
favorecer,1,0.0030959752321981426
legislación,1,0.0030959752321981426
reciente,1,0.0030959752321981426
década,1,0.0030959752321981426
desechar,1,0.0030959752321981426
inaudito,1,0.0030959752321981426
materno,1,0.0030959752321981426
explorar,1,0.0030959752321981426
implantación,1,0.0030959752321981426
patrimonio,1,0.0030959752321981426
genético,1,0.0030959752321981426
asertividad,1,0.0030959752321981426
trastorno,1,0.0030959752321981426
fisiológicamente,1,0.0030959752321981426
reportar,1,0.0030959752321981426
frecuentemente,1,0.0030959752321981426
comúnmente,1,0.0030959752321981426
transferir,1,0.0030959752321981426
fusionar,1,0.0030959752321981426
hermafroditismo_verdadero,1,0.0030959752321981426
quimerismo,1,0.0030959752321981426
vivo,1,0.0030959752321981426
fecundación_in_vitro,1,0.0030959752321981426
transferencia,1,0.0030959752321981426
louise,1,0.0030959752321981426
joy,1,0.0030959752321981426
brown,1,0.0030959752321981426
25,1,0.0030959752321981426
agencia,1,0.0030959752321981426
internacional,1,0.0030959752321981426
population,1,0.0030959752321981426
council,1,0.0030959752321981426
literatura,1,0.0030959752321981426
seminal,1,0.0030959752321981426
2010,1,0.0030959752321981426
descendencia,1,0.0030959752321981426
excluir,1,0.0030959752321981426
espermatozoide,1,0.0030959752321981426
código,1,0.0030959752321981426
implicación,1,0.0030959752321981426
implementación,1,0.0030959752321981426
httpwwwpubmedcom,1,0.0030959752321981426
tra,1,0.0030959752321981426
alterar,1,0.0030959752321981426
hallazgo,1,0.0030959752321981426
sustentar,1,0.0030959752321981426
eléctrico,1,0.0030959752321981426
reﬂexión,1,0.0030959752321981426
racional,1,0.0030959752321981426
eutanasia,1,0.0030959752321981426
clonación,1,0.0030959752321981426
bagaje,1,0.0030959752321981426
revelador,1,0.0030959752321981426
prejuicio,1,0.0030959752321981426
injustificado,1,0.0030959752321981426
setenta,1,0.0030959752321981426
amniocentesis,1,0.0030959752321981426
potencial,1,0.0030959752321981426
engendrar,1,0.0030959752321981426
valoración,1,0.0030959752321981426
marco,1,0.0030959752321981426
petición,1,0.0030959752321981426
center,1,0.0030959752321981426
for,1,0.0030959752321981426
452003,1,0.0030959752321981426
351988,1,0.0030959752321981426
convenir,1,0.0030959752321981426
precisar,1,0.0030959752321981426
tensión,1,0.0030959752321981426
bioética,1,0.0030959752321981426
lesbiana,1,0.0030959752321981426
solicitar,1,0.0030959752321981426
transexuales,1,0.0030959752321981426
demandar,1,0.0030959752321981426
reasignación,1,0.0030959752321981426
retiro,1,0.0030959752321981426
nórdico,1,0.0030959752321981426
igualdad,1,0.0030959752321981426
adopción,1,0.0030959752321981426
sustancialmente,1,0.0030959752321981426
modiﬁcada,1,0.0030959752321981426
