Respuesta,Frecuencia,Asociación
niño,3,0.01910828025477707
edad,3,0.01910828025477707
contar,2,0.012738853503184714
información,2,0.012738853503184714
sexual,2,0.012738853503184714
tipo,2,0.012738853503184714
abuso,2,0.012738853503184714
persona,2,0.012738853503184714
violencia,2,0.012738853503184714
migrante,2,0.012738853503184714
epidémico,2,0.012738853503184714
red,1,0.006369426751592357
etcétera,1,0.006369426751592357
tratar,1,0.006369426751592357
tema,1,0.006369426751592357
humano,1,0.006369426751592357
social,1,0.006369426751592357
permitir,1,0.006369426751592357
educación,1,0.006369426751592357
salud_sexual,1,0.006369426751592357
herramienta,1,0.006369426751592357
presentar,1,0.006369426751592357
grupo,1,0.006369426751592357
estudio,1,0.006369426751592357
etapa,1,0.006369426751592357
requerir,1,0.006369426751592357
importante,1,0.006369426751592357
dato,1,0.006369426751592357
contexto,1,0.006369426751592357
pensar,1,0.006369426751592357
adecuar,1,0.006369426751592357
mostrar,1,0.006369426751592357
1,1,0.006369426751592357
histórico,1,0.006369426751592357
idea,1,0.006369426751592357
implicar,1,0.006369426751592357
consulta,1,0.006369426751592357
límite,1,0.006369426751592357
decidir,1,0.006369426751592357
establecer,1,0.006369426751592357
ligar,1,0.006369426751592357
geográfico,1,0.006369426751592357
objeto,1,0.006369426751592357
expresión,1,0.006369426751592357
anal,1,0.006369426751592357
coito,1,0.006369426751592357
femenino,1,0.006369426751592357
servicio,1,0.006369426751592357
centro,1,0.006369426751592357
altamente,1,0.006369426751592357
referir,1,0.006369426751592357
ofrecer,1,0.006369426751592357
fenómeno,1,0.006369426751592357
identificar,1,0.006369426751592357
ejemplo,1,0.006369426751592357
determinar,1,0.006369426751592357
condición,1,0.006369426751592357
analizar,1,0.006369426751592357
adolescente,1,0.006369426751592357
conducta,1,0.006369426751592357
práctica,1,0.006369426751592357
adolescencia,1,0.006369426751592357
encuesta,1,0.006369426751592357
menor,1,0.006369426751592357
considerar,1,0.006369426751592357
físico,1,0.006369426751592357
médico,1,0.006369426751592357
sexo,1,0.006369426751592357
homosexualidad,1,0.006369426751592357
derecho,1,0.006369426751592357
mujer,1,0.006369426751592357
falso,1,0.006369426751592357
infancia,1,0.006369426751592357
repercusión,1,0.006369426751592357
vida,1,0.006369426751592357
infección,1,0.006369426751592357
reproductivo,1,0.006369426751592357
violación,1,0.006369426751592357
afectar,1,0.006369426751592357
pasivo,1,0.006369426751592357
sexualmente,1,0.006369426751592357
experimentar,1,0.006369426751592357
negativo,1,0.006369426751592357
autoridad,1,0.006369426751592357
aproximación,1,0.006369426751592357
inmerso,1,0.006369426751592357
atención,1,0.006369426751592357
acudir,1,0.006369426751592357
compañero,1,0.006369426751592357
vih,1,0.006369426751592357
obstante,1,0.006369426751592357
dinámica,1,0.006369426751592357
falta,1,0.006369426751592357
problemática,1,0.006369426751592357
político,1,0.006369426751592357
estrechamente,1,0.006369426751592357
ocurrir,1,0.006369426751592357
vulnerabilidad,1,0.006369426751592357
precisamente,1,0.006369426751592357
ciento,1,0.006369426751592357
agresión,1,0.006369426751592357
incrementar,1,0.006369426751592357
clandestino,1,0.006369426751592357
víctima,1,0.006369426751592357
economía,1,0.006369426751592357
suceder,1,0.006369426751592357
incapaz,1,0.006369426751592357
proteger,1,0.006369426751592357
frecuencia,1,0.006369426751592357
71,1,0.006369426751592357
distorsionar,1,0.006369426751592357
categoría,1,0.006369426751592357
actor,1,0.006369426751592357
territorio,1,0.006369426751592357
ideal,1,0.006369426751592357
vulnerable,1,0.006369426751592357
prototipo,1,0.006369426751592357
provocación,1,0.006369426751592357
informal,1,0.006369426751592357
antropológico,1,0.006369426751592357
indicador,1,0.006369426751592357
local,1,0.006369426751592357
escenario,1,0.006369426751592357
encuentro,1,0.006369426751592357
vector,1,0.006369426751592357
migración,1,0.006369426751592357
esposo,1,0.006369426751592357
regional,1,0.006369426751592357
estructural,1,0.006369426751592357
susceptible,1,0.006369426751592357
vihit,1,0.006369426751592357
tráfico,1,0.006369426751592357
transaccional,1,0.006369426751592357
atribuible,1,0.006369426751592357
84,1,0.006369426751592357
advertencia,1,0.006369426751592357
brindar,1,0.006369426751592357
deplorable,1,0.006369426751592357
agredir,1,0.006369426751592357
interrogatorio,1,0.006369426751592357
escandalizar,1,0.006369426751592357
acoso_sexual,1,0.006369426751592357
exhibicionismo,1,0.006369426751592357
moralmente,1,0.006369426751592357
