Respuesta,Frecuencia,Asociación
sexual,8,0.015655577299412915
límite,4,0.007827788649706457
siglo,4,0.007827788649706457
parafilia,4,0.007827788649706457
suponer,3,0.005870841487279843
importante,3,0.005870841487279843
llamar,3,0.005870841487279843
considerar,3,0.005870841487279843
mujer,3,0.005870841487279843
vida,3,0.005870841487279843
patológico,3,0.005870841487279843
dolor,3,0.005870841487279843
pudor,3,0.005870841487279843
fijación,3,0.005870841487279843
pulsión,3,0.005870841487279843
desviar,3,0.005870841487279843
exhibicionismo,3,0.005870841487279843
sexualidad,2,0.003913894324853229
término,2,0.003913894324853229
proceso,2,0.003913894324853229
tratar,2,0.003913894324853229
definición,2,0.003913894324853229
palabra,2,0.003913894324853229
diverso,2,0.003913894324853229
encontrar,2,0.003913894324853229
social,2,0.003913894324853229
común,2,0.003913894324853229
contemplar,2,0.003913894324853229
criterio,2,0.003913894324853229
necesidad,2,0.003913894324853229
presentar,2,0.003913894324853229
2,2,0.003913894324853229
descripción,2,0.003913894324853229
tipo,2,0.003913894324853229
ligar,2,0.003913894324853229
caso,2,0.003913894324853229
querer,2,0.003913894324853229
objeto,2,0.003913894324853229
actividad_sexual,2,0.003913894324853229
coito,2,0.003913894324853229
sujeto,2,0.003913894324853229
enfermedad,2,0.003913894324853229
fetichismo,2,0.003913894324853229
cultura,2,0.003913894324853229
referencia,2,0.003913894324853229
marcar,2,0.003913894324853229
emplear,2,0.003913894324853229
determinar,2,0.003913894324853229
significativo,2,0.003913894324853229
2005,2,0.003913894324853229
anteriormente,2,0.003913894324853229
conducta,2,0.003913894324853229
imagen,2,0.003913894324853229
práctica,2,0.003913894324853229
2007,2,0.003913894324853229
instinto,2,0.003913894324853229
normal,2,0.003913894324853229
xix,2,0.003913894324853229
infantil,2,0.003913894324853229
romper,2,0.003913894324853229
impulso,2,0.003913894324853229
represión,2,0.003913894324853229
fantasía,2,0.003913894324853229
hombre,2,0.003913894324853229
órgano,2,0.003913894324853229
diagnóstico,2,0.003913894324853229
2002,2,0.003913894324853229
socialmente,2,0.003913894324853229
surgir,2,0.003913894324853229
presencia,2,0.003913894324853229
suerte,2,0.003913894324853229
impulsivo,2,0.003913894324853229
político,2,0.003913894324853229
muerte,2,0.003913894324853229
provocar,2,0.003913894324853229
someter,2,0.003913894324853229
alteración,2,0.003913894324853229
trastorno,2,0.003913894324853229
1987,2,0.003913894324853229
castración,2,0.003913894324853229
hallazgo,2,0.003913894324853229
clínicamente,2,0.003913894324853229
repetitivo,2,0.003913894324853229
espacio,2,0.003913894324853229
malestar,2,0.003913894324853229
goce,2,0.003913894324853229
contrario,2,0.003913894324853229
sustituir,2,0.003913894324853229
psiquiatría,2,0.003913894324853229
nichols,2,0.003913894324853229
depravación,2,0.003913894324853229
estigmatizar,2,0.003913894324853229
alves,2,0.003913894324853229
prado,2,0.003913894324853229
sousa,2,0.003913894324853229
alzar,2,0.003913894324853229
concordancia,2,0.003913894324853229
cajiao,2,0.003913894324853229
alterno,2,0.003913894324853229
etiología,2,0.003913894324853229
psicodinámico,2,0.003913894324853229
estudiar,1,0.0019569471624266144
red,1,0.0019569471624266144
abordar,1,0.0019569471624266144
elemento,1,0.0019569471624266144
cultural,1,0.0019569471624266144
construcción,1,0.0019569471624266144
acercar,1,0.0019569471624266144
contar,1,0.0019569471624266144
concepto,1,0.0019569471624266144
general,1,0.0019569471624266144
existir,1,0.0019569471624266144
forma,1,0.0019569471624266144
factor,1,0.0019569471624266144
buscar,1,0.0019569471624266144
acción,1,0.0019569471624266144
fuente,1,0.0019569471624266144
variedad,1,0.0019569471624266144
desarrollo,1,0.0019569471624266144
finalidad,1,0.0019569471624266144
modelo,1,0.0019569471624266144
dirigir,1,0.0019569471624266144
requerir,1,0.0019569471624266144
autorizar,1,0.0019569471624266144
carácter,1,0.0019569471624266144
resultar,1,0.0019569471624266144
pensar,1,0.0019569471624266144
adulto,1,0.0019569471624266144
punto,1,0.0019569471624266144
clasificación,1,0.0019569471624266144
1,1,0.0019569471624266144
implicar,1,0.0019569471624266144
nombre,1,0.0019569471624266144
3,1,0.0019569471624266144
integrar,1,0.0019569471624266144
modificar,1,0.0019569471624266144
posterior,1,0.0019569471624266144
derivar,1,0.0019569471624266144
utilizar,1,0.0019569471624266144
complejo,1,0.0019569471624266144
agrupar,1,0.0019569471624266144
variar,1,0.0019569471624266144
pasar,1,0.0019569471624266144
tomar,1,0.0019569471624266144
representar,1,0.0019569471624266144
cuerpo,1,0.0019569471624266144
expresión,1,0.0019569471624266144
masturbación,1,0.0019569471624266144
placer,1,0.0019569471624266144
relación_sexual,1,0.0019569471624266144
mecanismo,1,0.0019569471624266144
masoquismo,1,0.0019569471624266144
tiempo,1,0.0019569471624266144
continuación,1,0.0019569471624266144
reconocer,1,0.0019569471624266144
privar,1,0.0019569471624266144
provenir,1,0.0019569471624266144
campo,1,0.0019569471624266144
medida,1,0.0019569471624266144
referir,1,0.0019569471624266144
fragmento,1,0.0019569471624266144
ejemplo,1,0.0019569471624266144
producción,1,0.0019569471624266144
designación,1,0.0019569471624266144
reflejar,1,0.0019569471624266144
cualidad,1,0.0019569471624266144
relativo,1,0.0019569471624266144
capacidad,1,0.0019569471624266144
restricción,1,0.0019569471624266144
consciente,1,0.0019569471624266144
adolescente,1,0.0019569471624266144
experiencia,1,0.0019569471624266144
convertir,1,0.0019569471624266144
asociar,1,0.0019569471624266144
menor,1,0.0019569471624266144
físico,1,0.0019569471624266144
psíquico,1,0.0019569471624266144
muestra,1,0.0019569471624266144
entender,1,0.0019569471624266144
bienestar,1,0.0019569471624266144
mental,1,0.0019569471624266144
reprimir,1,0.0019569471624266144
médico,1,0.0019569471624266144
desviación,1,0.0019569471624266144
existencia,1,0.0019569471624266144
deseo,1,0.0019569471624266144
teoría,1,0.0019569471624266144
sufrir,1,0.0019569471624266144
oponer,1,0.0019569471624266144
manifestar,1,0.0019569471624266144
excepción,1,0.0019569471624266144
infección,1,0.0019569471624266144
ley,1,0.0019569471624266144
1997,1,0.0019569471624266144
comportar,1,0.0019569471624266144
aspecto,1,0.0019569471624266144
causa,1,0.0019569471624266144
estricto,1,0.0019569471624266144
perseguir,1,0.0019569471624266144
actualidad,1,0.0019569471624266144
reflejo,1,0.0019569471624266144
formar,1,0.0019569471624266144
representación,1,0.0019569471624266144
natural,1,0.0019569471624266144
funcionar,1,0.0019569471624266144
movimiento,1,0.0019569471624266144
experimentar,1,0.0019569471624266144
expresar,1,0.0019569471624266144
múltiple,1,0.0019569471624266144
laboral,1,0.0019569471624266144
tendencia,1,0.0019569471624266144
amor,1,0.0019569471624266144
alejar,1,0.0019569471624266144
transformar,1,0.0019569471624266144
negativo,1,0.0019569471624266144
discurso,1,0.0019569471624266144
resto,1,0.0019569471624266144
sentimiento,1,0.0019569471624266144
varón,1,0.0019569471624266144
vivencia,1,0.0019569471624266144
evidente,1,0.0019569471624266144
sorprender,1,0.0019569471624266144
intervenir,1,0.0019569471624266144
formación,1,0.0019569471624266144
evidencia,1,0.0019569471624266144
puesto,1,0.0019569471624266144
mirada,1,0.0019569471624266144
caracterizar,1,0.0019569471624266144
reproducción,1,0.0019569471624266144
operar,1,0.0019569471624266144
miedo,1,0.0019569471624266144
maduración,1,0.0019569471624266144
comenzar,1,0.0019569471624266144
finalizar,1,0.0019569471624266144
distancia,1,0.0019569471624266144
jurídico,1,0.0019569471624266144
justicia,1,0.0019569471624266144
transformación,1,0.0019569471624266144
97,1,0.0019569471624266144
vincular,1,0.0019569471624266144
empezar,1,0.0019569471624266144
diagnosticar,1,0.0019569471624266144
ciento,1,0.0019569471624266144
zona,1,0.0019569471624266144
comercialización,1,0.0019569471624266144
dogma,1,0.0019569471624266144
emocional,1,0.0019569471624266144
directamente,1,0.0019569471624266144
economía,1,0.0019569471624266144
hambre,1,0.0019569471624266144
estímulo,1,0.0019569471624266144
extranjero,1,0.0019569471624266144
protección,1,0.0019569471624266144
ilegal,1,0.0019569471624266144
1995,1,0.0019569471624266144
psiquiátrico,1,0.0019569471624266144
multiplicar,1,0.0019569471624266144
colocar,1,0.0019569471624266144
contacto,1,0.0019569471624266144
conducir,1,0.0019569471624266144
síntoma,1,0.0019569471624266144
auspicio,1,0.0019569471624266144
david,1,0.0019569471624266144
manifestación,1,0.0019569471624266144
nuevamente,1,0.0019569471624266144
intervalo,1,0.0019569471624266144
excitante,1,0.0019569471624266144
claramente,1,0.0019569471624266144
dimensión,1,0.0019569471624266144
indagar,1,0.0019569471624266144
apuesta,1,0.0019569471624266144
significante,1,0.0019569471624266144
lectura,1,0.0019569471624266144
frágil,1,0.0019569471624266144
pornográfico,1,0.0019569471624266144
liberar,1,0.0019569471624266144
terminar,1,0.0019569471624266144
excesivo,1,0.0019569471624266144
vencer,1,0.0019569471624266144
intensidad,1,0.0019569471624266144
culpa,1,0.0019569471624266144
transgredir,1,0.0019569471624266144
vida_sexual,1,0.0019569471624266144
temática,1,0.0019569471624266144
aludir,1,0.0019569471624266144
ninfomanía,1,0.0019569471624266144
perverso,1,0.0019569471624266144
pervertir,1,0.0019569471624266144
excitación,1,0.0019569471624266144
culminar,1,0.0019569471624266144
marqués,1,0.0019569471624266144
sade,1,0.0019569471624266144
inolvidable,1,0.0019569471624266144
efímero,1,0.0019569471624266144
provocación,1,0.0019569471624266144
degeneración,1,0.0019569471624266144
observancia,1,0.0019569471624266144
comercial,1,0.0019569471624266144
capitalismo,1,0.0019569471624266144
desorganizar,1,0.0019569471624266144
harvey,1,0.0019569471624266144
inversión,1,0.0019569471624266144
disciplinar,1,0.0019569471624266144
teleología,1,0.0019569471624266144
implosionar,1,0.0019569471624266144
posiblemente,1,0.0019569471624266144
imposibilidad,1,0.0019569471624266144
anhedonia,1,0.0019569471624266144
quiroga,1,0.0019569471624266144
psicopatológico,1,0.0019569471624266144
inferir,1,0.0019569471624266144
confiabilidad,1,0.0019569471624266144
esperable,1,0.0019569471624266144
resignificación,1,0.0019569471624266144
gusto,1,0.0019569471624266144
pornografía,1,0.0019569471624266144
delito,1,0.0019569471624266144
severamente,1,0.0019569471624266144
habíanse,1,0.0019569471624266144
condena,1,0.0019569471624266144
p24,1,0.0019569471624266144
p37,1,0.0019569471624266144
vance,1,0.0019569471624266144
penetrar,1,0.0019569471624266144
artístico,1,0.0019569471624266144
trastocamiento,1,0.0019569471624266144
escénico,1,0.0019569471624266144
exacerbar,1,0.0019569471624266144
visibilidad,1,0.0019569471624266144
profundización,1,0.0019569471624266144
despliegue,1,0.0019569471624266144
operático,1,0.0019569471624266144
fotográfico,1,0.0019569471624266144
metamorfosis,1,0.0019569471624266144
escópico,1,0.0019569471624266144
mutación,1,0.0019569471624266144
semiológico,1,0.0019569471624266144
pornogramática,1,0.0019569471624266144
analógicamente,1,0.0019569471624266144
nutrición,1,0.0019569471624266144
líbido,1,0.0019569471624266144
degenerativo,1,0.0019569471624266144
extralimitación,1,0.0019569471624266144
repugnancia,1,0.0019569471624266144
espanto,1,0.0019569471624266144
anormalidad,1,0.0019569471624266144
caponni,1,0.0019569471624266144
extranas,1,0.0019569471624266144
bizarro,1,0.0019569471624266144
dsmiv,1,0.0019569471624266144
pregenital,1,0.0019569471624266144
gratificación,1,0.0019569471624266144
regresión,1,0.0019569471624266144
exacerbación,1,0.0019569471624266144
remisión,1,0.0019569471624266144
ocasionalmente,1,0.0019569471624266144
defensa,1,0.0019569471624266144
neurótico,1,0.0019569471624266144
neurosis,1,0.0019569471624266144
simbólicamente,1,0.0019569471624266144
defensivo,1,0.0019569471624266144
edipo,1,0.0019569471624266144
porción,1,0.0019569471624266144
ansiedad,1,0.0019569471624266144
exhibicionista,1,0.0019569471624266144
reincidir,1,0.0019569471624266144
conducta1,1,0.0019569471624266144
instintivo,1,0.0019569471624266144
conservar,1,0.0019569471624266144
contemplación,1,0.0019569471624266144
exhibición,1,0.0019569471624266144
derrotar,1,0.0019569471624266144
tardíamente,1,0.0019569471624266144
inanimar,1,0.0019569471624266144
tangible,1,0.0019569471624266144
manejable,1,0.0019569471624266144
prenda,1,0.0019569471624266144
fetichista,1,0.0019569471624266144
pedofilia,1,0.0019569471624266144
perturbar,1,0.0019569471624266144
sadismo,1,0.0019569471624266144
vencimiento,1,0.0019569471624266144
