Respuesta,Frecuencia,Asociación
sexual,2,0.03508771929824561
problema,1,0.017543859649122806
principio,1,0.017543859649122806
elemento,1,0.017543859649122806
ayuda,1,0.017543859649122806
pensar,1,0.017543859649122806
papel,1,0.017543859649122806
casa,1,0.017543859649122806
1,1,0.017543859649122806
implicar,1,0.017543859649122806
rasgo,1,0.017543859649122806
pasar,1,0.017543859649122806
querer,1,0.017543859649122806
objeto,1,0.017543859649122806
placer,1,0.017543859649122806
tiempo,1,0.017543859649122806
eliminar,1,0.017543859649122806
ayudar,1,0.017543859649122806
adolescente,1,0.017543859649122806
conducta,1,0.017543859649122806
reprimir,1,0.017543859649122806
mujer,1,0.017543859649122806
vida,1,0.017543859649122806
impulso,1,0.017543859649122806
expresar,1,0.017543859649122806
erótico,1,0.017543859649122806
incorporación,1,0.017543859649122806
independencia,1,0.017543859649122806
negativo,1,0.017543859649122806
formación,1,0.017543859649122806
libertad,1,0.017543859649122806
obstáculo,1,0.017543859649122806
doméstico,1,0.017543859649122806
directamente,1,0.017543859649122806
perder,1,0.017543859649122806
colocar,1,0.017543859649122806
síntoma,1,0.017543859649122806
escena,1,0.017543859649122806
personaje,1,0.017543859649122806
prestar,1,0.017543859649122806
liberar,1,0.017543859649122806
jugar,1,0.017543859649122806
ajeno,1,0.017543859649122806
fantasear,1,0.017543859649122806
indudable,1,0.017543859649122806
enriquecer,1,0.017543859649122806
juego_sexual,1,0.017543859649122806
distraer,1,0.017543859649122806
ruta,1,0.017543859649122806
amar,1,0.017543859649122806
singularidad,1,0.017543859649122806
neurosis,1,0.017543859649122806
perversión,1,0.017543859649122806
neurótico,1,0.017543859649122806
simbólicamente,1,0.017543859649122806
defensivo,1,0.017543859649122806
