Respuesta,Frecuencia,Asociación
mujer,25,0.014819205690574985
sexual,21,0.012448132780082987
pareja,18,0.01066982809721399
edad,17,0.01007705986959099
hombre,16,0.00948429164196799
tipo,13,0.007705986959098993
1,11,0.006520450503852994
persona,11,0.006520450503852994
erotismo,11,0.006520450503852994
encontrar,9,0.005334914048606995
2,7,0.004149377593360996
actitud,7,0.004149377593360996
variable,7,0.004149377593360996
inicio,7,0.004149377593360996
factor,6,0.0035566093657379964
estudio,6,0.0035566093657379964
número,6,0.0035566093657379964
actividad,6,0.0035566093657379964
entrevistar,6,0.0035566093657379964
do,6,0.0035566093657379964
sexualidad,5,0.002963841138114997
general,5,0.002963841138114997
resultar,5,0.002963841138114997
joven,5,0.002963841138114997
mostrar,5,0.002963841138114997
3,5,0.002963841138114997
adolescente,5,0.002963841138114997
considerar,5,0.002963841138114997
sexo,5,0.002963841138114997
erótico,5,0.002963841138114997
deseo,5,0.002963841138114997
tiempo,5,0.002963841138114997
experimentar,5,0.002963841138114997
desintegrar,5,0.002963841138114997
disfrutar,5,0.002963841138114997
cronológico,5,0.002963841138114997
relacionar,4,0.0023710729104919974
investigación,4,0.0023710729104919974
implicar,4,0.0023710729104919974
4,4,0.0023710729104919974
establecer,4,0.0023710729104919974
tomar,4,0.0023710729104919974
región,4,0.0023710729104919974
comportamiento_sexual,4,0.0023710729104919974
fantasía,4,0.0023710729104919974
pensamiento,4,0.0023710729104919974
diferencia,4,0.0023710729104919974
19,4,0.0023710729104919974
observar,4,0.0023710729104919974
soltero,4,0.0023710729104919974
sociedad,4,0.0023710729104919974
resultado,4,0.0023710729104919974
vida,4,0.0023710729104919974
valor,4,0.0023710729104919974
femenino,4,0.0023710729104919974
iniciar,4,0.0023710729104919974
reportar,4,0.0023710729104919974
sentir,4,0.0023710729104919974
físico,4,0.0023710729104919974
frecuencia,4,0.0023710729104919974
ptos,4,0.0023710729104919974
vih,4,0.0023710729104919974
deformación,4,0.0023710729104919974
ejemplo,4,0.0023710729104919974
trabajo,3,0.0017783046828689982
estudiar,3,0.0017783046828689982
humano,3,0.0017783046828689982
deber,3,0.0017783046828689982
mexicano,3,0.0017783046828689982
año,3,0.0017783046828689982
adulto,3,0.0017783046828689982
obtener,3,0.0017783046828689982
adecuar,3,0.0017783046828689982
indicar,3,0.0017783046828689982
objeto,3,0.0017783046828689982
orgasmo,3,0.0017783046828689982
estimulación,3,0.0017783046828689982
aumento,3,0.0017783046828689982
activo,3,0.0017783046828689982
hijo,3,0.0017783046828689982
aparecer,3,0.0017783046828689982
condón,3,0.0017783046828689982
relación_sexual,3,0.0017783046828689982
p,3,0.0017783046828689982
sexualmente,3,0.0017783046828689982
cultura,3,0.0017783046828689982
reducir,3,0.0017783046828689982
proporción,3,0.0017783046828689982
bataille,3,0.0017783046828689982
procrear,3,0.0017783046828689982
interdicto,3,0.0017783046828689982
relación,3,0.0017783046828689982
emocional,3,0.0017783046828689982
convertir,3,0.0017783046828689982
matrimonio,3,0.0017783046828689982
comportamiento,3,0.0017783046828689982
aborto,3,0.0017783046828689982
vaginal,3,0.0017783046828689982
reproductivo,3,0.0017783046828689982
18,3,0.0017783046828689982
continuar,3,0.0017783046828689982
escolaridad,3,0.0017783046828689982
vivir,3,0.0017783046828689982
trastorno,3,0.0017783046828689982
9,3,0.0017783046828689982
planificar,3,0.0017783046828689982
experiencia,3,0.0017783046828689982
comienzo,3,0.0017783046828689982
positivo,3,0.0017783046828689982
15,3,0.0017783046828689982
excitar,3,0.0017783046828689982
individuo,3,0.0017783046828689982
