Respuesta,Frecuencia,Asociación
cuerpo,10,0.012360939431396786
menor,9,0.011124845488257108
persona,5,0.006180469715698393
sexualidad,4,0.004944375772558714
salud,4,0.004944375772558714
lugar,4,0.004944375772558714
ángel,4,0.004944375772558714
cuarto,4,0.004944375772558714
tema,3,0.003708281829419036
educación,3,0.003708281829419036
año,3,0.003708281829419036
hablar,3,0.003708281829419036
querer,3,0.003708281829419036
relación,3,0.003708281829419036
privar,3,0.003708281829419036
recibir,3,0.003708281829419036
cerca,3,0.003708281829419036
positivo,3,0.003708281829419036
mujer,3,0.003708281829419036
historia,3,0.003708281829419036
sexualmente,3,0.003708281829419036
expresar,3,0.003708281829419036
hermano,3,0.003708281829419036
mirada,3,0.003708281829419036
labio,3,0.003708281829419036
genitales,3,0.003708281829419036
desnudar,3,0.003708281829419036
básico,2,0.002472187886279357
trabajo,2,0.002472187886279357
área,2,0.002472187886279357
problema,2,0.002472187886279357
diverso,2,0.002472187886279357
encontrar,2,0.002472187886279357
social,2,0.002472187886279357
contar,2,0.002472187886279357
permitir,2,0.002472187886279357
deber,2,0.002472187886279357
existir,2,0.002472187886279357
forma,2,0.002472187886279357
sexual,2,0.002472187886279357
mencionar,2,0.002472187886279357
ayuda,2,0.002472187886279357
2,2,0.002472187886279357
presente,2,0.002472187886279357
niño,2,0.002472187886279357
adulto,2,0.002472187886279357
casa,2,0.002472187886279357
1,2,0.002472187886279357
construir,2,0.002472187886279357
trabajar,2,0.002472187886279357
caso,2,0.002472187886279357
describir,2,0.002472187886279357
orgasmo,2,0.002472187886279357
masculino,2,0.002472187886279357
femenino,2,0.002472187886279357
escuela,2,0.002472187886279357
familia,2,0.002472187886279357
tiempo,2,0.002472187886279357
campo,2,0.002472187886279357
centro,2,0.002472187886279357
cuidar,2,0.002472187886279357
identificar,2,0.002472187886279357
ejemplo,2,0.002472187886279357
do,2,0.002472187886279357
recordar,2,0.002472187886279357
sentir,2,0.002472187886279357
mano,2,0.002472187886279357
consciente,2,0.002472187886279357
conducta,2,0.002472187886279357
imagen,2,0.002472187886279357
aprender,2,0.002472187886279357
asociar,2,0.002472187886279357
15,2,0.002472187886279357
saludable,2,0.002472187886279357
sexo,2,0.002472187886279357
genital,2,0.002472187886279357
interpretar,2,0.002472187886279357
hombre,2,0.002472187886279357
diferenciar,2,0.002472187886279357
órgano,2,0.002472187886279357
vagina,2,0.002472187886279357
aceptar,2,0.002472187886279357
penetración,2,0.002472187886279357
íntimo,2,0.002472187886279357
concebir,2,0.002472187886279357
acto,2,0.002472187886279357
sensación,2,0.002472187886279357
vergüenza,2,0.002472187886279357
trabajador,2,0.002472187886279357
discutir,2,0.002472187886279357
digno,2,0.002472187886279357
educar,2,0.002472187886279357
abandonar,2,0.002472187886279357
avanzar,2,0.002472187886279357
suicidio,2,0.002472187886279357
especialmente,2,0.002472187886279357
profesión,2,0.002472187886279357
animal,2,0.002472187886279357
vaginal,2,0.002472187886279357
perder,2,0.002472187886279357
1971,2,0.002472187886279357
bebé,2,0.002472187886279357
1998,2,0.002472187886279357
excitar,2,0.002472187886279357
cuestionario,2,0.002472187886279357
oír,2,0.002472187886279357
pornográfico,2,0.002472187886279357
respuesta_sexual,2,0.002472187886279357
erógeno,2,0.002472187886279357
músico,2,0.002472187886279357
memling,2,0.002472187886279357
fray,2,0.002472187886279357
angélico,2,0.002472187886279357
fisole,2,0.002472187886279357
bellini,2,0.002472187886279357
arpa,2,0.002472187886279357
viola,2,0.002472187886279357
eyck,2,0.002472187886279357
pérez,2,0.002472187886279357
rioja,2,0.002472187886279357
atributo,2,0.002472187886279357
angelical,2,0.002472187886279357
984,2,0.002472187886279357
n300,2,0.002472187886279357
cliente,2,0.002472187886279357
sexo_oral,2,0.002472187886279357
antinatural,2,0.002472187886279357
clavar,2,0.002472187886279357
enamorar,2,0.002472187886279357
caballo,2,0.002472187886279357
figueiredo,2,0.002472187886279357
p59,2,0.002472187886279357
estudiar,1,0.0012360939431396785
seguir,1,0.0012360939431396785
conceptual,1,0.0012360939431396785
etcétera,1,0.0012360939431396785
tratar,1,0.0012360939431396785
orientar,1,0.0012360939431396785
intentar,1,0.0012360939431396785
resolver,1,0.0012360939431396785
palabra,1,0.0012360939431396785
específico,1,0.0012360939431396785
introducción,1,0.0012360939431396785
abordar,1,0.0012360939431396785
humano,1,0.0012360939431396785
cantidad,1,0.0012360939431396785
cultural,1,0.0012360939431396785
conocimiento,1,0.0012360939431396785
común,1,0.0012360939431396785
población,1,0.0012360939431396785
general,1,0.0012360939431396785
ejercicio,1,0.0012360939431396785
necesidad,1,0.0012360939431396785
particular,1,0.0012360939431396785
programa,1,0.0012360939431396785
educación_sexual,1,0.0012360939431396785
riesgo,1,0.0012360939431396785
organización,1,0.0012360939431396785
mundial,1,0.0012360939431396785
acción,1,0.0012360939431396785
investigación,1,0.0012360939431396785
grupo,1,0.0012360939431396785
desarrollo,1,0.0012360939431396785
nacional,1,0.0012360939431396785
ciencia,1,0.0012360939431396785
estudio,1,0.0012360939431396785
etapa,1,0.0012360939431396785
aplicación,1,0.0012360939431396785
análisis,1,0.0012360939431396785
momento,1,0.0012360939431396785
dirigir,1,0.0012360939431396785
principal,1,0.0012360939431396785
público,1,0.0012360939431396785
importante,1,0.0012360939431396785
temático,1,0.0012360939431396785
consultar,1,0.0012360939431396785
descripción,1,0.0012360939431396785
tipo,1,0.0012360939431396785
joven,1,0.0012360939431396785
estudiante,1,0.0012360939431396785
maestro,1,0.0012360939431396785
adicional,1,0.0012360939431396785
juego,1,0.0012360939431396785
examinar,1,0.0012360939431396785
llegar,1,0.0012360939431396785
histórico,1,0.0012360939431396785
español,1,0.0012360939431396785
méndez,1,0.0012360939431396785
estrategia,1,0.0012360939431396785
técnica,1,0.0012360939431396785
efectivo,1,0.0012360939431396785
idea,1,0.0012360939431396785
asociación,1,0.0012360939431396785
3,1,0.0012360939431396785
4,1,0.0012360939431396785
consistir,1,0.0012360939431396785
indicar,1,0.0012360939431396785
modificar,1,0.0012360939431396785
posterior,1,0.0012360939431396785
límite,1,0.0012360939431396785
utilizar,1,0.0012360939431396785
escapar,1,0.0012360939431396785
exponer,1,0.0012360939431396785
realidad,1,0.0012360939431396785
evitar,1,0.0012360939431396785
distinto,1,0.0012360939431396785
control,1,0.0012360939431396785
cuestión,1,0.0012360939431396785
actividad_sexual,1,0.0012360939431396785
placer,1,0.0012360939431396785
desarrollar,1,0.0012360939431396785
profundo,1,0.0012360939431396785
actividad,1,0.0012360939431396785
clasificar,1,0.0012360939431396785
entrar,1,0.0012360939431396785
pareja,1,0.0012360939431396785
terapia,1,0.0012360939431396785
abuso,1,0.0012360939431396785
cultura,1,0.0012360939431396785
edad,1,0.0012360939431396785
académico,1,0.0012360939431396785
alto,1,0.0012360939431396785
reconocer,1,0.0012360939431396785
libro,1,0.0012360939431396785
reconocimiento,1,0.0012360939431396785
servicio,1,0.0012360939431396785
5,1,0.0012360939431396785
discusión,1,0.0012360939431396785
referir,1,0.0012360939431396785
aparición,1,0.0012360939431396785
volver,1,0.0012360939431396785
voluntad,1,0.0012360939431396785
mezclar,1,0.0012360939431396785
agregar,1,0.0012360939431396785
eliminar,1,0.0012360939431396785
dejar,1,0.0012360939431396785
determinar,1,0.0012360939431396785
condición,1,0.0012360939431396785
1999,1,0.0012360939431396785
variable,1,0.0012360939431396785
generalmente,1,0.0012360939431396785
importancia,1,0.0012360939431396785
posición,1,0.0012360939431396785
ende,1,0.0012360939431396785
capacidad,1,0.0012360939431396785
situación,1,0.0012360939431396785
oportunidad,1,0.0012360939431396785
cambio,1,0.0012360939431396785
activo,1,0.0012360939431396785
vivir,1,0.0012360939431396785
adolescente,1,0.0012360939431396785
aumentar,1,0.0012360939431396785
resultado,1,0.0012360939431396785
devolver,1,0.0012360939431396785
creer,1,0.0012360939431396785
experiencia,1,0.0012360939431396785
práctica,1,0.0012360939431396785
producir,1,0.0012360939431396785
convertir,1,0.0012360939431396785
enfrentar,1,0.0012360939431396785
protagonista,1,0.0012360939431396785
plantear,1,0.0012360939431396785
concepción,1,0.0012360939431396785
iniciar,1,0.0012360939431396785
considerar,1,0.0012360939431396785
2001,1,0.0012360939431396785
físico,1,0.0012360939431396785
aborto,1,0.0012360939431396785
muestra,1,0.0012360939431396785
20,1,0.0012360939431396785
14,1,0.0012360939431396785
preguntar,1,0.0012360939431396785
normal,1,0.0012360939431396785
aparecer,1,0.0012360939431396785
disciplina,1,0.0012360939431396785
preparar,1,0.0012360939431396785
enfoque,1,0.0012360939431396785
deseo,1,0.0012360939431396785
niñez,1,0.0012360939431396785
oponer,1,0.0012360939431396785
canalizar,1,0.0012360939431396785
fantasía,1,0.0012360939431396785
manifestar,1,0.0012360939431396785
tradicional,1,0.0012360939431396785
teórico,1,0.0012360939431396785
reproductivo,1,0.0012360939431396785
ocupar,1,0.0012360939431396785
apropiar,1,0.0012360939431396785
aspecto,1,0.0012360939431396785
fundamental,1,0.0012360939431396785
observar,1,0.0012360939431396785
entrevistar,1,0.0012360939431396785
mitad,1,0.0012360939431396785
generación,1,0.0012360939431396785
contradicción,1,0.0012360939431396785
padre,1,0.0012360939431396785
europeo,1,0.0012360939431396785
hijo,1,0.0012360939431396785
admitir,1,0.0012360939431396785
película,1,0.0012360939431396785
patrón,1,0.0012360939431396785
afectar,1,0.0012360939431396785
