Respuesta,Frecuencia,Asociación
mujer,10,0.014727540500736377
social,7,0.010309278350515464
adolescente,7,0.010309278350515464
grupo,5,0.007363770250368188
niño,5,0.007363770250368188
hombre,5,0.007363770250368188
deber,4,0.005891016200294551
forma,4,0.005891016200294551
aspecto,4,0.005891016200294551
real,4,0.005891016200294551
específico,3,0.004418262150220913
construcción,3,0.004418262150220913
sexual,3,0.004418262150220913
caso,3,0.004418262150220913
sexo,3,0.004418262150220913
crítica,3,0.004418262150220913
cambio,3,0.004418262150220913
educativo,3,0.004418262150220913
familiar,3,0.004418262150220913
padre,3,0.004418262150220913
atributo,3,0.004418262150220913
garcía,3,0.004418262150220913
feminista,3,0.004418262150220913
transexuales,3,0.004418262150220913
persona,3,0.004418262150220913
convertir,3,0.004418262150220913
sexualidad,2,0.0029455081001472753
encontrar,2,0.0029455081001472753
país,2,0.0029455081001472753
concepto,2,0.0029455081001472753
general,2,0.0029455081001472753
salud,2,0.0029455081001472753
acción,2,0.0029455081001472753
documentar,2,0.0029455081001472753
importante,2,0.0029455081001472753
definir,2,0.0029455081001472753
énfasis,2,0.0029455081001472753
maestro,2,0.0029455081001472753
idea,2,0.0029455081001472753
implicar,2,0.0029455081001472753
utilizar,2,0.0029455081001472753
establecer,2,0.0029455081001472753
cuestión,2,0.0029455081001472753
identidad,2,0.0029455081001472753
rol,2,0.0029455081001472753
cultura,2,0.0029455081001472753
dificultad,2,0.0029455081001472753
varón,2,0.0029455081001472753
figueroa,2,0.0029455081001472753
hijo,2,0.0029455081001472753
influencia,2,0.0029455081001472753
reproducir,2,0.0029455081001472753
imagen,2,0.0029455081001472753
ciento,2,0.0029455081001472753
igualdad,2,0.0029455081001472753
demostrar,2,0.0029455081001472753
sexista,2,0.0029455081001472753
erotismo,2,0.0029455081001472753
sector,2,0.0029455081001472753
avanzar,2,0.0029455081001472753
incitar,2,0.0029455081001472753
presionar,2,0.0029455081001472753
novio,2,0.0029455081001472753
identificar,2,0.0029455081001472753
sistema,2,0.0029455081001472753
privar,2,0.0029455081001472753
artículo,1,0.0014727540500736377
trabajo,1,0.0014727540500736377
área,1,0.0014727540500736377
terreno,1,0.0014727540500736377
texto,1,0.0014727540500736377
proceso,1,0.0014727540500736377
base,1,0.0014727540500736377
etcétera,1,0.0014727540500736377
tratar,1,0.0014727540500736377
orientar,1,0.0014727540500736377
basar,1,0.0014727540500736377
problema,1,0.0014727540500736377
introducción,1,0.0014727540500736377
perspectiva,1,0.0014727540500736377
abordar,1,0.0014727540500736377
tema,1,0.0014727540500736377
humano,1,0.0014727540500736377
cultural,1,0.0014727540500736377
conocimiento,1,0.0014727540500736377
acercar,1,0.0014727540500736377
permitir,1,0.0014727540500736377
comunicación,1,0.0014727540500736377
población,1,0.0014727540500736377
contemplar,1,0.0014727540500736377
sistemático,1,0.0014727540500736377
existir,1,0.0014727540500736377
información,1,0.0014727540500736377
responder,1,0.0014727540500736377
suponer,1,0.0014727540500736377
necesidad,1,0.0014727540500736377
conjunto,1,0.0014727540500736377
educación,1,0.0014727540500736377
educación_sexual,1,0.0014727540500736377
riesgo,1,0.0014727540500736377
ámbito,1,0.0014727540500736377
organización,1,0.0014727540500736377
2000,1,0.0014727540500736377
buscar,1,0.0014727540500736377
relacionar,1,0.0014727540500736377
presentar,1,0.0014727540500736377
año,1,0.0014727540500736377
desarrollo,1,0.0014727540500736377
