Respuesta,Frecuencia,Asociación
país,4,0.023809523809523808
femenino,4,0.023809523809523808
deber,3,0.017857142857142856
aspecto,3,0.017857142857142856
sentimiento,3,0.017857142857142856
exterior,3,0.017857142857142856
forma,2,0.011904761904761904
cualquiera,2,0.011904761904761904
escapar,2,0.011904761904761904
esfuerzo,2,0.011904761904761904
freud,2,0.011904761904761904
despertar,2,0.011904761904761904
admitir,2,0.011904761904761904
deseable,2,0.011904761904761904
político,2,0.011904761904761904
propiedad,2,0.011904761904761904
espíritu,2,0.011904761904761904
cultivar,2,0.011904761904761904
encanto,2,0.011904761904761904
originariamente,2,0.011904761904761904
particularmente,2,0.011904761904761904
ﬁnas,2,0.011904761904761904
temple,2,0.011904761904761904
1830,2,0.011904761904761904
contar,1,0.005952380952380952
sexual,1,0.005952380952380952
buscar,1,0.005952380952380952
año,1,0.005952380952380952
momento,1,0.005952380952380952
carácter,1,0.005952380952380952
niño,1,0.005952380952380952
llegar,1,0.005952380952380952
fácil,1,0.005952380952380952
hallar,1,0.005952380952380952
escribir,1,0.005952380952380952
hablar,1,0.005952380952380952
opinión,1,0.005952380952380952
objeto,1,0.005952380952380952
razón,1,0.005952380952380952
heterosexualidad,1,0.005952380952380952
sociedad,1,0.005952380952380952
introducir,1,0.005952380952380952
referencia,1,0.005952380952380952
medida,1,0.005952380952380952
volver,1,0.005952380952380952
voluntad,1,0.005952380952380952
cualidad,1,0.005952380952380952
valor,1,0.005952380952380952
contraste,1,0.005952380952380952
orden,1,0.005952380952380952
memoria,1,0.005952380952380952
curso,1,0.005952380952380952
menor,1,0.005952380952380952
considerar,1,0.005952380952380952
mental,1,0.005952380952380952
preparar,1,0.005952380952380952
educador,1,0.005952380952380952
inglés,1,0.005952380952380952
deseo,1,0.005952380952380952
mujer,1,0.005952380952380952
teoría,1,0.005952380952380952
apropiar,1,0.005952380952380952
padre,1,0.005952380952380952
matrimonio,1,0.005952380952380952
hijo,1,0.005952380952380952
mundo,1,0.005952380952380952
ropa,1,0.005952380952380952
disponer,1,0.005952380952380952
cambiar,1,0.005952380952380952
continuidad,1,0.005952380952380952
quedar,1,0.005952380952380952
16,1,0.005952380952380952
realmente,1,0.005952380952380952
inmediato,1,0.005952380952380952
distancia,1,0.005952380952380952
digno,1,0.005952380952380952
avanzar,1,0.005952380952380952
islámico,1,0.005952380952380952
españa,1,0.005952380952380952
seguro,1,0.005952380952380952
paterno,1,0.005952380952380952
viaje,1,0.005952380952380952
anunciar,1,0.005952380952380952
precisamente,1,0.005952380952380952
emprender,1,0.005952380952380952
indio,1,0.005952380952380952
inscribir,1,0.005952380952380952
símbolo,1,0.005952380952380952
potencial,1,0.005952380952380952
equipo,1,0.005952380952380952
genitales,1,0.005952380952380952
simultáneamente,1,0.005952380952380952
estético,1,0.005952380952380952
juana,1,0.005952380952380952
pasión,1,0.005952380952380952
medieval,1,0.005952380952380952
dudar,1,0.005952380952380952
juicio,1,0.005952380952380952
lejos,1,0.005952380952380952
aludir,1,0.005952380952380952
amar,1,0.005952380952380952
notar,1,0.005952380952380952
observación,1,0.005952380952380952
viajero,1,0.005952380952380952
cariño,1,0.005952380952380952
jornada,1,0.005952380952380952
retornar,1,0.005952380952380952
emoción,1,0.005952380952380952
comparar,1,0.005952380952380952
bondad,1,0.005952380952380952
belleza,1,0.005952380952380952
fachada,1,0.005952380952380952
acentuar,1,0.005952380952380952
humanizante,1,0.005952380952380952
esconder,1,0.005952380952380952
verguenzas,1,0.005952380952380952
confluir,1,0.005952380952380952
profanación,1,0.005952380952380952
patria,1,0.005952380952380952
señor,1,0.005952380952380952
bendecir,1,0.005952380952380952
gentil,1,0.005952380952380952
prudencia,1,0.005952380952380952
serenidad,1,0.005952380952380952
sencillez,1,0.005952380952380952
tierno,1,0.005952380952380952
imparcial,1,0.005952380952380952
269,1,0.005952380952380952
burke,1,0.005952380952380952
analogía,1,0.005952380952380952
dulce,1,0.005952380952380952
tío,1,0.005952380952380952
jovencito,1,0.005952380952380952
agraciar,1,0.005952380952380952
reencuentro,1,0.005952380952380952
fatal,1,0.005952380952380952
