Respuesta,Frecuencia,Asociación
información,3,0.014492753623188406
sexual,3,0.014492753623188406
hijo,3,0.014492753623188406
deber,2,0.00966183574879227
salud,2,0.00966183574879227
2,2,0.00966183574879227
razón,2,0.00966183574879227
sistema,2,0.00966183574879227
embarazo,2,0.00966183574879227
práctica,2,0.00966183574879227
hombre,2,0.00966183574879227
generar,2,0.00966183574879227
tendencia,2,0.00966183574879227
efecto,2,0.00966183574879227
brindar,2,0.00966183574879227
colateral,2,0.00966183574879227
cristiano,2,0.00966183574879227
delito,2,0.00966183574879227
grave,2,0.00966183574879227
comprometer,2,0.00966183574879227
sexualidad,1,0.004830917874396135
proponer,1,0.004830917874396135
término,1,0.004830917874396135
problema,1,0.004830917874396135
específico,1,0.004830917874396135
encontrar,1,0.004830917874396135
cultural,1,0.004830917874396135
permitir,1,0.004830917874396135
existir,1,0.004830917874396135
creciente,1,0.004830917874396135
año,1,0.004830917874396135
presente,1,0.004830917874396135
destinar,1,0.004830917874396135
obra,1,0.004830917874396135
niño,1,0.004830917874396135
llegar,1,0.004830917874396135
estrategia,1,0.004830917874396135
implicar,1,0.004830917874396135
3,1,0.004830917874396135
reforzar,1,0.004830917874396135
caso,1,0.004830917874396135
mente,1,0.004830917874396135
evitar,1,0.004830917874396135
control,1,0.004830917874396135
psicológico,1,0.004830917874396135
relación_sexual,1,0.004830917874396135
femenino,1,0.004830917874396135
transmisión,1,0.004830917874396135
prevención,1,0.004830917874396135
relación,1,0.004830917874396135
pareja,1,0.004830917874396135
función,1,0.004830917874396135
sociedad,1,0.004830917874396135
tiempo,1,0.004830917874396135
posibilidad,1,0.004830917874396135
persona,1,0.004830917874396135
frecuente,1,0.004830917874396135
llamar,1,0.004830917874396135
pauta,1,0.004830917874396135
do,1,0.004830917874396135
analizar,1,0.004830917874396135
aprender,1,0.004830917874396135
producir,1,0.004830917874396135
convertir,1,0.004830917874396135
único,1,0.004830917874396135
hipótesis,1,0.004830917874396135
físico,1,0.004830917874396135
clínica,1,0.004830917874396135
recoger,1,0.004830917874396135
inicio,1,0.004830917874396135
afectivo,1,0.004830917874396135
practicar,1,0.004830917874396135
psicología,1,0.004830917874396135
deseo,1,0.004830917874396135
mujer,1,0.004830917874396135
freud,1,0.004830917874396135
ensayo,1,0.004830917874396135
vida,1,0.004830917874396135
nacer,1,0.004830917874396135
únicamente,1,0.004830917874396135
homosexual,1,0.004830917874396135
depravar,1,0.004830917874396135
infección,1,0.004830917874396135
padre,1,0.004830917874396135
causa,1,0.004830917874396135
expectativa,1,0.004830917874396135
historia,1,0.004830917874396135
ratificar,1,0.004830917874396135
especial,1,0.004830917874396135
prolongar,1,0.004830917874396135
independencia,1,0.004830917874396135
lograr,1,0.004830917874396135
sentimiento,1,0.004830917874396135
implícito,1,0.004830917874396135
varón,1,0.004830917874396135
concebir,1,0.004830917874396135
atención,1,0.004830917874396135
personal,1,0.004830917874396135
extremo,1,0.004830917874396135
evidencia,1,0.004830917874396135
unión,1,0.004830917874396135
malo,1,0.004830917874396135
reacción,1,0.004830917874396135
imponer,1,0.004830917874396135
madre,1,0.004830917874396135
exhaustivo,1,0.004830917874396135
criatura,1,0.004830917874396135
económico,1,0.004830917874396135
gestar,1,0.004830917874396135
educar,1,0.004830917874396135
sostener,1,0.004830917874396135
devolución,1,0.004830917874396135
penalizar,1,0.004830917874396135
legalmente,1,0.004830917874396135
orfanato,1,0.004830917874396135
huérfano,1,0.004830917874396135
anticonceptivo,1,0.004830917874396135
usoefectividad,1,0.004830917874396135
década,1,0.004830917874396135
segmento,1,0.004830917874396135
interrumpir,1,0.004830917874396135
dedicándole,1,0.004830917874396135
tratamiento,1,0.004830917874396135
catálogo,1,0.004830917874396135
declarar,1,0.004830917874396135
promoción,1,0.004830917874396135
condón,1,0.004830917874396135
violencia,1,0.004830917874396135
emocional,1,0.004830917874396135
plazo,1,0.004830917874396135
promover,1,0.004830917874396135
seguro,1,0.004830917874396135
mestizaje,1,0.004830917874396135
susnik,1,0.004830917874396135
triunfo,1,0.004830917874396135
deﬁnitiva,1,0.004830917874396135
signiﬁcó,1,0.004830917874396135
antiguo,1,0.004830917874396135
mestizo,1,0.004830917874396135
chiriguano,1,0.004830917874396135
procreación,1,0.004830917874396135
soler,1,0.004830917874396135
conducir,1,0.004830917874396135
conyugal,1,0.004830917874396135
intención,1,0.004830917874396135
procreativo,1,0.004830917874396135
simbolizar,1,0.004830917874396135
ausencia,1,0.004830917874396135
explícito,1,0.004830917874396135
desaprobación,1,0.004830917874396135
prescribir,1,0.004830917874396135
interferir,1,0.004830917874396135
paciente,1,0.004830917874396135
psicoanalizado,1,0.004830917874396135
analista,1,0.004830917874396135
