Respuesta,Frecuencia,Asociación
hijo,48,0.014302741358760428
familia,32,0.009535160905840286
niño,28,0.00834326579261025
deber,23,0.0068533969010727055
madre,21,0.006257449344457688
relación,20,0.0059594755661501785
información,19,0.00566150178784267
adolescente,19,0.00566150178784267
derecho,18,0.005363528009535161
sexo,16,0.004767580452920143
1,15,0.004469606674612634
mujer,15,0.004469606674612634
año,14,0.004171632896305125
joven,14,0.004171632896305125
persona,14,0.004171632896305125
menor,14,0.004171632896305125
tema,13,0.0038736591179976162
pareja,12,0.003575685339690107
fuente,11,0.0032777115613825984
edad,11,0.0032777115613825984
deseo,11,0.0032777115613825984
hombre,11,0.0032777115613825984
proceso,10,0.0029797377830750892
establecer,10,0.0029797377830750892
relación_sexual,10,0.0029797377830750892
comunicación,9,0.0026817640047675805
forma,9,0.0026817640047675805
querer,9,0.0026817640047675805
escuela,9,0.0026817640047675805
sentir,9,0.0026817640047675805
sexualidad,8,0.0023837902264600714
existir,8,0.0023837902264600714
educación_sexual,8,0.0023837902264600714
sexual,8,0.0023837902264600714
hablar,8,0.0023837902264600714
nivel,8,0.0023837902264600714
vivir,8,0.0023837902264600714
familiar,8,0.0023837902264600714
hermano,8,0.0023837902264600714
amigo,8,0.0023837902264600714
social,7,0.0020858164481525627
adulto,7,0.0020858164481525627
dejar,7,0.0020858164481525627
actitud,7,0.0020858164481525627
soler,7,0.0020858164481525627
acercar,6,0.0017878426698450535
salud,6,0.0017878426698450535
grupo,6,0.0017878426698450535
2,6,0.0017878426698450535
explicación,6,0.0017878426698450535
maestro,6,0.0017878426698450535
casa,6,0.0017878426698450535
complejo,6,0.0017878426698450535
caso,6,0.0017878426698450535
cuidar,6,0.0017878426698450535
experiencia,6,0.0017878426698450535
considerar,6,0.0017878426698450535
médico,6,0.0017878426698450535
infancia,6,0.0017878426698450535
ley,6,0.0017878426698450535
varón,6,0.0017878426698450535
problema,5,0.0014898688915375446
país,5,0.0014898688915375446
contar,5,0.0014898688915375446
permitir,5,0.0014898688915375446
informar,5,0.0014898688915375446
desarrollo,5,0.0014898688915375446
modelo,5,0.0014898688915375446
estudio,5,0.0014898688915375446
importante,5,0.0014898688915375446
obtener,5,0.0014898688915375446
papel,5,0.0014898688915375446
llegar,5,0.0014898688915375446
género,5,0.0014898688915375446
3,5,0.0014898688915375446
referir,5,0.0014898688915375446
marcar,5,0.0014898688915375446
recibir,5,0.0014898688915375446
aprender,5,0.0014898688915375446
