Respuesta,Frecuencia,Asociación
embarazo,3,0.033707865168539325
año,2,0.02247191011235955
posibilidad,2,0.02247191011235955
reconocer,2,0.02247191011235955
natural,2,0.02247191011235955
ovario,2,0.02247191011235955
tema,1,0.011235955056179775
humano,1,0.011235955056179775
necesario,1,0.011235955056179775
existir,1,0.011235955056179775
relacionar,1,0.011235955056179775
fuente,1,0.011235955056179775
mencionar,1,0.011235955056179775
ciencia,1,0.011235955056179775
momento,1,0.011235955056179775
pensar,1,0.011235955056179775
1,1,0.011235955056179775
tamaño,1,0.011235955056179775
4,1,0.011235955056179775
apartado,1,0.011235955056179775
cuerpo,1,0.011235955056179775
incluir,1,0.011235955056179775
coito,1,0.011235955056179775
relación_sexual,1,0.011235955056179775
femenino,1,0.011235955056179775
relación,1,0.011235955056179775
entrar,1,0.011235955056179775
pareja,1,0.011235955056179775
libro,1,0.011235955056179775
5,1,0.011235955056179775
primario,1,0.011235955056179775
do,1,0.011235955056179775
capacidad,1,0.011235955056179775
cambio,1,0.011235955056179775
adolescente,1,0.011235955056179775
creer,1,0.011235955056179775
método_anticonceptivo,1,0.011235955056179775
menor,1,0.011235955056179775
considerar,1,0.011235955056179775
cerca,1,0.011235955056179775
14,1,0.011235955056179775
mujer,1,0.011235955056179775
período,1,0.011235955056179775
genital,1,0.011235955056179775
higiene,1,0.011235955056179775
amor,1,0.011235955056179775
formación,1,0.011235955056179775
adquirir,1,0.011235955056179775
probabilidad,1,0.011235955056179775
12,1,0.011235955056179775
50,1,0.011235955056179775
respeto,1,0.011235955056179775
ocurrir,1,0.011235955056179775
ciento,1,0.011235955056179775
reducción,1,0.011235955056179775
menstruación,1,0.011235955056179775
ausencia,1,0.011235955056179775
disminuir,1,0.011235955056179775
descender,1,0.011235955056179775
contacto,1,0.011235955056179775
drástico,1,0.011235955056179775
1998,1,0.011235955056179775
lección,1,0.011235955056179775
erección,1,0.011235955056179775
eyaculación,1,0.011235955056179775
circuncisión,1,0.011235955056179775
439,1,0.011235955056179775
368,1,0.011235955056179775
538,1,0.011235955056179775
conapo,1,0.011235955056179775
folículo,1,0.011235955056179775
ovárico,1,0.011235955056179775
lúteo,1,0.011235955056179775
estrógeno,1,0.011235955056179775
estradiol,1,0.011235955056179775
síntesis,1,0.011235955056179775
encuentro,1,0.011235955056179775
gameto,1,0.011235955056179775
ovulando,1,0.011235955056179775
espermatozoide,1,0.011235955056179775
fecundante,1,0.011235955056179775
tracto,1,0.011235955056179775
