Respuesta,Frecuencia,Asociación
activo,7,0.0171990171990172
mujer,5,0.012285012285012284
forma,4,0.009828009828009828
masculino,4,0.009828009828009828
hombre,4,0.009828009828009828
sexualidad,3,0.007371007371007371
definir,3,0.007371007371007371
papel,3,0.007371007371007371
rol,3,0.007371007371007371
posición,3,0.007371007371007371
actitud,3,0.007371007371007371
iniciativa,3,0.007371007371007371
falta,3,0.007371007371007371
miedo,3,0.007371007371007371
principio,2,0.004914004914004914
sexual,2,0.004914004914004914
año,2,0.004914004914004914
dirigir,2,0.004914004914004914
niño,2,0.004914004914004914
juego,2,0.004914004914004914
implicar,2,0.004914004914004914
género,2,0.004914004914004914
indicar,2,0.004914004914004914
utilizar,2,0.004914004914004914
tomar,2,0.004914004914004914
placer,2,0.004914004914004914
femenino,2,0.004914004914004914
individuo,2,0.004914004914004914
ofensa,2,0.004914004914004914
característica,2,0.004914004914004914
capacidad,2,0.004914004914004914
considerar,2,0.004914004914004914
derecho,2,0.004914004914004914
deseo,2,0.004914004914004914
generar,2,0.004914004914004914
movimiento,2,0.004914004914004914
esperar,2,0.004914004914004914
circunstancia,2,0.004914004914004914
condón,2,0.004914004914004914
madre,2,0.004914004914004914
profesor,2,0.004914004914004914
albur,2,0.004914004914004914
masculinidad,2,0.004914004914004914
macho,2,0.004914004914004914
penetrar,2,0.004914004914004914
humillándolo,2,0.004914004914004914
inversa,2,0.004914004914004914
atribución,2,0.004914004914004914
pasividad,2,0.004914004914004914
personal,2,0.004914004914004914
presencia,2,0.004914004914004914
protección,2,0.004914004914004914
embarazar,2,0.004914004914004914
dolor,2,0.004914004914004914
proponer,1,0.002457002457002457
trabajo,1,0.002457002457002457
méxico,1,0.002457002457002457
proceso,1,0.002457002457002457
seguir,1,0.002457002457002457
descansar,1,0.002457002457002457
tratar,1,0.002457002457002457
orientar,1,0.002457002457002457
social,1,0.002457002457002457
construcción,1,0.002457002457002457
contar,1,0.002457002457002457
recurso,1,0.002457002457002457
deber,1,0.002457002457002457
contemplar,1,0.002457002457002457
sistemático,1,0.002457002457002457
existir,1,0.002457002457002457
información,1,0.002457002457002457
educación,1,0.002457002457002457
riesgo,1,0.002457002457002457
constituir,1,0.002457002457002457
herramienta,1,0.002457002457002457
disponible,1,0.002457002457002457
grupo,1,0.002457002457002457
estudio,1,0.002457002457002457
etapa,1,0.002457002457002457
proporcionar,1,0.002457002457002457
obtención,1,0.002457002457002457
necesitar,1,0.002457002457002457
cualquiera,1,0.002457002457002457
esencial,1,0.002457002457002457
dato,1,0.002457002457002457
joven,1,0.002457002457002457
casa,1,0.002457002457002457
mostrar,1,0.002457002457002457
nombre,1,0.002457002457002457
atractivo,1,0.002457002457002457
hallar,1,0.002457002457002457
construir,1,0.002457002457002457
escapar,1,0.002457002457002457
decidir,1,0.002457002457002457
establecer,1,0.002457002457002457
división,1,0.002457002457002457
caso,1,0.002457002457002457
kinsey,1,0.002457002457002457
describir,1,0.002457002457002457
querer,1,0.002457002457002457
evitar,1,0.002457002457002457
visión,1,0.002457002457002457
objeto,1,0.002457002457002457
control,1,0.002457002457002457
razón,1,0.002457002457002457
incluir,1,0.002457002457002457
comportamiento_sexual,1,0.002457002457002457
actividad_sexual,1,0.002457002457002457
anal,1,0.002457002457002457
coito,1,0.002457002457002457
relación_sexual,1,0.002457002457002457
sujeto,1,0.002457002457002457
estereotipo,1,0.002457002457002457
identificación,1,0.002457002457002457
prevención,1,0.002457002457002457
masoquismo,1,0.002457002457002457
actividad,1,0.002457002457002457
relación,1,0.002457002457002457
pareja,1,0.002457002457002457
sociedad,1,0.002457002457002457
edad,1,0.002457002457002457
posibilidad,1,0.002457002457002457
reconocer,1,0.002457002457002457
altamente,1,0.002457002457002457
medida,1,0.002457002457002457
persona,1,0.002457002457002457
