Respuesta,Frecuencia,Asociación
importancia,15,0.00055882572088518
clase,15,0.00055882572088518
urbano,15,0.00055882572088518
compartir,15,0.00055882572088518
latino,15,0.00055882572088518
padre,15,0.00055882572088518
someter,15,0.00055882572088518
tratamiento,15,0.00055882572088518
continuar,15,0.00055882572088518
mercado,15,0.00055882572088518
sufrir,15,0.00055882572088518
inyección,15,0.00055882572088518
fuerte,15,0.00055882572088518
6,15,0.00055882572088518
global,15,0.00055882572088518
igualdad,15,0.00055882572088518
pobreza,15,0.00055882572088518
obstante,15,0.00055882572088518
dimensión,15,0.00055882572088518
satisfacer,15,0.00055882572088518
artículo,14,0.000521570672826168
necesario,14,0.000521570672826168
ayuda,14,0.000521570672826168
biológico,14,0.000521570672826168
comportamiento_sexual,14,0.000521570672826168
referencia,14,0.000521570672826168
controlar,14,0.000521570672826168
asimismo,14,0.000521570672826168
oportunidad,14,0.000521570672826168
tasa,14,0.000521570672826168
imagen,14,0.000521570672826168
abortar,14,0.000521570672826168
garantizar,14,0.000521570672826168
semana,14,0.000521570672826168
libertad,14,0.000521570672826168
recurrir,14,0.000521570672826168
mes,14,0.000521570672826168
tendencia,14,0.000521570672826168
investigador,14,0.000521570672826168
estadísticamente,14,0.000521570672826168
doble,14,0.000521570672826168
compromiso,14,0.000521570672826168
probabilidad,14,0.000521570672826168
informar,13,0.00048431562476715595
mencionar,13,0.00048431562476715595
cabo,13,0.00048431562476715595
cuyo,13,0.00048431562476715595
objetivo,13,0.00048431562476715595
papel,13,0.00048431562476715595
libre,13,0.00048431562476715595
privar,13,0.00048431562476715595
reflejar,13,0.00048431562476715595
aumentar,13,0.00048431562476715595
mitad,13,0.00048431562476715595
lograr,13,0.00048431562476715595
legal,13,0.00048431562476715595
alcanzar,13,0.00048431562476715595
consentimiento,13,0.00048431562476715595
demostrar,13,0.00048431562476715595
conferencia,13,0.00048431562476715595
erótico,13,0.00048431562476715595
laboral,13,0.00048431562476715595
salpingoclasia,13,0.00048431562476715595
fundamental,13,0.00048431562476715595
entrevistar,13,0.00048431562476715595
escolaridad,13,0.00048431562476715595
conjunto,12,0.00044706057670814396
interacción,12,0.00044706057670814396
contribuir,12,0.00044706057670814396
corresponder,12,0.00044706057670814396
abuso,12,0.00044706057670814396
campo,12,0.00044706057670814396
centro,12,0.00044706057670814396
_,12,0.00044706057670814396
sistema,12,0.00044706057670814396
prueba,12,0.00044706057670814396
10,12,0.00044706057670814396
existencia,12,0.00044706057670814396
formar,12,0.00044706057670814396
muerte,12,0.00044706057670814396
reducir,12,0.00044706057670814396
incrementar,12,0.00044706057670814396
marco,12,0.00044706057670814396
fuerza,12,0.00044706057670814396
formación,12,0.00044706057670814396
individual,12,0.00044706057670814396
40,12,0.00044706057670814396
alteración,12,0.00044706057670814396
experimentar,12,0.00044706057670814396
psiquiátrico,12,0.00044706057670814396
19,12,0.00044706057670814396
declaración,12,0.00044706057670814396
leer,12,0.00044706057670814396
acudir,12,0.00044706057670814396
destacar,12,0.00044706057670814396
real,12,0.00044706057670814396
tradicional,12,0.00044706057670814396
equidad,12,0.00044706057670814396
1994,12,0.00044706057670814396
similar,12,0.00044706057670814396
proteger,12,0.00044706057670814396
previo,12,0.00044706057670814396
teoría,12,0.00044706057670814396
natural,12,0.00044706057670814396
24,12,0.00044706057670814396
labor,12,0.00044706057670814396
especial,12,0.00044706057670814396
aceptación,12,0.00044706057670814396
virginidad,12,0.00044706057670814396
x,12,0.00044706057670814396
pornografía,12,0.00044706057670814396
seropositivo,12,0.00044706057670814396
proponer,11,0.00040980552864913197
explicar,11,0.00040980552864913197
acercar,11,0.00040980552864913197
concepto,11,0.00040980552864913197
común,11,0.00040980552864913197
actual,11,0.00040980552864913197
ejercicio,11,0.00040980552864913197
crear,11,0.00040980552864913197
realidad,11,0.00040980552864913197
instituto,11,0.00040980552864913197
cuestión,11,0.00040980552864913197
prevención,11,0.00040980552864913197
frecuente,11,0.00040980552864913197
elegir,11,0.00040980552864913197
futuro,11,0.00040980552864913197
cerca,11,0.00040980552864913197
positivo,11,0.00040980552864913197
regular,11,0.00040980552864913197
responsable,11,0.00040980552864913197
practicar,11,0.00040980552864913197
suicidio,11,0.00040980552864913197
circunstancia,11,0.00040980552864913197
difícil,11,0.00040980552864913197
hospital,11,0.00040980552864913197
ingreso,11,0.00040980552864913197
trabajador,11,0.00040980552864913197
período,11,0.00040980552864913197
7,11,0.00040980552864913197
80,11,0.00040980552864913197
federal,11,0.00040980552864913197
60,11,0.00040980552864913197
trastorno,11,0.00040980552864913197
síntoma,11,0.00040980552864913197
década,11,0.00040980552864913197
autoridad,11,0.00040980552864913197
amor,11,0.00040980552864913197
gustar,11,0.00040980552864913197
grado,11,0.00040980552864913197
0,11,0.00040980552864913197
interesante,11,0.00040980552864913197
respuesta_sexual,11,0.00040980552864913197
clítoris,11,0.00040980552864913197
empezar,11,0.00040980552864913197
esfera,11,0.00040980552864913197
civil,11,0.00040980552864913197
patrón,11,0.00040980552864913197
prostitución,11,0.00040980552864913197
lubricación,11,0.00040980552864913197
emocional,11,0.00040980552864913197
seguimiento,11,0.00040980552864913197
remunerar,11,0.00040980552864913197
socioeconómico,11,0.00040980552864913197
satisfacción,11,0.00040980552864913197
informalidad,11,0.00040980552864913197
niñez,11,0.00040980552864913197
cliente,11,0.00040980552864913197
modelo,10,0.00037255048059012
amplio,10,0.00037255048059012
proporcionar,10,0.00037255048059012
histórico,10,0.00037255048059012
estrategia,10,0.00037255048059012
autor,10,0.00037255048059012
modificar,10,0.00037255048059012
cumplir,10,0.00037255048059012
comprender,10,0.00037255048059012
expresión,10,0.00037255048059012
estereotipo,10,0.00037255048059012
dedicar,10,0.00037255048059012
primario,10,0.00037255048059012
pertenecer,10,0.00037255048059012
elección,10,0.00037255048059012
posición,10,0.00037255048059012
naturaleza,10,0.00037255048059012
enfrentar,10,0.00037255048059012
cuestionar,10,0.00037255048059012
plantear,10,0.00037255048059012
mito,10,0.00037255048059012
21,10,0.00037255048059012
14,10,0.00037255048059012
siglo,10,0.00037255048059012
diferenciar,10,0.00037255048059012
justificar,10,0.00037255048059012
acceder,10,0.00037255048059012
víctima,10,0.00037255048059012
asumir,10,0.00037255048059012
confirmar,10,0.00037255048059012
sida,10,0.00037255048059012
9,10,0.00037255048059012
menopausia,10,0.00037255048059012
especialmente,10,0.00037255048059012
26,10,0.00037255048059012
erección,10,0.00037255048059012
vida_sexual,10,0.00037255048059012
moderno,10,0.00037255048059012
soler,10,0.00037255048059012
anciano,10,0.00037255048059012
extremo,10,0.00037255048059012
relacional,10,0.00037255048059012
movimiento,10,0.00037255048059012
13,10,0.00037255048059012
intercambio,10,0.00037255048059012
evidencia,10,0.00037255048059012
cuestionario,10,0.00037255048059012
paciente,10,0.00037255048059012
bar,10,0.00037255048059012
delito,10,0.00037255048059012
promover,10,0.00037255048059012
distrito,10,0.00037255048059012
respeto,10,0.00037255048059012
infectar,10,0.00037255048059012
contrario,10,0.00037255048059012
seguridad,10,0.00037255048059012
unidad,10,0.00037255048059012
básico,9,0.000335295432531108
material,9,0.000335295432531108
etcétera,9,0.000335295432531108
comunicación,9,0.000335295432531108
responder,9,0.000335295432531108
educación_sexual,9,0.000335295432531108
tender,9,0.000335295432531108
fuente,9,0.000335295432531108
central,9,0.000335295432531108
fase,9,0.000335295432531108
derivar,9,0.000335295432531108
describir,9,0.000335295432531108
institución,9,0.000335295432531108
visión,9,0.000335295432531108
medicina,9,0.000335295432531108
masturbación,9,0.000335295432531108
académico,9,0.000335295432531108
opción,9,0.000335295432531108
libro,9,0.000335295432531108
eliminar,9,0.000335295432531108
1999,9,0.000335295432531108
conclusión,9,0.000335295432531108
percepción,9,0.000335295432531108
cifra,9,0.000335295432531108
entrevista,9,0.000335295432531108
entender,9,0.000335295432531108
normal,9,0.000335295432531108
inglés,9,0.000335295432531108
simbólico,9,0.000335295432531108
dominación,9,0.000335295432531108
motivo,9,0.000335295432531108
socialmente,9,0.000335295432531108
100,9,0.000335295432531108
interpretar,9,0.000335295432531108
oficial,9,0.000335295432531108
materno,9,0.000335295432531108
descarga,9,0.000335295432531108
valorar,9,0.000335295432531108
lucha,9,0.000335295432531108
imponer,9,0.000335295432531108
organismo,9,0.000335295432531108
nacimiento,9,0.000335295432531108
descubrir,9,0.000335295432531108
30,9,0.000335295432531108
campaña,9,0.000335295432531108
17,9,0.000335295432531108
pene,9,0.000335295432531108
t,9,0.000335295432531108
sentimiento,9,0.000335295432531108
consideración,9,0.000335295432531108
cirugía,9,0.000335295432531108
transformar,9,0.000335295432531108
noción,9,0.000335295432531108
resto,9,0.000335295432531108
múltiple,9,0.000335295432531108
feminidad,9,0.000335295432531108
vincular,9,0.000335295432531108
semejante,9,0.000335295432531108
interpretación,9,0.000335295432531108
ubicar,9,0.000335295432531108
protección,9,0.000335295432531108
its,9,0.000335295432531108
históricamente,9,0.000335295432531108
acto,9,0.000335295432531108
sonoro,9,0.000335295432531108
calidad,9,0.000335295432531108
zona,9,0.000335295432531108
himen,9,0.000335295432531108
ama,9,0.000335295432531108
estimular,9,0.000335295432531108
comparar,9,0.000335295432531108
trabajador_sexual,9,0.000335295432531108
definidor,9,0.000335295432531108
costumbre,9,0.000335295432531108
conyugal,9,0.000335295432531108
particular,8,0.000298040384472096
superior,8,0.000298040384472096
salud_sexual,8,0.000298040384472096
2004,8,0.000298040384472096
mínimo,8,0.000298040384472096
b,8,0.000298040384472096
denominar,8,0.000298040384472096
complejo,8,0.000298040384472096
variar,8,0.000298040384472096
origen,8,0.000298040384472096
vía,8,0.000298040384472096
sintomatología,8,0.000298040384472096
escuela,8,0.000298040384472096
reconocimiento,8,0.000298040384472096
discusión,8,0.000298040384472096
coincidir,8,0.000298040384472096
pregunta,8,0.000298040384472096
aparición,8,0.000298040384472096
fenómeno,8,0.000298040384472096
voluntad,8,0.000298040384472096
cosa,8,0.000298040384472096
definitivo,8,0.000298040384472096
escaso,8,0.000298040384472096
8,8,0.000298040384472096
informe,8,0.000298040384472096
preservativo,8,0.000298040384472096
preguntar,8,0.000298040384472096
peligro,8,0.000298040384472096
27,8,0.000298040384472096
heterosexual,8,0.000298040384472096
preferir,8,0.000298040384472096
ocasional,8,0.000298040384472096
materia,8,0.000298040384472096
únicamente,8,0.000298040384472096
legislación,8,0.000298040384472096
católico,8,0.000298040384472096
autonomía,8,0.000298040384472096
conciencia,8,0.000298040384472096
2003,8,0.000298040384472096
profesional,8,0.000298040384472096
norplant,8,0.000298040384472096
padecer,8,0.000298040384472096
ausencia,8,0.000298040384472096
ciclo,8,0.000298040384472096
hormonal,8,0.000298040384472096
25,8,0.000298040384472096
presionar,8,0.000298040384472096
presión,8,0.000298040384472096
andrógino,8,0.000298040384472096
sostener,8,0.000298040384472096
lesión,8,0.000298040384472096
actualidad,8,0.000298040384472096
surgir,8,0.000298040384472096
incorporación,8,0.000298040384472096
reciente,8,0.000298040384472096
expectativa,8,0.000298040384472096
cuadro,8,0.000298040384472096
pequeño,8,0.000298040384472096
vulnerabilidad,8,0.000298040384472096
et,8,0.000298040384472096
código,8,0.000298040384472096
concebir,8,0.000298040384472096
identidad_de_género,8,0.000298040384472096
espaciar,8,0.000298040384472096
tardío,8,0.000298040384472096
novio,8,0.000298040384472096
historiador,8,0.000298040384472096
19981999,8,0.000298040384472096
rm,8,0.000298040384472096
student,8,0.000298040384472096
transexual,8,0.000298040384472096
estética,8,0.000298040384472096
intentar,7,0.000260785336413084
cantidad,7,0.000260785336413084
propuesta,7,0.000260785336413084
documento,7,0.000260785336413084
esencial,7,0.000260785336413084
juego,7,0.000260785336413084
distribución,7,0.000260785336413084
mejorar,7,0.000260785336413084
2006,7,0.000260785336413084
consistir,7,0.000260785336413084
completo,7,0.000260785336413084
coito,7,0.000260785336413084
aumento,7,0.000260785336413084
educativo,7,0.000260785336413084
completamente,7,0.000260785336413084
volver,7,0.000260785336413084
marcar,7,0.000260785336413084
relativo,7,0.000260785336413084
contraste,7,0.000260785336413084
organizar,7,0.000260785336413084
apoyo,7,0.000260785336413084
investigar,7,0.000260785336413084
crecimiento,7,0.000260785336413084
salir,7,0.000260785336413084
torno,7,0.000260785336413084
2001,7,0.000260785336413084
23,7,0.000260785336413084
11,7,0.000260785336413084
coital,7,0.000260785336413084
bienestar,7,0.000260785336413084
enfoque,7,0.000260785336413084
actuar,7,0.000260785336413084
esperar,7,0.000260785336413084
negación,7,0.000260785336413084
caracterizar,7,0.000260785336413084
50,7,0.000260785336413084
capaz,7,0.000260785336413084
píldora,7,0.000260785336413084
plazo,7,0.000260785336413084
intervención,7,0.000260785336413084
disfrutar,7,0.000260785336413084
denunciar,7,0.000260785336413084
latinoamericano,7,0.000260785336413084
denuncia,7,0.000260785336413084
oposición,7,0.000260785336413084
indio,7,0.000260785336413084
35,7,0.000260785336413084
exigir,7,0.000260785336413084
animal,7,0.000260785336413084
debilitar,7,0.000260785336413084
prohibir,7,0.000260785336413084
estimar,7,0.000260785336413084
contacto,7,0.000260785336413084
intención,7,0.000260785336413084
manifestar,7,0.000260785336413084
miembro,7,0.000260785336413084
enfermero,7,0.000260785336413084
perseguir,7,0.000260785336413084
acto_sexual,7,0.000260785336413084
95,7,0.000260785336413084
1996,7,0.000260785336413084
discurso,7,0.000260785336413084
margen,7,0.000260785336413084
depresión,7,0.000260785336413084
acompañar,7,0.000260785336413084
ochenta,7,0.000260785336413084
tradicionalmente,7,0.000260785336413084
implicación,7,0.000260785336413084
interno,7,0.000260785336413084
accidente,7,0.000260785336413084
privilegiar,7,0.000260785336413084
reproducir,7,0.000260785336413084
16,7,0.000260785336413084
indicador,7,0.000260785336413084
disfunción,7,0.000260785336413084
aportar,7,0.000260785336413084
somático,7,0.000260785336413084
ansiedad,7,0.000260785336413084
enfatizar,7,0.000260785336413084
homosexual,7,0.000260785336413084
jerarquía,7,0.000260785336413084
significativamente,7,0.000260785336413084
feto,7,0.000260785336413084
formal,7,0.000260785336413084
comercio,7,0.000260785336413084
preferencia,7,0.000260785336413084
73,7,0.000260785336413084
carga,7,0.000260785336413084
regulación,7,0.000260785336413084
impulso,7,0.000260785336413084
procreación,7,0.000260785336413084
transexuales,7,0.000260785336413084
transexualidad,7,0.000260785336413084
red,6,0.00022353028835407198
introducción,6,0.00022353028835407198
creciente,6,0.00022353028835407198
disponible,6,0.00022353028835407198
caber,6,0.00022353028835407198
tarea,6,0.00022353028835407198
versión,6,0.00022353028835407198
obra,6,0.00022353028835407198
explicación,6,0.00022353028835407198
asegurar,6,0.00022353028835407198
búsqueda,6,0.00022353028835407198
escapar,6,0.00022353028835407198
adoptar,6,0.00022353028835407198
actualmente,6,0.00022353028835407198
otorgar,6,0.00022353028835407198
influir,6,0.00022353028835407198
anatomía,6,0.00022353028835407198
estimulación,6,0.00022353028835407198
incorporar,6,0.00022353028835407198
interesar,6,0.00022353028835407198
peso,6,0.00022353028835407198
importar,6,0.00022353028835407198
correspondiente,6,0.00022353028835407198
venir,6,0.00022353028835407198
prácticamente,6,0.00022353028835407198
iv,6,0.00022353028835407198
suficiente,6,0.00022353028835407198
producción,6,0.00022353028835407198
pleno,6,0.00022353028835407198
designar,6,0.00022353028835407198
2005,6,0.00022353028835407198
consciente,6,0.00022353028835407198
aplicar,6,0.00022353028835407198
interrupción,6,0.00022353028835407198
18,6,0.00022353028835407198
xx,6,0.00022353028835407198
homosexualidad,6,0.00022353028835407198
pensamiento,6,0.00022353028835407198
quitar,6,0.00022353028835407198
iniciativa,6,0.00022353028835407198
64,6,0.00022353028835407198
avanzar,6,0.00022353028835407198
tribunal,6,0.00022353028835407198
impulsar,6,0.00022353028835407198
obstáculo,6,0.00022353028835407198
exigencia,6,0.00022353028835407198
religioso,6,0.00022353028835407198
alguien,6,0.00022353028835407198
favorecer,6,0.00022353028835407198
ropa,6,0.00022353028835407198
relativamente,6,0.00022353028835407198
serie,6,0.00022353028835407198
escolar,6,0.00022353028835407198
operación,6,0.00022353028835407198
cáncer,6,0.00022353028835407198
revelar,6,0.00022353028835407198
concreto,6,0.00022353028835407198
70,6,0.00022353028835407198
obligar,6,0.00022353028835407198
conducir,6,0.00022353028835407198
carecer,6,0.00022353028835407198
1993,6,0.00022353028835407198
aprobar,6,0.00022353028835407198
probablemente,6,0.00022353028835407198
44,6,0.00022353028835407198
causar,6,0.00022353028835407198
hormona,6,0.00022353028835407198
originar,6,0.00022353028835407198
literatura,6,0.00022353028835407198
postura,6,0.00022353028835407198
nsnc,6,0.00022353028835407198
resistencia,6,0.00022353028835407198
hora,6,0.00022353028835407198
relevancia,6,0.00022353028835407198
reflexión,6,0.00022353028835407198
calle,6,0.00022353028835407198
paternidad,6,0.00022353028835407198
periodo,6,0.00022353028835407198
respectivamente,6,0.00022353028835407198
eyaculación,6,0.00022353028835407198
invisible,6,0.00022353028835407198
perder,6,0.00022353028835407198
genitales,6,0.00022353028835407198
fertilidad,6,0.00022353028835407198
1998,6,0.00022353028835407198
negociación,6,0.00022353028835407198
derecho_sexual,6,0.00022353028835407198
percibir,6,0.00022353028835407198
potencial,6,0.00022353028835407198
parejo,6,0.00022353028835407198
universitario,6,0.00022353028835407198
permanecer,6,0.00022353028835407198
bataille,6,0.00022353028835407198
intento,6,0.00022353028835407198
belleza,6,0.00022353028835407198
vestir,6,0.00022353028835407198
migrante,6,0.00022353028835407198
negativo,6,0.00022353028835407198
insomnio,6,0.00022353028835407198
sociocultural,6,0.00022353028835407198
obligación,6,0.00022353028835407198
genérico,6,0.00022353028835407198
localidad,6,0.00022353028835407198
