Respuesta,Frecuencia,Asociación
pareja,6,0.02586206896551724
edad,5,0.021551724137931036
forma,3,0.01293103448275862
presentar,3,0.01293103448275862
pensar,3,0.01293103448275862
considerar,3,0.01293103448275862
deber,2,0.008620689655172414
relacionar,2,0.008620689655172414
año,2,0.008620689655172414
etapa,2,0.008620689655172414
querer,2,0.008620689655172414
fidelidad,2,0.008620689655172414
prueba,2,0.008620689655172414
adolescencia,2,0.008620689655172414
afectivo,2,0.008620689655172414
vida,2,0.008620689655172414
cambiar,2,0.008620689655172414
amor,2,0.008620689655172414
novio,2,0.008620689655172414
temor,2,0.008620689655172414
perder,2,0.008620689655172414
soportar,2,0.008620689655172414
40,2,0.008620689655172414
coqueto,2,0.008620689655172414
varón,2,0.008620689655172414
méxico,1,0.004310344827586207
pretender,1,0.004310344827586207
explicar,1,0.004310344827586207
proceso,1,0.004310344827586207
seguir,1,0.004310344827586207
resolver,1,0.004310344827586207
específico,1,0.004310344827586207
abordar,1,0.004310344827586207
tema,1,0.004310344827586207
elemento,1,0.004310344827586207
construcción,1,0.004310344827586207
contar,1,0.004310344827586207
comunicación,1,0.004310344827586207
existir,1,0.004310344827586207
responder,1,0.004310344827586207
necesidad,1,0.004310344827586207
atender,1,0.004310344827586207
programa,1,0.004310344827586207
constituir,1,0.004310344827586207
tarea,1,0.004310344827586207
desarrollo,1,0.004310344827586207
ciencia,1,0.004310344827586207
estudio,1,0.004310344827586207
cualquiera,1,0.004310344827586207
momento,1,0.004310344827586207
requerir,1,0.004310344827586207
joven,1,0.004310344827586207
adulto,1,0.004310344827586207
distribución,1,0.004310344827586207
1,1,0.004310344827586207
idea,1,0.004310344827586207
completo,1,0.004310344827586207
diseñar,1,0.004310344827586207
cincar,1,0.004310344827586207
incluir,1,0.004310344827586207
relación_sexual,1,0.004310344827586207
femenino,1,0.004310344827586207
diferencia,1,0.004310344827586207
relación,1,0.004310344827586207
función,1,0.004310344827586207
privar,1,0.004310344827586207
cuidar,1,0.004310344827586207
persona,1,0.004310344827586207
venir,1,0.004310344827586207
designación,1,0.004310344827586207
frecuente,1,0.004310344827586207
capacidad,1,0.004310344827586207
futuro,1,0.004310344827586207
situación,1,0.004310344827586207
vivir,1,0.004310344827586207
adolescente,1,0.004310344827586207
creer,1,0.004310344827586207
experiencia,1,0.004310344827586207
estabilidad,1,0.004310344827586207
cerca,1,0.004310344827586207
21,1,0.004310344827586207
muestra,1,0.004310344827586207
entender,1,0.004310344827586207
14,1,0.004310344827586207
siglo,1,0.004310344827586207
xix,1,0.004310344827586207
sexo,1,0.004310344827586207
mujer,1,0.004310344827586207
45,1,0.004310344827586207
fantasía,1,0.004310344827586207
hábito,1,0.004310344827586207
real,1,0.004310344827586207
comunicar,1,0.004310344827586207
padre,1,0.004310344827586207
serie,1,0.004310344827586207
reflejo,1,0.004310344827586207
expectativa,1,0.004310344827586207
parecer,1,0.004310344827586207
historia,1,0.004310344827586207
cantante,1,0.004310344827586207
durar,1,0.004310344827586207
expresar,1,0.004310344827586207
materia,1,0.004310344827586207
felicidad,1,0.004310344827586207
aproximación,1,0.004310344827586207
grado,1,0.004310344827586207
sentimiento,1,0.004310344827586207
parejo,1,0.004310344827586207
participante,1,0.004310344827586207
intenso,1,0.004310344827586207
compromiso,1,0.004310344827586207
sencillo,1,0.004310344827586207
soler,1,0.004310344827586207
platicar,1,0.004310344827586207
vs,1,0.004310344827586207
edición,1,0.004310344827586207
planteamiento,1,0.004310344827586207
bloque,1,0.004310344827586207
erotismo,1,0.004310344827586207
intercambio,1,0.004310344827586207
igualitario,1,0.004310344827586207
miembro,1,0.004310344827586207
comprensión,1,0.004310344827586207
confianza,1,0.004310344827586207
operar,1,0.004310344827586207
amigo,1,0.004310344827586207
papalia,1,0.004310344827586207
1992,1,0.004310344827586207
síntoma,1,0.004310344827586207
flor,1,0.004310344827586207
realmente,1,0.004310344827586207
duelo,1,0.004310344827586207
doloroso,1,0.004310344827586207
amistad,1,0.004310344827586207
platónico,1,0.004310344827586207
sustituto,1,0.004310344827586207
increíble,1,0.004310344827586207
idealizar,1,0.004310344827586207
amar,1,0.004310344827586207
surgir,1,0.004310344827586207
imposible,1,0.004310344827586207
alcanzar,1,0.004310344827586207
artista,1,0.004310344827586207
cine,1,0.004310344827586207
inclusive,1,0.004310344827586207
12,1,0.004310344827586207
alguien,1,0.004310344827586207
hallazgo,1,0.004310344827586207
violencia,1,0.004310344827586207
negación,1,0.004310344827586207
conflicto,1,0.004310344827586207
pérdida,1,0.004310344827586207
serio,1,0.004310344827586207
crucial,1,0.004310344827586207
disolver,1,0.004310344827586207
evolución,1,0.004310344827586207
marital,1,0.004310344827586207
empezar,1,0.004310344827586207
desaparecer,1,0.004310344827586207
desilusión,1,0.004310344827586207
tensión,1,0.004310344827586207
pornográfico,1,0.004310344827586207
pornografía,1,0.004310344827586207
seducción,1,0.004310344827586207
pasaje,1,0.004310344827586207
alberoni,1,0.004310344827586207
197991,1,0.004310344827586207
afianzar,1,0.004310344827586207
concentración,1,0.004310344827586207
1640,1,0.004310344827586207
87,1,0.004310344827586207
estimación,1,0.004310344827586207
mediano,1,0.004310344827586207
223,1,0.004310344827586207
cohorte,1,0.004310344827586207
ligue,1,0.004310344827586207
baño,1,0.004310344827586207
señor,1,0.004310344827586207
ciudad,1,0.004310344827586207
escenario,1,0.004310344827586207
propicio,1,0.004310344827586207
sociosexuales,1,0.004310344827586207
ambiente,1,0.004310344827586207
masculinidad,1,0.004310344827586207
suceder,1,0.004310344827586207
equivalente,1,0.004310344827586207
lógica,1,0.004310344827586207
sacrificio,1,0.004310344827586207
satisfacer,1,0.004310344827586207
virtud,1,0.004310344827586207
infundir,1,0.004310344827586207
acabar,1,0.004310344827586207
reproducción,1,0.004310344827586207
ineludible,1,0.004310344827586207
complitud,1,0.004310344827586207
espacio,1,0.004310344827586207
