Respuesta,Frecuencia,Asociación
sexual,16,0.033542976939203356
necesidad,4,0.008385744234800839
humano,3,0.006289308176100629
suponer,3,0.006289308176100629
constituir,3,0.006289308176100629
relacionar,3,0.006289308176100629
biológico,3,0.006289308176100629
individuo,3,0.006289308176100629
dolor,3,0.006289308176100629
existencia,3,0.006289308176100629
ley,3,0.006289308176100629
excitación,3,0.006289308176100629
satisfacción,3,0.006289308176100629
muerte,3,0.006289308176100629
exterior,3,0.006289308176100629
proyectar,3,0.006289308176100629
encontrar,2,0.0041928721174004195
deber,2,0.0041928721174004195
criterio,2,0.0041928721174004195
desarrollo,2,0.0041928721174004195
dirigir,2,0.0041928721174004195
resultar,2,0.0041928721174004195
punto,2,0.0041928721174004195
1,2,0.0041928721174004195
distinto,2,0.0041928721174004195
objeto,2,0.0041928721174004195
placer,2,0.0041928721174004195
relación,2,0.0041928721174004195
controlar,2,0.0041928721174004195
relativo,2,0.0041928721174004195
restricción,2,0.0041928721174004195
creencia,2,0.0041928721174004195
responsable,2,0.0041928721174004195
oponer,2,0.0041928721174004195
infancia,2,0.0041928721174004195
perversión,2,0.0041928721174004195
mujer,2,0.0041928721174004195
universal,2,0.0041928721174004195
incesto,2,0.0041928721174004195
educar,2,0.0041928721174004195
castidad,2,0.0041928721174004195
presencia,2,0.0041928721174004195
especie,2,0.0041928721174004195
nutrición,2,0.0041928721174004195
líbido,2,0.0041928721174004195
sadismo,2,0.0041928721174004195
vencimiento,2,0.0041928721174004195
pudor,2,0.0041928721174004195
exhibicionismo,2,0.0041928721174004195
pecar,2,0.0041928721174004195
iglesia,2,0.0041928721174004195
refrendar,2,0.0041928721174004195
matrimonio,2,0.0041928721174004195
monógamo,2,0.0041928721174004195
declarar,2,0.0041928721174004195
demoníaco,2,0.0041928721174004195
1530,2,0.0041928721174004195
reforma,2,0.0041928721174004195
protestante,2,0.0041928721174004195
martín,2,0.0041928721174004195
básico,1,0.0020964360587002098
sexualidad,1,0.0020964360587002098
término,1,0.0020964360587002098
estudiar,1,0.0020964360587002098
proceso,1,0.0020964360587002098
semántico,1,0.0020964360587002098
tratar,1,0.0020964360587002098
basar,1,0.0020964360587002098
problema,1,0.0020964360587002098
tema,1,0.0020964360587002098
social,1,0.0020964360587002098
concepto,1,0.0020964360587002098
permitir,1,0.0020964360587002098
común,1,0.0020964360587002098
necesario,1,0.0020964360587002098
faltar,1,0.0020964360587002098
ejercicio,1,0.0020964360587002098
educación,1,0.0020964360587002098
superior,1,0.0020964360587002098
forma,1,0.0020964360587002098
totalidad,1,0.0020964360587002098
buscar,1,0.0020964360587002098
acción,1,0.0020964360587002098
fuente,1,0.0020964360587002098
presentar,1,0.0020964360587002098
finalidad,1,0.0020964360587002098
2,1,0.0020964360587002098
esencial,1,0.0020964360587002098
producto,1,0.0020964360587002098
cuyo,1,0.0020964360587002098
superar,1,0.0020964360587002098
corresponder,1,0.0020964360587002098
lugar,1,0.0020964360587002098
autorizar,1,0.0020964360587002098
destinar,1,0.0020964360587002098
carácter,1,0.0020964360587002098
explicación,1,0.0020964360587002098
tipo,1,0.0020964360587002098
b,1,0.0020964360587002098
secundario,1,0.0020964360587002098
camino,1,0.0020964360587002098
idea,1,0.0020964360587002098
búsqueda,1,0.0020964360587002098
asociación,1,0.0020964360587002098
nombre,1,0.0020964360587002098
consistir,1,0.0020964360587002098
derivar,1,0.0020964360587002098
escapar,1,0.0020964360587002098
complejo,1,0.0020964360587002098
hablar,1,0.0020964360587002098
conformar,1,0.0020964360587002098
ligar,1,0.0020964360587002098
tomar,1,0.0020964360587002098
cumplir,1,0.0020964360587002098
nivel,1,0.0020964360587002098
origen,1,0.0020964360587002098
comprender,1,0.0020964360587002098
evitar,1,0.0020964360587002098
representar,1,0.0020964360587002098
control,1,0.0020964360587002098
respuesta,1,0.0020964360587002098
expresión,1,0.0020964360587002098
razón,1,0.0020964360587002098
psicológico,1,0.0020964360587002098
actividad_sexual,1,0.0020964360587002098
masculino,1,0.0020964360587002098
femenino,1,0.0020964360587002098
diferencia,1,0.0020964360587002098
masoquismo,1,0.0020964360587002098
actividad,1,0.0020964360587002098
edad,1,0.0020964360587002098
tiempo,1,0.0020964360587002098
reconocer,1,0.0020964360587002098
servicio,1,0.0020964360587002098
persona,1,0.0020964360587002098
referir,1,0.0020964360587002098
vacío,1,0.0020964360587002098
desencadenar,1,0.0020964360587002098
fenómeno,1,0.0020964360587002098
voluntad,1,0.0020964360587002098
corriente,1,0.0020964360587002098
fino,1,0.0020964360587002098
haciéndola,1,0.0020964360587002098
emplear,1,0.0020964360587002098
producción,1,0.0020964360587002098
partida,1,0.0020964360587002098
condición,1,0.0020964360587002098
llamar,1,0.0020964360587002098
do,1,0.0020964360587002098
naturaleza,1,0.0020964360587002098
capacidad,1,0.0020964360587002098
situación,1,0.0020964360587002098
cambio,1,0.0020964360587002098
consciente,1,0.0020964360587002098
vivir,1,0.0020964360587002098
conducta,1,0.0020964360587002098
curso,1,0.0020964360587002098
producir,1,0.0020964360587002098
único,1,0.0020964360587002098
asociar,1,0.0020964360587002098
concepción,1,0.0020964360587002098
psíquico,1,0.0020964360587002098
afectivo,1,0.0020964360587002098
afán,1,0.0020964360587002098
regular,1,0.0020964360587002098
secreto,1,0.0020964360587002098
exclusivamente,1,0.0020964360587002098
peligro,1,0.0020964360587002098
saludable,1,0.0020964360587002098
practicar,1,0.0020964360587002098
contención,1,0.0020964360587002098
añadir,1,0.0020964360587002098
vigilancia,1,0.0020964360587002098
germen,1,0.0020964360587002098
sucumbir,1,0.0020964360587002098
represión,1,0.0020964360587002098
progresivo,1,0.0020964360587002098
sufrir,1,0.0020964360587002098
amnesia,1,0.0020964360587002098
anímico,1,0.0020964360587002098
canalizar,1,0.0020964360587002098
período,1,0.0020964360587002098
latencia,1,0.0020964360587002098
reprimir,1,0.0020964360587002098
despertar,1,0.0020964360587002098
impetuoso,1,0.0020964360587002098
florecimiento,1,0.0020964360587002098
pubertad,1,0.0020964360587002098
op,1,0.0020964360587002098
cit,1,0.0020964360587002098
1905,1,0.0020964360587002098
45,1,0.0020964360587002098
experimentación,1,0.0020964360587002098
autosatisfacción,1,0.0020964360587002098
predominantemente,1,0.0020964360587002098
autoerótico,1,0.0020964360587002098
únicamente,1,0.0020964360587002098
interrelación,1,0.0020964360587002098
sade,1,0.0020964360587002098
provocación,1,0.0020964360587002098
degeneración,1,0.0020964360587002098
indisoluble,1,0.0020964360587002098
voluptuosidad,1,0.0020964360587002098
crueldad,1,0.0020964360587002098
constante,1,0.0020964360587002098
vinculación,1,0.0020964360587002098
regulador,1,0.0020964360587002098
ordenación,1,0.0020964360587002098
