Respuesta,Frecuencia,Asociación
sexualidad,19,0.00847457627118644
humano,17,0.007582515611061552
sexo,16,0.007136485280999108
mujer,14,0.006244424620874219
social,11,0.004906333630686887
sexual,11,0.004906333630686887
considerar,11,0.004906333630686887
persona,11,0.004906333630686887
género,10,0.0044603033006244425
condición,10,0.0044603033006244425
hombre,9,0.004014272970561998
proceso,8,0.003568242640499554
forma,8,0.003568242640499554
desarrollo,8,0.003568242640499554
diferencia,8,0.003568242640499554
aspecto,8,0.003568242640499554
femenino,8,0.003568242640499554
tratar,7,0.0031222123104371097
existir,7,0.0031222123104371097
relación,7,0.0031222123104371097
edad,7,0.0031222123104371097
natural,7,0.0031222123104371097
embrión,7,0.0031222123104371097
maternidad,7,0.0031222123104371097
masculino,7,0.0031222123104371097
problema,6,0.0026761819803746653
tema,6,0.0026761819803746653
cultural,6,0.0026761819803746653
salud,6,0.0026761819803746653
pareja,6,0.0026761819803746653
do,6,0.0026761819803746653
vida,6,0.0026761819803746653
fenómeno,6,0.0026761819803746653
reproducción,6,0.0026761819803746653
cigoto,6,0.0026761819803746653
estatus,6,0.0026761819803746653
necesidad,5,0.0022301516503122213
educación_sexual,5,0.0022301516503122213
1,5,0.0022301516503122213
construir,5,0.0022301516503122213
varón,5,0.0022301516503122213
psicológico,5,0.0022301516503122213
cambio,5,0.0022301516503122213
medida,5,0.0022301516503122213
naturaleza,5,0.0022301516503122213
característica,5,0.0022301516503122213
permitir,4,0.001784121320249777
necesario,4,0.001784121320249777
relacionar,4,0.001784121320249777
tipo,4,0.001784121320249777
niño,4,0.001784121320249777
adecuar,4,0.001784121320249777
complejo,4,0.001784121320249777
visión,4,0.001784121320249777
distinto,4,0.001784121320249777
objeto,4,0.001784121320249777
atención,4,0.001784121320249777
función,4,0.001784121320249777
incluir,4,0.001784121320249777
esfera,4,0.001784121320249777
fuerza,4,0.001784121320249777
gameto,4,0.001784121320249777
in,4,0.001784121320249777
formación,4,0.001784121320249777
filosófico,4,0.001784121320249777
educador,4,0.001784121320249777
operación,4,0.001784121320249777
