Respuesta,Frecuencia,Asociación
acción,1,0.05263157894736842
año,1,0.05263157894736842
joven,1,0.05263157894736842
1,1,0.05263157894736842
entrar,1,0.05263157894736842
medida,1,0.05263157894736842
capacidad,1,0.05263157894736842
único,1,0.05263157894736842
protección,1,0.05263157894736842
piel,1,0.05263157894736842
contrarrestar,1,0.05263157894736842
insistir,1,0.05263157894736842
consumar,1,0.05263157894736842
keijzer,1,0.05263157894736842
pesticida,1,0.05263157894736842
boca,1,0.05263157894736842
abundante,1,0.05263157894736842
nariz,1,0.05263157894736842
rodríguez,1,0.05263157894736842
