Respuesta,Frecuencia,Asociación
programa,2,0.03571428571428571
realidad,2,0.03571428571428571
laboral,2,0.03571428571428571
abandonar,2,0.03571428571428571
cliente,2,0.03571428571428571
red,1,0.017857142857142856
tratar,1,0.017857142857142856
perspectiva,1,0.017857142857142856
social,1,0.017857142857142856
contar,1,0.017857142857142856
facilitar,1,0.017857142857142856
integración,1,0.017857142857142856
información,1,0.017857142857142856
plan,1,0.017857142857142856
nacional,1,0.017857142857142856
cabo,1,0.017857142857142856
colaboración,1,0.017857142857142856
diseño,1,0.017857142857142856
mínimo,1,0.017857142857142856
destinar,1,0.017857142857142856
alcance,1,0.017857142857142856
identidad,1,0.017857142857142856
actividad,1,0.017857142857142856
desear,1,0.017857142857142856
práctica,1,0.017857142857142856
madrid,1,0.017857142857142856
afrontar,1,0.017857142857142856
entender,1,0.017857142857142856
perseguir,1,0.017857142857142856
acompañar,1,0.017857142857142856
marcha,1,0.017857142857142856
político,1,0.017857142857142856
económico,1,0.017857142857142856
seguro,1,0.017857142857142856
presionar,1,0.017857142857142856
siquiera,1,0.017857142857142856
denuncia,1,0.017857142857142856
promover,1,0.017857142857142856
prostituta,1,0.017857142857142856
local,1,0.017857142857142856
prostitución,1,0.017857142857142856
andalucía,1,0.017857142857142856
inserción,1,0.017857142857142856
criminalizar,1,0.017857142857142856
inmoral,1,0.017857142857142856
prohibicionismo,1,0.017857142857142856
abolicionista,1,0.017857142857142856
policía,1,0.017857142857142856
ofreciéndoles,1,0.017857142857142856
valencia,1,0.017857142857142856
callejero,1,0.017857142857142856
