Respuesta,Frecuencia,Asociación
obstante,3,0.018518518518518517
caso,2,0.012345679012345678
asunto,2,0.012345679012345678
derecho,2,0.012345679012345678
mujer,2,0.012345679012345678
feto,2,0.012345679012345678
violencia,2,0.012345679012345678
gay,2,0.012345679012345678
bisexual,2,0.012345679012345678
sometimiento,2,0.012345679012345678
sexualidad,1,0.006172839506172839
trabajo,1,0.006172839506172839
término,1,0.006172839506172839
tratar,1,0.006172839506172839
intentar,1,0.006172839506172839
diverso,1,0.006172839506172839
humano,1,0.006172839506172839
social,1,0.006172839506172839
deber,1,0.006172839506172839
comunicación,1,0.006172839506172839
existir,1,0.006172839506172839
propuesta,1,0.006172839506172839
educación,1,0.006172839506172839
sexual,1,0.006172839506172839
2000,1,0.006172839506172839
acción,1,0.006172839506172839
reunir,1,0.006172839506172839
desarrollo,1,0.006172839506172839
modelo,1,0.006172839506172839
estudio,1,0.006172839506172839
principal,1,0.006172839506172839
requerir,1,0.006172839506172839
mostrar,1,0.006172839506172839
implicar,1,0.006172839506172839
asociación,1,0.006172839506172839
rediseñar,1,0.006172839506172839
4,1,0.006172839506172839
utilizar,1,0.006172839506172839
decidir,1,0.006172839506172839
número,1,0.006172839506172839
nivel,1,0.006172839506172839
origen,1,0.006172839506172839
representar,1,0.006172839506172839
cuerpo,1,0.006172839506172839
medicina,1,0.006172839506172839
psicológico,1,0.006172839506172839
identidad,1,0.006172839506172839
orientación_sexual,1,0.006172839506172839
masculino,1,0.006172839506172839
femenino,1,0.006172839506172839
mecanismo,1,0.006172839506172839
diferencia,1,0.006172839506172839
relación,1,0.006172839506172839
pareja,1,0.006172839506172839
alto,1,0.006172839506172839
guardar,1,0.006172839506172839
cuidar,1,0.006172839506172839
persona,1,0.006172839506172839
dejar,1,0.006172839506172839
designar,1,0.006172839506172839
conclusión,1,0.006172839506172839
conducta,1,0.006172839506172839
práctica,1,0.006172839506172839
protagonista,1,0.006172839506172839
norma,1,0.006172839506172839
sexo,1,0.006172839506172839
clínico,1,0.006172839506172839
fomentar,1,0.006172839506172839
freud,1,0.006172839506172839
teoría,1,0.006172839506172839
fantasía,1,0.006172839506172839
homosexual,1,0.006172839506172839
heterosexual,1,0.006172839506172839
real,1,0.006172839506172839
teórico,1,0.006172839506172839
observar,1,0.006172839506172839
matrimonio,1,0.006172839506172839
europeo,1,0.006172839506172839
hijo,1,0.006172839506172839
hombre,1,0.006172839506172839
erótico,1,0.006172839506172839
1996,1,0.006172839506172839
quedar,1,0.006172839506172839
aproximación,1,0.006172839506172839
pene,1,0.006172839506172839
acto,1,0.006172839506172839
figura,1,0.006172839506172839
personal,1,0.006172839506172839
efecto,1,0.006172839506172839
cautela,1,0.006172839506172839
asumir,1,0.006172839506172839
1978,1,0.006172839506172839
corte,1,0.006172839506172839
década,1,0.006172839506172839
desplazar,1,0.006172839506172839
90,1,0.006172839506172839
postura,1,0.006172839506172839
ejercer,1,0.006172839506172839
ong,1,0.006172839506172839
exceso,1,0.006172839506172839
seguridad,1,0.006172839506172839
internacional,1,0.006172839506172839
protección,1,0.006172839506172839
cometido,1,0.006172839506172839
colombia,1,0.006172839506172839
genitales,1,0.006172839506172839
comprobación,1,0.006172839506172839
masculinidad,1,0.006172839506172839
trato,1,0.006172839506172839
bastión,1,0.006172839506172839
simbolizar,1,0.006172839506172839
precario,1,0.006172839506172839
satisfacer,1,0.006172839506172839
igualdad,1,0.006172839506172839
paradigma,1,0.006172839506172839
gais,1,0.006172839506172839
lgtb,1,0.006172839506172839
fundar,1,0.006172839506172839
trans,1,0.006172839506172839
apropiación,1,0.006172839506172839
lgbt,1,0.006172839506172839
transgeneristas,1,0.006172839506172839
superación,1,0.006172839506172839
adopción,1,0.006172839506172839
sprinkle,1,0.006172839506172839
pornografía,1,0.006172839506172839
lesbiana,1,0.006172839506172839
lésbico,1,0.006172839506172839
artefacto,1,0.006172839506172839
cine,1,0.006172839506172839
excluir,1,0.006172839506172839
reabsorbiéndola,1,0.006172839506172839
polémica,1,0.006172839506172839
sadomasoquista,1,0.006172839506172839
parodia,1,0.006172839506172839
resignificar,1,0.006172839506172839
sheila,1,0.006172839506172839
jeffreys,1,0.006172839506172839
exacerbar,1,0.006172839506172839
sadmosoquismo,1,0.006172839506172839
sm,1,0.006172839506172839
virtual,1,0.006172839506172839
guerrero,1,0.006172839506172839
masculinización,1,0.006172839506172839
feminización,1,0.006172839506172839
cerebro,1,0.006172839506172839
inverso,1,0.006172839506172839
extrapolar,1,0.006172839506172839
ilga,1,0.006172839506172839
criminalización,1,0.006172839506172839
enfermedadconducta,1,0.006172839506172839
