Respuesta,Frecuencia,Asociación
sexualidad,3,0.025423728813559324
cuerpo,3,0.025423728813559324
placer,2,0.01694915254237288
vivir,2,0.01694915254237288
erótico,2,0.01694915254237288
muerte,2,0.01694915254237288
procreación,2,0.01694915254237288
ternura,2,0.01694915254237288
social,1,0.00847457627118644
integración,1,0.00847457627118644
conjunto,1,0.00847457627118644
sexual,1,0.00847457627118644
relacionar,1,0.00847457627118644
producto,1,0.00847457627118644
tipo,1,0.00847457627118644
hallar,1,0.00847457627118644
construir,1,0.00847457627118644
conformar,1,0.00847457627118644
caso,1,0.00847457627118644
estructura,1,0.00847457627118644
objeto,1,0.00847457627118644
actividad_sexual,1,0.00847457627118644
femenino,1,0.00847457627118644
actividad,1,0.00847457627118644
desplegar,1,0.00847457627118644
ejemplo,1,0.00847457627118644
dejar,1,0.00847457627118644
ende,1,0.00847457627118644
activo,1,0.00847457627118644
imagen,1,0.00847457627118644
práctica,1,0.00847457627118644
producir,1,0.00847457627118644
convertir,1,0.00847457627118644
ignorancia,1,0.00847457627118644
considerar,1,0.00847457627118644
entender,1,0.00847457627118644
mental,1,0.00847457627118644
distinguir,1,0.00847457627118644
secreto,1,0.00847457627118644
deseo,1,0.00847457627118644
mujer,1,0.00847457627118644
patológico,1,0.00847457627118644
concreto,1,0.00847457627118644
matrimonio,1,0.00847457627118644
materializar,1,0.00847457627118644
natural,1,0.00847457627118644
expresar,1,0.00847457627118644
unir,1,0.00847457627118644
frente,1,0.00847457627118644
varón,1,0.00847457627118644
pequeño,1,0.00847457627118644
socialmente,1,0.00847457627118644
colectivo,1,0.00847457627118644
mirada,1,0.00847457627118644
reproducción,1,0.00847457627118644
falta,1,0.00847457627118644
alentar,1,0.00847457627118644
impulsar,1,0.00847457627118644
especie,1,0.00847457627118644
presionar,1,0.00847457627118644
millón,1,0.00847457627118644
crisis,1,0.00847457627118644
protección,1,0.00847457627118644
trastorno,1,0.00847457627118644
severo,1,0.00847457627118644
condenar,1,0.00847457627118644
desconocimiento,1,0.00847457627118644
significancia,1,0.00847457627118644
intencional,1,0.00847457627118644
sensibilidad,1,0.00847457627118644
necesariamente,1,0.00847457627118644
ojo,1,0.00847457627118644
prestigio,1,0.00847457627118644
pasividad,1,0.00847457627118644
seca,1,0.00847457627118644
excitación,1,0.00847457627118644
artista,1,0.00847457627118644
fantasma,1,0.00847457627118644
espectáculo,1,0.00847457627118644
identidad_de_género,1,0.00847457627118644
atributo,1,0.00847457627118644
gala,1,0.00847457627118644
pasaje,1,0.00847457627118644
confluir,1,0.00847457627118644
desaparición,1,0.00847457627118644
portador,1,0.00847457627118644
atrapar,1,0.00847457627118644
desvanecer,1,0.00847457627118644
consumidor,1,0.00847457627118644
reafirmación,1,0.00847457627118644
pornografía,1,0.00847457627118644
investir,1,0.00847457627118644
previsión,1,0.00847457627118644
pasivamente,1,0.00847457627118644
anhedonia,1,0.00847457627118644
aversión,1,0.00847457627118644
borderline,1,0.00847457627118644
agitándose,1,0.00847457627118644
circunstancial,1,0.00847457627118644
necromancia,1,0.00847457627118644
exhumación,1,0.00847457627118644
autopsia,1,0.00847457627118644
sensualmente,1,0.00847457627118644
espectral,1,0.00847457627118644
colapso,1,0.00847457627118644
fantasmagoría,1,0.00847457627118644
belga,1,0.00847457627118644
wim,1,0.00847457627118644
