Respuesta,Frecuencia,Asociación
educación_sexual,9,0.027692307692307693
información,5,0.015384615384615385
programa,4,0.012307692307692308
sexual,4,0.012307692307692308
amplio,4,0.012307692307692308
estudio,3,0.009230769230769232
embarazo,3,0.009230769230769232
mujer,3,0.009230769230769232
matrimonio,3,0.009230769230769232
condón,3,0.009230769230769232
promover,3,0.009230769230769232
método,2,0.006153846153846154
humano,2,0.006153846153846154
país,2,0.006153846153846154
deber,2,0.006153846153846154
propuesta,2,0.006153846153846154
dato,2,0.006153846153846154
joven,2,0.006153846153846154
completo,2,0.006153846153846154
cuerpo,2,0.006153846153846154
transmisión,2,0.006153846153846154
prevención,2,0.006153846153846154
habilidad,2,0.006153846153846154
edad,2,0.006153846153846154
ofrecer,2,0.006153846153846154
pleno,2,0.006153846153846154
elección,2,0.006153846153846154
menor,2,0.006153846153846154
sexo,2,0.006153846153846154
prevenir,2,0.006153846153846154
infección,2,0.006153846153846154
moda,2,0.006153846153846154
enseñar,2,0.006153846153846154
esclavo,2,0.006153846153846154
desbordar,2,0.006153846153846154
its,2,0.006153846153846154
disminuir,2,0.006153846153846154
abstinenceonly,2,0.006153846153846154
hivaids,2,0.006153846153846154
programs,2,0.006153846153846154
in,2,0.006153846153846154
retirar,2,0.006153846153846154
crítica,2,0.006153846153846154
texas,2,0.006153846153846154
sexualidad,1,0.003076923076923077
proponer,1,0.003076923076923077
trabajo,1,0.003076923076923077
pretender,1,0.003076923076923077
etcétera,1,0.003076923076923077
tratar,1,0.003076923076923077
diverso,1,0.003076923076923077
cantidad,1,0.003076923076923077
conocimiento,1,0.003076923076923077
contar,1,0.003076923076923077
comunicación,1,0.003076923076923077
ejercicio,1,0.003076923076923077
principalmente,1,0.003076923076923077
informar,1,0.003076923076923077
riesgo,1,0.003076923076923077
salud,1,0.003076923076923077
alternativa,1,0.003076923076923077
investigación,1,0.003076923076923077
presentar,1,0.003076923076923077
grupo,1,0.003076923076923077
desarrollo,1,0.003076923076923077
central,1,0.003076923076923077
modelo,1,0.003076923076923077
objetivo,1,0.003076923076923077
contribuir,1,0.003076923076923077
público,1,0.003076923076923077
requerir,1,0.003076923076923077
esencialmente,1,0.003076923076923077
ocurrencia,1,0.003076923076923077
resultar,1,0.003076923076923077
tipo,1,0.003076923076923077
niño,1,0.003076923076923077
b,1,0.003076923076923077
obtener,1,0.003076923076923077
libre,1,0.003076923076923077
mostrar,1,0.003076923076923077
camino,1,0.003076923076923077
metodológico,1,0.003076923076923077
utilizar,1,0.003076923076923077
complejo,1,0.003076923076923077
hablar,1,0.003076923076923077
decidir,1,0.003076923076923077
pasar,1,0.003076923076923077
ligar,1,0.003076923076923077
tomar,1,0.003076923076923077
caso,1,0.003076923076923077
nivel,1,0.003076923076923077
querer,1,0.003076923076923077
evitar,1,0.003076923076923077
institución,1,0.003076923076923077
incluir,1,0.003076923076923077
comportamiento_sexual,1,0.003076923076923077
actividad_sexual,1,0.003076923076923077
aumento,1,0.003076923076923077
disminución,1,0.003076923076923077
placer,1,0.003076923076923077
relación_sexual,1,0.003076923076923077
masculino,1,0.003076923076923077
desarrollar,1,0.003076923076923077
diferencia,1,0.003076923076923077
pareja,1,0.003076923076923077
escuela,1,0.003076923076923077
privar,1,0.003076923076923077
medida,1,0.003076923076923077
referir,1,0.003076923076923077
volver,1,0.003076923076923077
identificar,1,0.003076923076923077
suficiente,1,0.003076923076923077
do,1,0.003076923076923077
valor,1,0.003076923076923077
consecuencia,1,0.003076923076923077
ayudar,1,0.003076923076923077
capacidad,1,0.003076923076923077
vivir,1,0.003076923076923077
adolescente,1,0.003076923076923077
desear,1,0.003076923076923077
aumentar,1,0.003076923076923077
recibir,1,0.003076923076923077
práctica,1,0.003076923076923077
curso,1,0.003076923076923077
iniciar,1,0.003076923076923077
torno,1,0.003076923076923077
