Respuesta,Frecuencia,Asociación
sexualidad,10,0.01564945226917058
mujer,7,0.010954616588419406
sociedad,6,0.009389671361502348
unión,6,0.009389671361502348
niño,5,0.00782472613458529
placer,5,0.00782472613458529
social,4,0.006259780907668232
pareja,4,0.006259780907668232
desear,4,0.006259780907668232
vida,4,0.006259780907668232
hijo,4,0.006259780907668232
solucionar,4,0.006259780907668232
reproducción,4,0.006259780907668232
problema,3,0.004694835680751174
humano,3,0.004694835680751174
deber,3,0.004694835680751174
existir,3,0.004694835680751174
sexual,3,0.004694835680751174
objetivo,3,0.004694835680751174
relación_sexual,3,0.004694835680751174
femenino,3,0.004694835680751174
familia,3,0.004694835680751174
alto,3,0.004694835680751174
plantear,3,0.004694835680751174
físico,3,0.004694835680751174
sexo,3,0.004694835680751174
matrimonio,3,0.004694835680751174
natural,3,0.004694835680751174
legítimo,3,0.004694835680751174
artículo,2,0.003129890453834116
trabajo,2,0.003129890453834116
seguir,2,0.003129890453834116
concepto,2,0.003129890453834116
común,2,0.003129890453834116
suponer,2,0.003129890453834116
necesidad,2,0.003129890453834116
salud,2,0.003129890453834116
grupo,2,0.003129890453834116
dirigir,2,0.003129890453834116
principal,2,0.003129890453834116
abrir,2,0.003129890453834116
definir,2,0.003129890453834116
joven,2,0.003129890453834116
técnica,2,0.003129890453834116
denominar,2,0.003129890453834116
género,2,0.003129890453834116
división,2,0.003129890453834116
ligar,2,0.003129890453834116
querer,2,0.003129890453834116
relación,2,0.003129890453834116
naturaleza,2,0.003129890453834116
futuro,2,0.003129890453834116
cambio,2,0.003129890453834116
conducta,2,0.003129890453834116
práctica,2,0.003129890453834116
asistir,2,0.003129890453834116
ignorancia,2,0.003129890453834116
14,2,0.003129890453834116
derecho,2,0.003129890453834116
deseo,2,0.003129890453834116
deseable,2,0.003129890453834116
compartir,2,0.003129890453834116
expresar,2,0.003129890453834116
incorporación,2,0.003129890453834116
varón,2,0.003129890453834116
acto,2,0.003129890453834116
imponer,2,0.003129890453834116
responsabilidad,2,0.003129890453834116
alentar,2,0.003129890453834116
latino,2,0.003129890453834116
separación,2,0.003129890453834116
vincular,2,0.003129890453834116
entrega,2,0.003129890453834116
fecundidad,2,0.003129890453834116
aceptación,2,0.003129890453834116
humanidad,2,0.003129890453834116
acto_sexual,2,0.003129890453834116
dimensión,2,0.003129890453834116
erotismo,2,0.003129890453834116
corporal,2,0.003129890453834116
simbolizar,2,0.003129890453834116
éticamente,2,0.003129890453834116
seriedad,2,0.003129890453834116
placentero,2,0.003129890453834116
pat,2,0.003129890453834116
caplan,2,0.003129890453834116
mediterráneo,2,0.003129890453834116
alianza,2,0.003129890453834116
sensualidad,2,0.003129890453834116
conyugal,2,0.003129890453834116
procreativo,2,0.003129890453834116
paternidad,2,0.003129890453834116
médicamente,2,0.003129890453834116
méxico,1,0.001564945226917058
método,1,0.001564945226917058
tratar,1,0.001564945226917058
orientar,1,0.001564945226917058
basar,1,0.001564945226917058
resolver,1,0.001564945226917058
definición,1,0.001564945226917058
perspectiva,1,0.001564945226917058
abordar,1,0.001564945226917058
tema,1,0.001564945226917058
encontrar,1,0.001564945226917058
elemento,1,0.001564945226917058
cultural,1,0.001564945226917058
país,1,0.001564945226917058
recurso,1,0.001564945226917058
permitir,1,0.001564945226917058
general,1,0.001564945226917058
ejercicio,1,0.001564945226917058
conjunto,1,0.001564945226917058
programa,1,0.001564945226917058
educación_sexual,1,0.001564945226917058
forma,1,0.001564945226917058
tender,1,0.001564945226917058
buscar,1,0.001564945226917058
acción,1,0.001564945226917058
relacionar,1,0.001564945226917058
desarrollo,1,0.001564945226917058
finalidad,1,0.001564945226917058
modelo,1,0.001564945226917058
estudio,1,0.001564945226917058
amplio,1,0.001564945226917058
necesitar,1,0.001564945226917058
