Respuesta,Frecuencia,Asociación
adolescencia,18,0.016408386508659983
sexual,13,0.011850501367365542
sexualidad,8,0.007292616226071103
niño,8,0.007292616226071103
derecho,8,0.007292616226071103
edad,7,0.006381039197812215
cuerpo,6,0.0054694621695533276
padre,6,0.0054694621695533276
general,5,0.004557885141294439
adulto,4,0.0036463081130355514
amor,4,0.0036463081130355514
hombre,4,0.0036463081130355514
estímulo,4,0.0036463081130355514
múltiple,4,0.0036463081130355514
integral,4,0.0036463081130355514
hijo,4,0.0036463081130355514
deber,3,0.0027347310847766638
forma,3,0.0027347310847766638
desarrollo,3,0.0027347310847766638
momento,3,0.0027347310847766638
1,3,0.0027347310847766638
establecer,3,0.0027347310847766638
caso,3,0.0027347310847766638
distinto,3,0.0027347310847766638
relación,3,0.0027347310847766638
cambio,3,0.0027347310847766638
mujer,3,0.0027347310847766638
freud,3,0.0027347310847766638
familiar,3,0.0027347310847766638
vida,3,0.0027347310847766638
mundo,3,0.0027347310847766638
erotismo,3,0.0027347310847766638
historia,3,0.0027347310847766638
vínculo,3,0.0027347310847766638
niñez,3,0.0027347310847766638
1994,3,0.0027347310847766638
demostrar,3,0.0027347310847766638
explicar,2,0.0018231540565177757
proceso,2,0.0018231540565177757
base,2,0.0018231540565177757
etcétera,2,0.0018231540565177757
definición,2,0.0018231540565177757
diverso,2,0.0018231540565177757
perspectiva,2,0.0018231540565177757
tema,2,0.0018231540565177757
encontrar,2,0.0018231540565177757
social,2,0.0018231540565177757
cultural,2,0.0018231540565177757
construcción,2,0.0018231540565177757
especialista,2,0.0018231540565177757
información,2,0.0018231540565177757
actual,2,0.0018231540565177757
suponer,2,0.0018231540565177757
necesidad,2,0.0018231540565177757
particular,2,0.0018231540565177757
educación,2,0.0018231540565177757
educación_sexual,2,0.0018231540565177757
factor,2,0.0018231540565177757
mundial,2,0.0018231540565177757
acción,2,0.0018231540565177757
relacionar,2,0.0018231540565177757
fuente,2,0.0018231540565177757
investigación,2,0.0018231540565177757
