Respuesta,Frecuencia,Asociación
padre,21,0.00947653429602888
niño,18,0.008122743682310469
mujer,18,0.008122743682310469
hijo,18,0.008122743682310469
familia,15,0.006768953068592058
deber,13,0.0058664259927797835
año,11,0.004963898916967509
femenino,11,0.004963898916967509
salud,10,0.004512635379061372
adolescente,9,0.004061371841155234
nacer,9,0.004061371841155234
sexualidad,8,0.0036101083032490976
embarazo,8,0.0036101083032490976
aborto,8,0.0036101083032490976
público,7,0.00315884476534296
caso,7,0.00315884476534296
función,7,0.00315884476534296
trabajo,6,0.002707581227436823
tratar,6,0.002707581227436823
riesgo,6,0.002707581227436823
acción,6,0.002707581227436823
1,6,0.002707581227436823
relación,6,0.002707581227436823
edad,6,0.002707581227436823
hermano,6,0.002707581227436823
proceso,5,0.002256317689530686
maestro,5,0.002256317689530686
casa,5,0.002256317689530686
complejo,5,0.002256317689530686
establecer,5,0.002256317689530686
distinto,5,0.002256317689530686
pareja,5,0.002256317689530686
sentir,5,0.002256317689530686
método_anticonceptivo,5,0.002256317689530686
vida,5,0.002256317689530686
humano,4,0.0018050541516245488
comunicación,4,0.0018050541516245488
existir,4,0.0018050541516245488
mayoría,4,0.0018050541516245488
educación,4,0.0018050541516245488
organización,4,0.0018050541516245488
momento,4,0.0018050541516245488
cuyo,4,0.0018050541516245488
lugar,4,0.0018050541516245488
explicación,4,0.0018050541516245488
joven,4,0.0018050541516245488
adulto,4,0.0018050541516245488
trabajar,4,0.0018050541516245488
tiempo,4,0.0018050541516245488
persona,4,0.0018050541516245488
do,4,0.0018050541516245488
menor,4,0.0018050541516245488
médico,4,0.0018050541516245488
educador,4,0.0018050541516245488
sexo,4,0.0018050541516245488
real,4,0.0018050541516245488
hombre,4,0.0018050541516245488
erótico,4,0.0018050541516245488
familiar,4,0.0018050541516245488
impedir,4,0.0018050541516245488
responsabilidad,4,0.0018050541516245488
doméstico,4,0.0018050541516245488
miembro,4,0.0018050541516245488
hogar,4,0.0018050541516245488
regla,4,0.0018050541516245488
seguir,3,0.0013537906137184115
basar,3,0.0013537906137184115
problema,3,0.0013537906137184115
encontrar,3,0.0013537906137184115
social,3,0.0013537906137184115
país,3,0.0013537906137184115
necesidad,3,0.0013537906137184115
forma,3,0.0013537906137184115
importante,3,0.0013537906137184115
dato,3,0.0013537906137184115
carácter,3,0.0013537906137184115
tipo,3,0.0013537906137184115
3,3,0.0013537906137184115
biológico,3,0.0013537906137184115
relación_sexual,3,0.0013537906137184115
rol,3,0.0013537906137184115
escuela,3,0.0013537906137184115
primario,3,0.0013537906137184115
