Respuesta,Frecuencia,Asociación
genital,22,0.045548654244306416
deber,18,0.037267080745341616
paciente,7,0.014492753623188406
infección,6,0.012422360248447204
do,5,0.010351966873706004
riesgo,4,0.008281573498964804
cincar,4,0.008281573498964804
frecuencia,4,0.008281573498964804
lesión,4,0.008281573498964804
virus,4,0.008281573498964804
vhs2,4,0.008281573498964804
informar,3,0.006211180124223602
sexual,3,0.006211180124223602
alternativa,3,0.006211180124223602
año,3,0.006211180124223602
1,3,0.006211180124223602
transmisión,3,0.006211180124223602
pareja,3,0.006211180124223602
producir,3,0.006211180124223602
presencia,3,0.006211180124223602
antecedente,3,0.006211180124223602
genitales,3,0.006211180124223602
vo,3,0.006211180124223602
sospechoso,3,0.006211180124223602
simplex,3,0.006211180124223602
aciclovir,3,0.006211180124223602
wg_mg400,3,0.006211180124223602
tm_d10,3,0.006211180124223602
valaciclovir,3,0.006211180124223602
tratar,2,0.004140786749482402
2,2,0.004140786749482402
resolución,2,0.004140786749482402
presente,2,0.004140786749482402
caso,2,0.004140786749482402
incluir,2,0.004140786749482402
prevención,2,0.004140786749482402
identificar,2,0.004140786749482402
prueba,2,0.004140786749482402
embarazo,2,0.004140786749482402
considerar,2,0.004140786749482402
prevenir,2,0.004140786749482402
formación,2,0.004140786749482402
doloroso,2,0.004140786749482402
dosis,2,0.004140786749482402
parto,2,0.004140786749482402
administración,2,0.004140786749482402
vacuna,2,0.004140786749482402
signo,2,0.004140786749482402
compatible,2,0.004140786749482402
cultivo,2,0.004140786749482402
serotipo,2,0.004140786749482402
episodio,2,0.004140786749482402
falla,2,0.004140786749482402
precisión,2,0.004140786749482402
mucopurulenta,2,0.004140786749482402
treponema,2,0.004140786749482402
inmunofluorescencia,2,0.004140786749482402
pcr,2,0.004140786749482402
hepatitis,2,0.004140786749482402
tricomoniasis,2,0.004140786749482402
úlcera,2,0.004140786749482402
granuloma_inguinal,2,0.004140786749482402
5421,2,0.004140786749482402
ulcerar,2,0.004140786749482402
incurable,2,0.004140786749482402
vhs1,2,0.004140786749482402
3060mgkgdía,2,0.004140786749482402
1020,2,0.004140786749482402
días16,2,0.004140786749482402
explicar,1,0.002070393374741201
humano,1,0.002070393374741201
encontrar,1,0.002070393374741201
población,1,0.002070393374741201
existir,1,0.002070393374741201
información,1,0.002070393374741201
forma,1,0.002070393374741201
caber,1,0.002070393374741201
grupo,1,0.002070393374741201
desarrollo,1,0.002070393374741201
estudio,1,0.002070393374741201
etapa,1,0.002070393374741201
amplio,1,0.002070393374741201
proporcionar,1,0.002070393374741201
eficiente,1,0.002070393374741201
fase,1,0.002070393374741201
importante,1,0.002070393374741201
explicación,1,0.002070393374741201
tipo,1,0.002070393374741201
b,1,0.002070393374741201
examinar,1,0.002070393374741201
descartar,1,0.002070393374741201
llegar,1,0.002070393374741201
sitio,1,0.002070393374741201
consulta,1,0.002070393374741201
evaluar,1,0.002070393374741201
utilizar,1,0.002070393374741201
complicar,1,0.002070393374741201
diseñar,1,0.002070393374741201
representar,1,0.002070393374741201
respuesta,1,0.002070393374741201
comportamiento_sexual,1,0.002070393374741201
actividad_sexual,1,0.002070393374741201
desarrollar,1,0.002070393374741201
enfermedad,1,0.002070393374741201
vía,1,0.002070393374741201
actividad,1,0.002070393374741201
individuo,1,0.002070393374741201
alto,1,0.002070393374741201
campo,1,0.002070393374741201
5,1,0.002070393374741201
coincidir,1,0.002070393374741201
primario,1,0.002070393374741201
característica,1,0.002070393374741201
peso,1,0.002070393374741201
referir,1,0.002070393374741201
iv,1,0.002070393374741201
frecuente,1,0.002070393374741201
definitivo,1,0.002070393374741201
especificar,1,0.002070393374741201
activo,1,0.002070393374741201
aumentar,1,0.002070393374741201
recibir,1,0.002070393374741201
resultado,1,0.002070393374741201
curso,1,0.002070393374741201
investigar,1,0.002070393374741201
plantear,1,0.002070393374741201
iniciar,1,0.002070393374741201
menor,1,0.002070393374741201
cerca,1,0.002070393374741201
10,1,0.002070393374741201
aborto,1,0.002070393374741201
clínica,1,0.002070393374741201
muestra,1,0.002070393374741201
20,1,0.002070393374741201
clínico,1,0.002070393374741201
mujer,1,0.002070393374741201
recién,1,0.002070393374741201
nacer,1,0.002070393374741201
progresivo,1,0.002070393374741201
experimentación,1,0.002070393374741201
demostrar,1,0.002070393374741201
labor,1,0.002070393374741201
agente,1,0.002070393374741201
observar,1,0.002070393374741201
parecer,1,0.002070393374741201
natural,1,0.002070393374741201
historia,1,0.002070393374741201
discriminar,1,0.002070393374741201
diagnóstico,1,0.002070393374741201
advertir,1,0.002070393374741201
reducir,1,0.002070393374741201
impedir,1,0.002070393374741201
cursar,1,0.002070393374741201
553,1,0.002070393374741201
vih,1,0.002070393374741201
evidencia,1,0.002070393374741201
hora,1,0.002070393374741201
obstante,1,0.002070393374741201
caracterizar,1,0.002070393374741201
alcanzar,1,0.002070393374741201
inducir,1,0.002070393374741201
beneficio,1,0.002070393374741201
urgencia,1,0.002070393374741201
causal,1,0.002070393374741201
suprimir,1,0.002070393374741201
ocurrir,1,0.002070393374741201
provocar,1,0.002070393374741201
ejercer,1,0.002070393374741201
detección,1,0.002070393374741201
dolor,1,0.002070393374741201
procedimiento,1,0.002070393374741201
fármaco,1,0.002070393374741201
tratamiento,1,0.002070393374741201
grave,1,0.002070393374741201
demográfico,1,0.002070393374741201
7,1,0.002070393374741201
animal,1,0.002070393374741201
operación,1,0.002070393374741201
potencial,1,0.002070393374741201
evaluación,1,0.002070393374741201
administrar,1,0.002070393374741201
duración,1,0.002070393374741201
piel,1,0.002070393374741201
adherencia,1,0.002070393374741201
complicación,1,0.002070393374741201
25,1,0.002070393374741201
