Respuesta,Frecuencia,Asociación
proceso,2,0.06060606060606061
año,2,0.06060606060606061
entrar,2,0.06060606060606061
expresar,2,0.06060606060606061
viaje,2,0.06060606060606061
comparar,2,0.06060606060606061
cruzar,2,0.06060606060606061
fácilmente,2,0.06060606060606061
cuarenta,2,0.06060606060606061
waddington,2,0.06060606060606061
montaña,2,0.06060606060606061
transdiferenciación,2,0.06060606060606061
plasticidad,2,0.06060606060606061
principio,1,0.030303030303030304
visión,1,0.030303030303030304
diferenciar,1,0.030303030303030304
regresar,1,0.030303030303030304
célula,1,0.030303030303030304
valle,1,0.030303030303030304
bifurcar,1,0.030303030303030304
