Respuesta,Frecuencia,Asociación
elegir,7,0.0011641443538998836
adolescente,7,0.0011641443538998836
negar,7,0.0011641443538998836
período,7,0.0011641443538998836
ley,7,0.0011641443538998836
escolar,7,0.0011641443538998836
respeto,7,0.0011641443538998836
seguro,7,0.0011641443538998836
laboral,7,0.0011641443538998836
25,7,0.0011641443538998836
promedio,7,0.0011641443538998836
expectativa,7,0.0011641443538998836
lograr,7,0.0011641443538998836
expresar,7,0.0011641443538998836
cambiar,7,0.0011641443538998836
natural,7,0.0011641443538998836
tema,6,0.0009978380176284716
encontrar,6,0.0009978380176284716
población,6,0.0009978380176284716
atender,6,0.0009978380176284716
joven,6,0.0009978380176284716
pasar,6,0.0009978380176284716
influir,6,0.0009978380176284716
identidad,6,0.0009978380176284716
rol,6,0.0009978380176284716
desarrollar,6,0.0009978380176284716
dedicar,6,0.0009978380176284716
determinar,6,0.0009978380176284716
asimismo,6,0.0009978380176284716
capacidad,6,0.0009978380176284716
comunidad,6,0.0009978380176284716
sufrir,6,0.0009978380176284716
obligación,6,0.0009978380176284716
amor,6,0.0009978380176284716
abandonar,6,0.0009978380176284716
profesional,6,0.0009978380176284716
parto,6,0.0009978380176284716
personal,6,0.0009978380176284716
esperar,6,0.0009978380176284716
escolaridad,6,0.0009978380176284716
ideal,6,0.0009978380176284716
alcanzar,6,0.0009978380176284716
escoger,6,0.0009978380176284716
mantener,6,0.0009978380176284716
infectar,6,0.0009978380176284716
viajante,6,0.0009978380176284716
formar,6,0.0009978380176284716
básico,5,0.0008315316813570597
méxico,5,0.0008315316813570597
tratar,5,0.0008315316813570597
resolver,5,0.0008315316813570597
diverso,5,0.0008315316813570597
acercar,5,0.0008315316813570597
suponer,5,0.0008315316813570597
forma,5,0.0008315316813570597
presentar,5,0.0008315316813570597
etapa,5,0.0008315316813570597
proporcionar,5,0.0008315316813570597
principal,5,0.0008315316813570597
contexto,5,0.0008315316813570597
tipo,5,0.0008315316813570597
idea,5,0.0008315316813570597
4,5,0.0008315316813570597
derivar,5,0.0008315316813570597
hablar,5,0.0008315316813570597
trabajar,5,0.0008315316813570597
evitar,5,0.0008315316813570597
cuerpo,5,0.0008315316813570597
función,5,0.0008315316813570597
cultura,5,0.0008315316813570597
relativo,5,0.0008315316813570597
tasa,5,0.0008315316813570597
experiencia,5,0.0008315316813570597
práctica,5,0.0008315316813570597
adolescencia,5,0.0008315316813570597
convertir,5,0.0008315316813570597
salir,5,0.0008315316813570597
regular,5,0.0008315316813570597
urbano,5,0.0008315316813570597
existencia,5,0.0008315316813570597
infección,5,0.0008315316813570597
labor,5,0.0008315316813570597
mitad,5,0.0008315316813570597
educar,5,0.0008315316813570597
señalar,5,0.0008315316813570597
entrega,5,0.0008315316813570597
formación,5,0.0008315316813570597
paciente,5,0.0008315316813570597
12,5,0.0008315316813570597
continuar,5,0.0008315316813570597
significado,5,0.0008315316813570597
espacio,5,0.0008315316813570597
6,5,0.0008315316813570597
crecer,5,0.0008315316813570597
limitar,5,0.0008315316813570597
brindar,5,0.0008315316813570597
parecer,5,0.0008315316813570597
propiciar,5,0.0008315316813570597
comenzar,5,0.0008315316813570597
dificultad,5,0.0008315316813570597
probablemente,5,0.0008315316813570597
pequeño,5,0.0008315316813570597
separación,5,0.0008315316813570597
regla,5,0.0008315316813570597
divorcio,5,0.0008315316813570597
intervenir,5,0.0008315316813570597
gustar,5,0.0008315316813570597
convenir,5,0.0008315316813570597
gabriel,5,0.0008315316813570597
investigador,5,0.0008315316813570597
acudir,5,0.0008315316813570597
fertilidad,5,0.0008315316813570597
base,4,0.0006652253450856477
etcétera,4,0.0006652253450856477
introducción,4,0.0006652253450856477
cantidad,4,0.0006652253450856477
elemento,4,0.0006652253450856477
común,4,0.0006652253450856477
general,4,0.0006652253450856477
mayoría,4,0.0006652253450856477
información,4,0.0006652253450856477
actual,4,0.0006652253450856477
programa,4,0.0006652253450856477
factor,4,0.0006652253450856477
constituir,4,0.0006652253450856477
tarea,4,0.0006652253450856477
análisis,4,0.0006652253450856477
depender,4,0.0006652253450856477
acceso,4,0.0006652253450856477
mejorar,4,0.0006652253450856477
género,4,0.0006652253450856477
modificar,4,0.0006652253450856477
límite,4,0.0006652253450856477
utilizar,4,0.0006652253450856477
exponer,4,0.0006652253450856477
tomar,4,0.0006652253450856477
incluir,4,0.0006652253450856477
femenino,4,0.0006652253450856477
diferencia,4,0.0006652253450856477
comportamiento,4,0.0006652253450856477
medida,4,0.0006652253450856477
reflejar,4,0.0006652253450856477
cercano,4,0.0006652253450856477
sentir,4,0.0006652253450856477
iniciar,4,0.0006652253450856477
percepción,4,0.0006652253450856477
23,4,0.0006652253450856477
garantizar,4,0.0006652253450856477
responsable,4,0.0006652253450856477
época,4,0.0006652253450856477
infancia,4,0.0006652253450856477
regulación,4,0.0006652253450856477
fuerte,4,0.0006652253450856477
fundamentalmente,4,0.0006652253450856477
aspecto,4,0.0006652253450856477
iglesia,4,0.0006652253450856477
causa,4,0.0006652253450856477
individual,4,0.0006652253450856477
nacimiento,4,0.0006652253450856477
mandar,4,0.0006652253450856477
interés,4,0.0006652253450856477
preocupar,4,0.0006652253450856477
alimento,4,0.0006652253450856477
voluntariamente,4,0.0006652253450856477
80,4,0.0006652253450856477
encargar,4,0.0006652253450856477
16,4,0.0006652253450856477
ejercer,4,0.0006652253450856477
dimensión,4,0.0006652253450856477
difícil,4,0.0006652253450856477
paterno,4,0.0006652253450856477
hospital,4,0.0006652253450856477
24,4,0.0006652253450856477
ciento,4,0.0006652253450856477
década,4,0.0006652253450856477
26,4,0.0006652253450856477
regresar,4,0.0006652253450856477
potter,4,0.0006652253450856477
1986,4,0.0006652253450856477
mestizo,4,0.0006652253450856477
procreación,4,0.0006652253450856477
amar,4,0.0006652253450856477
planeación,4,0.0006652253450856477
fortalecer,4,0.0006652253450856477
obligar,4,0.0006652253450856477
patricio,4,0.0006652253450856477
tío,4,0.0006652253450856477
pueblo,4,0.0006652253450856477
juez,4,0.0006652253450856477
cuadro,4,0.0006652253450856477
trato,4,0.0006652253450856477
autoritario,4,0.0006652253450856477
carrera,4,0.0006652253450856477
transexual,4,0.0006652253450856477
doctor,4,0.0006652253450856477
término,3,0.0004989190088142358
estudiar,3,0.0004989190088142358
material,3,0.0004989190088142358
humano,3,0.0004989190088142358
principio,3,0.0004989190088142358
construcción,3,0.0004989190088142358
responder,3,0.0004989190088142358
ámbito,3,0.0004989190088142358
buscar,3,0.0004989190088142358
relacionar,3,0.0004989190088142358
ciencia,3,0.0004989190088142358
cabo,3,0.0004989190088142358
colegio,3,0.0004989190088142358
obtención,3,0.0004989190088142358
cualquiera,3,0.0004989190088142358
cuyo,3,0.0004989190088142358
público,3,0.0004989190088142358
requerir,3,0.0004989190088142358
presente,3,0.0004989190088142358
definir,3,0.0004989190088142358
mínimo,3,0.0004989190088142358
dato,3,0.0004989190088142358
lugar,3,0.0004989190088142358
resultar,3,0.0004989190088142358
secundario,3,0.0004989190088142358
papel,3,0.0004989190088142358
libre,3,0.0004989190088142358
técnica,3,0.0004989190088142358
tamaño,3,0.0004989190088142358
fácil,3,0.0004989190088142358
construir,3,0.0004989190088142358
ligar,3,0.0004989190088142358
condicionar,3,0.0004989190088142358
procurar,3,0.0004989190088142358
cincar,3,0.0004989190088142358
expresión,3,0.0004989190088142358
actividad_sexual,3,0.0004989190088142358
vía,3,0.0004989190088142358
alto,3,0.0004989190088142358
privar,3,0.0004989190088142358
servicio,3,0.0004989190088142358
5,3,0.0004989190088142358
asignar,3,0.0004989190088142358
venir,3,0.0004989190088142358
facilidad,3,0.0004989190088142358
controlar,3,0.0004989190088142358
esfuerzo,3,0.0004989190088142358
emplear,3,0.0004989190088142358
pleno,3,0.0004989190088142358
apuntar,3,0.0004989190088142358
1999,3,0.0004989190088142358
elección,3,0.0004989190088142358
importancia,3,0.0004989190088142358
consecuencia,3,0.0004989190088142358
conclusión,3,0.0004989190088142358
aplicar,3,0.0004989190088142358
resultado,3,0.0004989190088142358
cualitativo,3,0.0004989190088142358
actitud,3,0.0004989190088142358
creer,3,0.0004989190088142358
producir,3,0.0004989190088142358
enfrentar,3,0.0004989190088142358
protagonista,3,0.0004989190088142358
creencia,3,0.0004989190088142358
15,3,0.0004989190088142358
físico,3,0.0004989190088142358
entrevista,3,0.0004989190088142358
clínica,3,0.0004989190088142358
20,3,0.0004989190088142358
normal,3,0.0004989190088142358
homosexual,3,0.0004989190088142358
real,3,0.0004989190088142358
ocupar,3,0.0004989190088142358
aportar,3,0.0004989190088142358
observar,3,0.0004989190088142358
exigir,3,0.0004989190088142358
prohibición,3,0.0004989190088142358
alejar,3,0.0004989190088142358
transición,3,0.0004989190088142358
ciclo,3,0.0004989190088142358
sentencia,3,0.0004989190088142358
afectar,3,0.0004989190088142358
crianza,3,0.0004989190088142358
asumir,3,0.0004989190088142358
católico,3,0.0004989190088142358
digno,3,0.0004989190088142358
abandono,3,0.0004989190088142358
muchacho,3,0.0004989190088142358
recaer,3,0.0004989190088142358
mortalidad,3,0.0004989190088142358
amenazar,3,0.0004989190088142358
coacción,3,0.0004989190088142358
serie,3,0.0004989190088142358
circunstancia,3,0.0004989190088142358
soler,3,0.0004989190088142358
grado,3,0.0004989190088142358
34,3,0.0004989190088142358
cita,3,0.0004989190088142358
marido,3,0.0004989190088142358
compartir,3,0.0004989190088142358
masculinidad,3,0.0004989190088142358
discurso,3,0.0004989190088142358
presencia,3,0.0004989190088142358
keijzer,3,0.0004989190088142358
evidente,3,0.0004989190088142358
figueroa,3,0.0004989190088142358
negociación,3,0.0004989190088142358
contrario,3,0.0004989190088142358
inherente,3,0.0004989190088142358
casado,3,0.0004989190088142358
resto,3,0.0004989190088142358
19,3,0.0004989190088142358
terminar,3,0.0004989190088142358
socioeconómico,3,0.0004989190088142358
zona,3,0.0004989190088142358
precoz,3,0.0004989190088142358
favor,3,0.0004989190088142358
fijar,3,0.0004989190088142358
maría,3,0.0004989190088142358
presión,3,0.0004989190088142358
reportar,3,0.0004989190088142358
vida_sexual,3,0.0004989190088142358
papá,3,0.0004989190088142358
ochenta,3,0.0004989190088142358
acceder,3,0.0004989190088142358
valorar,3,0.0004989190088142358
optar,3,0.0004989190088142358
virginidad,3,0.0004989190088142358
ecramm,3,0.0004989190088142358
anticonceptivo,3,0.0004989190088142358
periodo,3,0.0004989190088142358
libertad,3,0.0004989190088142358
socialmente,3,0.0004989190088142358
incrementar,3,0.0004989190088142358
pena,3,0.0004989190088142358
engendrar,3,0.0004989190088142358
preparación,3,0.0004989190088142358
vivo,3,0.0004989190088142358
exactamente,3,0.0004989190088142358
realización,3,0.0004989190088142358
intervalo,3,0.0004989190088142358
duración,3,0.0004989190088142358
empezar,3,0.0004989190088142358
interpretar,3,0.0004989190088142358
satisfacer,3,0.0004989190088142358
gozar,3,0.0004989190088142358
conyugal,3,0.0004989190088142358
29,3,0.0004989190088142358
figura,3,0.0004989190088142358
erótico,3,0.0004989190088142358
trabajador,3,0.0004989190088142358
subjetividad,3,0.0004989190088142358
1995,3,0.0004989190088142358
incesto,3,0.0004989190088142358
consentimiento,3,0.0004989190088142358
sol,3,0.0004989190088142358
donación,3,0.0004989190088142358
pariente,3,0.0004989190088142358
padreabuelo,3,0.0004989190088142358
reclamar,3,0.0004989190088142358
ascenso,3,0.0004989190088142358
cariño,3,0.0004989190088142358
transexuales,3,0.0004989190088142358
explorar,3,0.0004989190088142358
maternidadpaternidad,3,0.0004989190088142358
motivo,3,0.0004989190088142358
¾,3,0.0004989190088142358
plática,3,0.0004989190088142358
salpingo,3,0.0004989190088142358
insuficiente,3,0.0004989190088142358
posponer,3,0.0004989190088142358
llegada,3,0.0004989190088142358
insatisfecho,3,0.0004989190088142358
pretender,2,0.0003326126725428239
explicar,2,0.0003326126725428239
seguir,2,0.0003326126725428239
proyecto,2,0.0003326126725428239
orientar,2,0.0003326126725428239
palabra,2,0.0003326126725428239
perspectiva,2,0.0003326126725428239
reto,2,0.0003326126725428239
cultural,2,0.0003326126725428239
contar,2,0.0003326126725428239
barrera,2,0.0003326126725428239
contemplar,2,0.0003326126725428239
estructurar,2,0.0003326126725428239
ejercicio,2,0.0003326126725428239
propuesta,2,0.0003326126725428239
principalmente,2,0.0003326126725428239
particular,2,0.0003326126725428239
mexicano,2,0.0003326126725428239
especializar,2,0.0003326126725428239
2000,2,0.0003326126725428239
fuente,2,0.0003326126725428239
nacional,2,0.0003326126725428239
central,2,0.0003326126725428239
voluntario,2,0.0003326126725428239
modelo,2,0.0003326126725428239
interacción,2,0.0003326126725428239
amplio,2,0.0003326126725428239
ayuda,2,0.0003326126725428239
documentar,2,0.0003326126725428239
dirigir,2,0.0003326126725428239
objetivo,2,0.0003326126725428239
superar,2,0.0003326126725428239
componer,2,0.0003326126725428239
corresponder,2,0.0003326126725428239
carácter,2,0.0003326126725428239
maestro,2,0.0003326126725428239
finalmente,2,0.0003326126725428239
obtener,2,0.0003326126725428239
asegurar,2,0.0003326126725428239
adecuar,2,0.0003326126725428239
español,2,0.0003326126725428239
búsqueda,2,0.0003326126725428239
autor,2,0.0003326126725428239
asociación,2,0.0003326126725428239
respetar,2,0.0003326126725428239
indicar,2,0.0003326126725428239
reforzar,2,0.0003326126725428239
posterior,2,0.0003326126725428239
complejo,2,0.0003326126725428239
adoptar,2,0.0003326126725428239
opinión,2,0.0003326126725428239
realidad,2,0.0003326126725428239
cumplir,2,0.0003326126725428239
describir,2,0.0003326126725428239
comprender,2,0.0003326126725428239
visión,2,0.0003326126725428239
medicina,2,0.0003326126725428239
respuesta,2,0.0003326126725428239
asunto,2,0.0003326126725428239
disminución,2,0.0003326126725428239
estereotipo,2,0.0003326126725428239
masculino,2,0.0003326126725428239
enfermedad,2,0.0003326126725428239
transmisión,2,0.0003326126725428239
individuo,2,0.0003326126725428239
referencia,2,0.0003326126725428239
campo,2,0.0003326126725428239
educativo,2,0.0003326126725428239
centro,2,0.0003326126725428239
coincidir,2,0.0003326126725428239
pregunta,2,0.0003326126725428239
referir,2,0.0003326126725428239
llenar,2,0.0003326126725428239
fenómeno,2,0.0003326126725428239
marcar,2,0.0003326126725428239
excelencia,2,0.0003326126725428239
cosa,2,0.0003326126725428239
significar,2,0.0003326126725428239
pauta,2,0.0003326126725428239
variable,2,0.0003326126725428239
contraste,2,0.0003326126725428239
recordar,2,0.0003326126725428239
naturaleza,2,0.0003326126725428239
sistema,2,0.0003326126725428239
orden,2,0.0003326126725428239
2005,2,0.0003326126725428239
organizar,2,0.0003326126725428239
prueba,2,0.0003326126725428239
actualizar,2,0.0003326126725428239
consciente,2,0.0003326126725428239
conducta,2,0.0003326126725428239
único,2,0.0003326126725428239
luz,2,0.0003326126725428239
concepción,2,0.0003326126725428239
ampliar,2,0.0003326126725428239
relatar,2,0.0003326126725428239
2001,2,0.0003326126725428239
cerca,2,0.0003326126725428239
gestación,2,0.0003326126725428239
10,2,0.0003326126725428239
33,2,0.0003326126725428239
junio,2,0.0003326126725428239
entender,2,0.0003326126725428239
14,2,0.0003326126725428239
clase,2,0.0003326126725428239
afectivo,2,0.0003326126725428239
bienestar,2,0.0003326126725428239
siglo,2,0.0003326126725428239
exclusivamente,2,0.0003326126725428239
practicar,2,0.0003326126725428239
contención,2,0.0003326126725428239
aparecer,2,0.0003326126725428239
infantil,2,0.0003326126725428239
romper,2,0.0003326126725428239
demostrar,2,0.0003326126725428239
tradicional,2,0.0003326126725428239
prematrimonial,2,0.0003326126725428239
depravar,2,0.0003326126725428239
participar,2,0.0003326126725428239
instancia,2,0.0003326126725428239
socialización,2,0.0003326126725428239
apropiar,2,0.0003326126725428239
costumbre,2,0.0003326126725428239
violación,2,0.0003326126725428239
lógico,2,0.0003326126725428239
frontera,2,0.0003326126725428239
independencia,2,0.0003326126725428239
transformar,2,0.0003326126725428239
matar,2,0.0003326126725428239
padecer,2,0.0003326126725428239
novedad,2,0.0003326126725428239
conceder,2,0.0003326126725428239
similar,2,0.0003326126725428239
extrañar,2,0.0003326126725428239
pagar,2,0.0003326126725428239
descuido,2,0.0003326126725428239
gratuitamente,2,0.0003326126725428239
impedir,2,0.0003326126725428239
económicamente,2,0.0003326126725428239
vaticano,2,0.0003326126725428239
dios,2,0.0003326126725428239
disponer,2,0.0003326126725428239
anhelo,2,0.0003326126725428239
reproducir,2,0.0003326126725428239
cargo,2,0.0003326126725428239
entregar,2,0.0003326126725428239
alimentar,2,0.0003326126725428239
penalizar,2,0.0003326126725428239
legalmente,2,0.0003326126725428239
mundo,2,0.0003326126725428239
interesante,2,0.0003326126725428239
política,2,0.0003326126725428239
durar,2,0.0003326126725428239
criar,2,0.0003326126725428239
progenitor,2,0.0003326126725428239
legislación,2,0.0003326126725428239
acabar,2,0.0003326126725428239
provocar,2,0.0003326126725428239
pedir,2,0.0003326126725428239
expresamente,2,0.0003326126725428239
doloroso,2,0.0003326126725428239
fallecer,2,0.0003326126725428239
especial,2,0.0003326126725428239
extremadamente,2,0.0003326126725428239
consentir,2,0.0003326126725428239
conllevar,2,0.0003326126725428239
hospitalización,2,0.0003326126725428239
numeroso,2,0.0003326126725428239
confianza,2,0.0003326126725428239
preferir,2,0.0003326126725428239
orientación,2,0.0003326126725428239
profesor,2,0.0003326126725428239
concluir,2,0.0003326126725428239
permisividad,2,0.0003326126725428239
proteger,2,0.0003326126725428239
imposible,2,0.0003326126725428239
ética,2,0.0003326126725428239
legal,2,0.0003326126725428239
obstáculo,2,0.0003326126725428239
problemático,2,0.0003326126725428239
prometedor,2,0.0003326126725428239
especificidad,2,0.0003326126725428239
1998b,2,0.0003326126725428239
aparte,2,0.0003326126725428239
enriquecer,2,0.0003326126725428239
involucramiento,2,0.0003326126725428239
disposición,2,0.0003326126725428239
crítica,2,0.0003326126725428239
genérico,2,0.0003326126725428239
participación,2,0.0003326126725428239
flexible,2,0.0003326126725428239
tolerante,2,0.0003326126725428239
paso,2,0.0003326126725428239
vivencia,2,0.0003326126725428239
autoridad,2,0.0003326126725428239
avanzar,2,0.0003326126725428239
ausencia,2,0.0003326126725428239
licencia,2,0.0003326126725428239
unicef,2,0.0003326126725428239
compañero,2,0.0003326126725428239
viudo,2,0.0003326126725428239
jovencito,2,0.0003326126725428239
intenso,2,0.0003326126725428239
insistir,2,0.0003326126725428239
virgen,2,0.0003326126725428239
argentino,2,0.0003326126725428239
perder,2,0.0003326126725428239
condenar,2,0.0003326126725428239
detalle,2,0.0003326126725428239
intervención,2,0.0003326126725428239
señor,2,0.0003326126725428239
carta,2,0.0003326126725428239
amenaza,2,0.0003326126725428239
amoroso,2,0.0003326126725428239
parir,2,0.0003326126725428239
32,2,0.0003326126725428239
civil,2,0.0003326126725428239
extremo,2,0.0003326126725428239
veracruz,2,0.0003326126725428239
dinero,2,0.0003326126725428239
mayoritariamente,2,0.0003326126725428239
carga,2,0.0003326126725428239
mamá,2,0.0003326126725428239
reducir,2,0.0003326126725428239
agua,2,0.0003326126725428239
4º,2,0.0003326126725428239
miembro,2,0.0003326126725428239
setenta,2,0.0003326126725428239
ciudad,2,0.0003326126725428239
indígena,2,0.0003326126725428239
constatar,2,0.0003326126725428239
espaciamiento,2,0.0003326126725428239
frecuencia,2,0.0003326126725428239
independiente,2,0.0003326126725428239
espaciar,2,0.0003326126725428239
soltero,2,0.0003326126725428239
explícito,2,0.0003326126725428239
incremento,2,0.0003326126725428239
retrasar,2,0.0003326126725428239
consumir,2,0.0003326126725428239
protección,2,0.0003326126725428239
ambiente,2,0.0003326126725428239
planificación,2,0.0003326126725428239
aborto_inducir,2,0.0003326126725428239
prematuro,2,0.0003326126725428239
imposibilitar,2,0.0003326126725428239
entorpecer,2,0.0003326126725428239
ojo,2,0.0003326126725428239
alguien,2,0.0003326126725428239
desposeer,2,0.0003326126725428239
probable,2,0.0003326126725428239
maltrato,2,0.0003326126725428239
comparación,2,0.0003326126725428239
muerte,2,0.0003326126725428239
preferencia_sexual,2,0.0003326126725428239
proporción,2,0.0003326126725428239
efecto,2,0.0003326126725428239
hipotético,2,0.0003326126725428239
ajuste,2,0.0003326126725428239
obstante,2,0.0003326126725428239
inclusive,2,0.0003326126725428239
53,2,0.0003326126725428239
demanda,2,0.0003326126725428239
conveniencia,2,0.0003326126725428239
intergenésico,2,0.0003326126725428239
mojo,2,0.0003326126725428239
hernández,2,0.0003326126725428239
alba,2,0.0003326126725428239
etnia,2,0.0003326126725428239
signo,2,0.0003326126725428239
crisis,2,0.0003326126725428239
imponer,2,0.0003326126725428239
remunerar,2,0.0003326126725428239
necesariamente,2,0.0003326126725428239
sensibilizar,2,0.0003326126725428239
40,2,0.0003326126725428239
36,2,0.0003326126725428239
difícilmente,2,0.0003326126725428239
indicador,2,0.0003326126725428239
símbolo,2,0.0003326126725428239
agresivo,2,0.0003326126725428239
constante,2,0.0003326126725428239
ánimo,2,0.0003326126725428239
desconcertar,2,0.0003326126725428239
conflicto,2,0.0003326126725428239
resucitar,2,0.0003326126725428239
recuerdo,2,0.0003326126725428239
diálogo,2,0.0003326126725428239
manejar,2,0.0003326126725428239
íntimo,2,0.0003326126725428239
desvalido,2,0.0003326126725428239
reproductividad,2,0.0003326126725428239
alegría,2,0.0003326126725428239
inmenso,2,0.0003326126725428239
deleite,2,0.0003326126725428239
idealmente,2,0.0003326126725428239
volcar,2,0.0003326126725428239
desaparecer,2,0.0003326126725428239
inexistente,2,0.0003326126725428239
inclinar,2,0.0003326126725428239
ternura,2,0.0003326126725428239
infértil,2,0.0003326126725428239
concebir,2,0.0003326126725428239
atravesar,2,0.0003326126725428239
madurar,2,0.0003326126725428239
obvio,2,0.0003326126725428239
divorciar,2,0.0003326126725428239
rechazo,2,0.0003326126725428239
nieto,2,0.0003326126725428239
contacto,2,0.0003326126725428239
implícito,2,0.0003326126725428239
empleo,2,0.0003326126725428239
seropositivo,2,0.0003326126725428239
vih,2,0.0003326126725428239
vertical,2,0.0003326126725428239
virus,2,0.0003326126725428239
previo,2,0.0003326126725428239
salpingoclasia,2,0.0003326126725428239
colaborador,2,0.0003326126725428239
costar,2,0.0003326126725428239
afirmar,2,0.0003326126725428239
especialmente,2,0.0003326126725428239
patrick,2,0.0003326126725428239
susan,2,0.0003326126725428239
quitar,2,0.0003326126725428239
prohibe,2,0.0003326126725428239
lévistrauss,2,0.0003326126725428239
macho,2,0.0003326126725428239
odio,2,0.0003326126725428239
vincular,2,0.0003326126725428239
alcohólico,2,0.0003326126725428239
hachero,2,0.0003326126725428239
andar,2,0.0003326126725428239
neurótico,2,0.0003326126725428239
insulto,2,0.0003326126725428239
resonar,2,0.0003326126725428239
gresca,2,0.0003326126725428239
subir,2,0.0003326126725428239
desparramar,2,0.0003326126725428239
30,2,0.0003326126725428239
extraño,2,0.0003326126725428239
silenciosamente,2,0.0003326126725428239
preñar,2,0.0003326126725428239
concubinato,2,0.0003326126725428239
juntar,2,0.0003326126725428239
retornar,2,0.0003326126725428239
distancia,2,0.0003326126725428239
notar,2,0.0003326126725428239
prudencio,2,0.0003326126725428239
apartamiento,2,0.0003326126725428239
subterfugio,2,0.0003326126725428239
fantasioso,2,0.0003326126725428239
mentira,2,0.0003326126725428239
operar,2,0.0003326126725428239
salvoconducto,2,0.0003326126725428239
tolerable,2,0.0003326126725428239
paular,2,0.0003326126725428239
relato,2,0.0003326126725428239
camuflar,2,0.0003326126725428239
paraguas,2,0.0003326126725428239
sociocultural,2,0.0003326126725428239
persistir,2,0.0003326126725428239
partero,2,0.0003326126725428239
9,2,0.0003326126725428239
demográfico,2,0.0003326126725428239
don,2,0.0003326126725428239
acto_sexual,2,0.0003326126725428239
exclusivo,2,0.0003326126725428239
fecundo,2,0.0003326126725428239
auxiliar,2,0.0003326126725428239
ocultar,2,0.0003326126725428239
valer,2,0.0003326126725428239
naturalidad,2,0.0003326126725428239
transmitir,2,0.0003326126725428239
fácilmente,2,0.0003326126725428239
compra,2,0.0003326126725428239
