Respuesta,Frecuencia,Asociación
tumor,8,0.015384615384615385
gigante,6,0.011538461538461539
frecuente,5,0.009615384615384616
benigno,5,0.009615384615384616
presentar,4,0.007692307692307693
semana,4,0.007692307692307693
reportar,4,0.007692307692307693
sexual,3,0.0057692307692307696
nivel,3,0.0057692307692307696
informe,3,0.0057692307692307696
derecho,3,0.0057692307692307696
mujer,3,0.0057692307692307696
incidencia,3,0.0057692307692307696
hormona,3,0.0057692307692307696
bilateral,3,0.0057692307692307696
estrógeno,3,0.0057692307692307696
seroso,3,0.0057692307692307696
conservar,3,0.0057692307692307696
biopsia,3,0.0057692307692307696
cantidad,2,0.0038461538461538464
superior,2,0.0038461538461538464
proporcionar,2,0.0038461538461538464
importante,2,0.0038461538461538464
tipo,2,0.0038461538461538464
tamaño,2,0.0038461538461538464
número,2,0.0038461538461538464
abarcar,2,0.0038461538461538464
origen,2,0.0038461538461538464
evitar,2,0.0038461538461538464
cuerpo,2,0.0038461538461538464
placer,2,0.0038461538461538464
relación_sexual,2,0.0038461538461538464
función,2,0.0038461538461538464
característica,2,0.0038461538461538464
cambio,2,0.0038461538461538464
embarazo,2,0.0038461538461538464
crecimiento,2,0.0038461538461538464
método_anticonceptivo,2,0.0038461538461538464
mayo,2,0.0038461538461538464
deseo,2,0.0038461538461538464
aspecto,2,0.0038461538461538464
hijo,2,0.0038461538461538464
duro,2,0.0038461538461538464
quedar,2,0.0038461538461538464
varón,2,0.0038461538461538464
pene,2,0.0038461538461538464
2003,2,0.0038461538461538464
formación,2,0.0038461538461538464
píldora,2,0.0038461538461538464
vista,2,0.0038461538461538464
embarazar,2,0.0038461538461538464
evolución,2,0.0038461538461538464
superficie,2,0.0038461538461538464
interno,2,0.0038461538461538464
hormonal,2,0.0038461538461538464
fecha,2,0.0038461538461538464
bajar,2,0.0038461538461538464
zona,2,0.0038461538461538464
relativamente,2,0.0038461538461538464
ausencia,2,0.0038461538461538464
descender,2,0.0038461538461538464
complicación,2,0.0038461538461538464
25,2,0.0038461538461538464
pared,2,0.0038461538461538464
útero,2,0.0038461538461538464
ecografía,2,0.0038461538461538464
frecuencia,2,0.0038461538461538464
337,2,0.0038461538461538464
71,2,0.0038461538461538464
849,2,0.0038461538461538464
ítem,2,0.0038461538461538464
testículo,2,0.0038461538461538464
