Respuesta,Frecuencia,Asociación
mujer,3,0.018518518518518517
padre,3,0.018518518518518517
hijo,3,0.018518518518518517
concepto,2,0.012345679012345678
biológico,2,0.012345679012345678
función,2,0.012345679012345678
sexualidad,1,0.006172839506172839
base,1,0.006172839506172839
específico,1,0.006172839506172839
humano,1,0.006172839506172839
social,1,0.006172839506172839
país,1,0.006172839506172839
deber,1,0.006172839506172839
factor,1,0.006172839506172839
sexual,1,0.006172839506172839
constituir,1,0.006172839506172839
acción,1,0.006172839506172839
año,1,0.006172839506172839
desarrollo,1,0.006172839506172839
modelo,1,0.006172839506172839
meta,1,0.006172839506172839
2,1,0.006172839506172839
importante,1,0.006172839506172839
abrir,1,0.006172839506172839
definir,1,0.006172839506172839
lugar,1,0.006172839506172839
carácter,1,0.006172839506172839
niño,1,0.006172839506172839
adulto,1,0.006172839506172839
llegar,1,0.006172839506172839
1,1,0.006172839506172839
idea,1,0.006172839506172839
género,1,0.006172839506172839
nombre,1,0.006172839506172839
construir,1,0.006172839506172839
trabajar,1,0.006172839506172839
caso,1,0.006172839506172839
cumplir,1,0.006172839506172839
querer,1,0.006172839506172839
visión,1,0.006172839506172839
distinto,1,0.006172839506172839
objeto,1,0.006172839506172839
psicológico,1,0.006172839506172839
placer,1,0.006172839506172839
identidad,1,0.006172839506172839
actividad,1,0.006172839506172839
familia,1,0.006172839506172839
sociedad,1,0.006172839506172839
posibilidad,1,0.006172839506172839
persona,1,0.006172839506172839
valor,1,0.006172839506172839
importancia,1,0.006172839506172839
contraste,1,0.006172839506172839
futuro,1,0.006172839506172839
cambio,1,0.006172839506172839
crecimiento,1,0.006172839506172839
cuestionar,1,0.006172839506172839
concepción,1,0.006172839506172839
considerar,1,0.006172839506172839
18,1,0.006172839506172839
entender,1,0.006172839506172839
afectivo,1,0.006172839506172839
secreto,1,0.006172839506172839
instinto,1,0.006172839506172839
contención,1,0.006172839506172839
sexo,1,0.006172839506172839
derecho,1,0.006172839506172839
deseo,1,0.006172839506172839
freud,1,0.006172839506172839
vida,1,0.006172839506172839
heterosexual,1,0.006172839506172839
aspecto,1,0.006172839506172839
fundamental,1,0.006172839506172839
matrimonio,1,0.006172839506172839
obligación,1,0.006172839506172839
normativa,1,0.006172839506172839
natural,1,0.006172839506172839
potencia,1,0.006172839506172839
amor,1,0.006172839506172839
lograr,1,0.006172839506172839
señalar,1,0.006172839506172839
obstante,1,0.006172839506172839
unión,1,0.006172839506172839
reproducción,1,0.006172839506172839
alcanzar,1,0.006172839506172839
repetición,1,0.006172839506172839
falta,1,0.006172839506172839
maternidad,1,0.006172839506172839
continuar,1,0.006172839506172839
política,1,0.006172839506172839
década,1,0.006172839506172839
respeto,1,0.006172839506172839
reproducción_asistir,1,0.006172839506172839
veinte,1,0.006172839506172839
regir,1,0.006172839506172839
mero,1,0.006172839506172839
concomitante,1,0.006172839506172839
suceder,1,0.006172839506172839
proteger,1,0.006172839506172839
entrega,1,0.006172839506172839
fecundidad,1,0.006172839506172839
potencial,1,0.006172839506172839
amamantar,1,0.006172839506172839
procrear,1,0.006172839506172839
24,1,0.006172839506172839
promedio,1,0.006172839506172839
valoración,1,0.006172839506172839
acto_sexual,1,0.006172839506172839
personalidad,1,0.006172839506172839
preparación,1,0.006172839506172839
absoluto,1,0.006172839506172839
reivindicación,1,0.006172839506172839
vulnerable,1,0.006172839506172839
dignidad,1,0.006172839506172839
procreación,1,0.006172839506172839
paternidad,1,0.006172839506172839
fundir,1,0.006172839506172839
respuesta_sexual,1,0.006172839506172839
excitación,1,0.006172839506172839
círculo,1,0.006172839506172839
identidad_de_género,1,0.006172839506172839
desvincular,1,0.006172839506172839
insistir,1,0.006172839506172839
tomo,1,0.006172839506172839
68,1,0.006172839506172839
magnitud,1,0.006172839506172839
exclusivo,1,0.006172839506172839
castidad,1,0.006172839506172839
fácilmente,1,0.006172839506172839
maternal,1,0.006172839506172839
reproductor,1,0.006172839506172839
adultez,1,0.006172839506172839
conyugal,1,0.006172839506172839
generoso,1,0.006172839506172839
sahumado,1,0.006172839506172839
huanarpu,1,0.006172839506172839
chutarpu,1,0.006172839506172839
sutarpu,1,0.006172839506172839
impotente,1,0.006172839506172839
huallaquita,1,0.006172839506172839
pecar,1,0.006172839506172839
untar,1,0.006172839506172839
refregar,1,0.006172839506172839
epidermis,1,0.006172839506172839
zona_erógeno,1,0.006172839506172839
innegablemente,1,0.006172839506172839
autoerotismo,1,0.006172839506172839
pronatalistas,1,0.006172839506172839
ennoblecer,1,0.006172839506172839
desinteresar,1,0.006172839506172839
autoafirmación,1,0.006172839506172839
simone,1,0.006172839506172839
beauvoir,1,0.006172839506172839
