Respuesta,Frecuencia,Asociación
humano,3,0.012295081967213115
sexual,3,0.012295081967213115
discriminación,3,0.012295081967213115
derecho,3,0.012295081967213115
encontrar,2,0.00819672131147541
social,2,0.00819672131147541
deber,2,0.00819672131147541
impacto,2,0.00819672131147541
salud,2,0.00819672131147541
obtener,2,0.00819672131147541
juego,2,0.00819672131147541
libre,2,0.00819672131147541
implicar,2,0.00819672131147541
cuestión,2,0.00819672131147541
comportamiento_sexual,2,0.00819672131147541
placer,2,0.00819672131147541
sujeto,2,0.00819672131147541
diferencia,2,0.00819672131147541
relación,2,0.00819672131147541
individuo,2,0.00819672131147541
familia,2,0.00819672131147541
edad,2,0.00819672131147541
servicio,2,0.00819672131147541
acercamiento,2,0.00819672131147541
sistema,2,0.00819672131147541
adolescente,2,0.00819672131147541
experiencia,2,0.00819672131147541
considerar,2,0.00819672131147541
ley,2,0.00819672131147541
varón,2,0.00819672131147541
política,2,0.00819672131147541
seguro,2,0.00819672131147541
ejercer,2,0.00819672131147541
respetuoso,2,0.00819672131147541
incesto,2,0.00819672131147541
sexualidad,1,0.004098360655737705
término,1,0.004098360655737705
tratar,1,0.004098360655737705
basar,1,0.004098360655737705
elemento,1,0.004098360655737705
cultural,1,0.004098360655737705
recurso,1,0.004098360655737705
existir,1,0.004098360655737705
mayoría,1,0.004098360655737705
principalmente,1,0.004098360655737705
particular,1,0.004098360655737705
forma,1,0.004098360655737705
riesgo,1,0.004098360655737705
buscar,1,0.004098360655737705
salud_sexual,1,0.004098360655737705
presentar,1,0.004098360655737705
grupo,1,0.004098360655737705
año,1,0.004098360655737705
desarrollo,1,0.004098360655737705
cualquiera,1,0.004098360655737705
cuyo,1,0.004098360655737705
objetivo,1,0.004098360655737705
público,1,0.004098360655737705
importante,1,0.004098360655737705
acceso,1,0.004098360655737705
carácter,1,0.004098360655737705
resultar,1,0.004098360655737705
tipo,1,0.004098360655737705
niño,1,0.004098360655737705
joven,1,0.004098360655737705
adulto,1,0.004098360655737705
1,1,0.004098360655737705
3,1,0.004098360655737705
