Respuesta,Frecuencia,Asociación
sexualidad,22,0.010752688172043012
humano,16,0.007820136852394917
social,12,0.005865102639296188
mujer,12,0.005865102639296188
sexual,11,0.005376344086021506
regulación,10,0.004887585532746823
hombre,9,0.004398826979472141
cuerpo,8,0.0039100684261974585
carácter,7,0.003421309872922776
realidad,7,0.003421309872922776
biológico,7,0.003421309872922776
desarrollar,7,0.003421309872922776
do,7,0.003421309872922776
hijo,7,0.003421309872922776
problema,6,0.002932551319648094
salud,6,0.002932551319648094
ciencia,6,0.002932551319648094
mundo,6,0.002932551319648094
proceso,5,0.0024437927663734115
red,5,0.0024437927663734115
enseñanza,5,0.0024437927663734115
relacionar,5,0.0024437927663734115
técnica,5,0.0024437927663734115
género,5,0.0024437927663734115
3,5,0.0024437927663734115
expresión,5,0.0024437927663734115
incluir,5,0.0024437927663734115
pareja,5,0.0024437927663734115
reconocer,5,0.0024437927663734115
valor,5,0.0024437927663734115
naturaleza,5,0.0024437927663734115
crecimiento,5,0.0024437927663734115
físico,5,0.0024437927663734115
responsable,5,0.0024437927663734115
derecho,5,0.0024437927663734115
reproducción,5,0.0024437927663734115
familiar,5,0.0024437927663734115
semántico,4,0.0019550342130987292
cultural,4,0.0019550342130987292
recurso,4,0.0019550342130987292
deber,4,0.0019550342130987292
existir,4,0.0019550342130987292
ejercicio,4,0.0019550342130987292
propuesta,4,0.0019550342130987292
educación,4,0.0019550342130987292
grupo,4,0.0019550342130987292
etapa,4,0.0019550342130987292
cuyo,4,0.0019550342130987292
mostrar,4,0.0019550342130987292
hablar,4,0.0019550342130987292
tomar,4,0.0019550342130987292
masculino,4,0.0019550342130987292
relación,4,0.0019550342130987292
individuo,4,0.0019550342130987292
familia,4,0.0019550342130987292
fenómeno,4,0.0019550342130987292
identificar,4,0.0019550342130987292
consecuencia,4,0.0019550342130987292
concepción,4,0.0019550342130987292
sexo,4,0.0019550342130987292
prohibición,4,0.0019550342130987292
regla,4,0.0019550342130987292
evolución,4,0.0019550342130987292
político,4,0.0019550342130987292
determinante,4,0.0019550342130987292
trabajo,3,0.001466275659824047
tratar,3,0.001466275659824047
perspectiva,3,0.001466275659824047
elemento,3,0.001466275659824047
país,3,0.001466275659824047
información,3,0.001466275659824047
educación_sexual,3,0.001466275659824047
forma,3,0.001466275659824047
ámbito,3,0.001466275659824047
acción,3,0.001466275659824047
desarrollo,3,0.001466275659824047
contexto,3,0.001466275659824047
explicación,3,0.001466275659824047
tipo,3,0.001466275659824047
número,3,0.001466275659824047
pasar,3,0.001466275659824047
diferenciación,3,0.001466275659824047
contenido,3,0.001466275659824047
estructura,3,0.001466275659824047
distinto,3,0.001466275659824047
control,3,0.001466275659824047
sujeto,3,0.001466275659824047
femenino,3,0.001466275659824047
diferencia,3,0.001466275659824047
tiempo,3,0.001466275659824047
referencia,3,0.001466275659824047
centro,3,0.001466275659824047
5,3,0.001466275659824047
cosa,3,0.001466275659824047
ejemplo,3,0.001466275659824047
frecuente,3,0.001466275659824047
condición,3,0.001466275659824047
sistema,3,0.001466275659824047
orden,3,0.001466275659824047
vivir,3,0.001466275659824047
convertir,3,0.001466275659824047
único,3,0.001466275659824047
elaborar,3,0.001466275659824047
entender,3,0.001466275659824047
destrucción,3,0.001466275659824047
acto,3,0.001466275659824047
computación,3,0.001466275659824047
repartir,3,0.001466275659824047
equitativamente,3,0.001466275659824047
procreación,3,0.001466275659824047
amor,3,0.001466275659824047
directo,3,0.001466275659824047
grado,3,0.001466275659824047
intervención,3,0.001466275659824047
ideal,3,0.001466275659824047
allá,3,0.001466275659824047
acto_sexual,3,0.001466275659824047
incesto,3,0.001466275659824047
genético,3,0.001466275659824047
gráfico,3,0.001466275659824047
técnico,3,0.001466275659824047
historia,3,0.001466275659824047
fecundidad,3,0.001466275659824047
fertilidad,3,0.001466275659824047
patrimonio,3,0.001466275659824047
planiﬁcación,3,0.001466275659824047
alterar,3,0.001466275659824047
satisfacción,3,0.001466275659824047
pretender,2,0.0009775171065493646
base,2,0.0009775171065493646
material,2,0.0009775171065493646
etcétera,2,0.0009775171065493646
abordar,2,0.0009775171065493646
tema,2,0.0009775171065493646
encontrar,2,0.0009775171065493646
conocimiento,2,0.0009775171065493646
acercar,2,0.0009775171065493646
concepto,2,0.0009775171065493646
comunicación,2,0.0009775171065493646
responder,2,0.0009775171065493646
suponer,2,0.0009775171065493646
factor,2,0.0009775171065493646
riesgo,2,0.0009775171065493646
mencionar,2,0.0009775171065493646
ingeniería,2,0.0009775171065493646
año,2,0.0009775171065493646
central,2,0.0009775171065493646
estudio,2,0.0009775171065493646
cualquiera,2,0.0009775171065493646
momento,2,0.0009775171065493646
2,2,0.0009775171065493646
público,2,0.0009775171065493646
importante,2,0.0009775171065493646
presente,2,0.0009775171065493646
lugar,2,0.0009775171065493646
contener,2,0.0009775171065493646
niño,2,0.0009775171065493646
b,2,0.0009775171065493646
joven,2,0.0009775171065493646
maestro,2,0.0009775171065493646
adulto,2,0.0009775171065493646
casa,2,0.0009775171065493646
asegurar,2,0.0009775171065493646
