Respuesta,Frecuencia,Asociación
sexual,16,0.023952095808383235
mujer,5,0.0074850299401197605
deber,4,0.005988023952095809
producir,4,0.005988023952095809
ángel,4,0.005988023952095809
origen,3,0.004491017964071856
cuerpo,3,0.004491017964071856
objeto,3,0.004491017964071856
respuesta,3,0.004491017964071856
femenino,3,0.004491017964071856
servicio,3,0.004491017964071856
físico,3,0.004491017964071856
derecho,3,0.004491017964071856
impulso,3,0.004491017964071856
hombre,3,0.004491017964071856
sexualidad,2,0.0029940119760479044
proceso,2,0.0029940119760479044
concepto,2,0.0029940119760479044
existir,2,0.0029940119760479044
fuente,2,0.0029940119760479044
grupo,2,0.0029940119760479044
cabo,2,0.0029940119760479044
momento,2,0.0029940119760479044
niño,2,0.0029940119760479044
punto,2,0.0029940119760479044
3,2,0.0029940119760479044
límite,2,0.0029940119760479044
caso,2,0.0029940119760479044
representar,2,0.0029940119760479044
orgasmo,2,0.0029940119760479044
función,2,0.0029940119760479044
reconocer,2,0.0029940119760479044
cualidad,2,0.0029940119760479044
capacidad,2,0.0029940119760479044
sentir,2,0.0029940119760479044
activo,2,0.0029940119760479044
experiencia,2,0.0029940119760479044
psíquico,2,0.0029940119760479044
genital,2,0.0029940119760479044
ley,2,0.0029940119760479044
causa,2,0.0029940119760479044
interpretar,2,0.0029940119760479044
falo,2,0.0029940119760479044
invertir,2,0.0029940119760479044
curar,2,0.0029940119760479044
erótico,2,0.0029940119760479044
provocar,2,0.0029940119760479044
originar,2,0.0029940119760479044
externo,2,0.0029940119760479044
hormonal,2,0.0029940119760479044
venta,2,0.0029940119760479044
útero,2,0.0029940119760479044
bebé,2,0.0029940119760479044
genitales,2,0.0029940119760479044
tracto,2,0.0029940119760479044
genitourinario,2,0.0029940119760479044
clamidias,2,0.0029940119760479044
frecuencia,2,0.0029940119760479044
disfunción,2,0.0029940119760479044
ruptura,2,0.0029940119760479044
músico,2,0.0029940119760479044
memling,2,0.0029940119760479044
fray,2,0.0029940119760479044
angélico,2,0.0029940119760479044
fisole,2,0.0029940119760479044
bellini,2,0.0029940119760479044
tocar,2,0.0029940119760479044
arpa,2,0.0029940119760479044
viola,2,0.0029940119760479044
hermano,2,0.0029940119760479044
eyck,2,0.0029940119760479044
pérez,2,0.0029940119760479044
rioja,2,0.0029940119760479044
1971,2,0.0029940119760479044
atributo,2,0.0029940119760479044
angelical,2,0.0029940119760479044
específicamente,2,0.0029940119760479044
prostituta,2,0.0029940119760479044
señalar,2,0.0029940119760479044
similar,2,0.0029940119760479044
célula,2,0.0029940119760479044
noviembre,2,0.0029940119760479044
integral,2,0.0029940119760479044
anormalidad,2,0.0029940119760479044
excitante,2,0.0029940119760479044
perversión,2,0.0029940119760479044
artículo,1,0.0014970059880239522
trabajo,1,0.0014970059880239522
texto,1,0.0014970059880239522
explicar,1,0.0014970059880239522
seguir,1,0.0014970059880239522
creación,1,0.0014970059880239522
material,1,0.0014970059880239522
tratar,1,0.0014970059880239522
problema,1,0.0014970059880239522
específico,1,0.0014970059880239522
diverso,1,0.0014970059880239522
humano,1,0.0014970059880239522
encontrar,1,0.0014970059880239522
elemento,1,0.0014970059880239522
social,1,0.0014970059880239522
cultural,1,0.0014970059880239522
país,1,0.0014970059880239522
especialista,1,0.0014970059880239522
necesario,1,0.0014970059880239522
criterio,1,0.0014970059880239522
información,1,0.0014970059880239522
suponer,1,0.0014970059880239522
principalmente,1,0.0014970059880239522
necesidad,1,0.0014970059880239522
conjunto,1,0.0014970059880239522
particular,1,0.0014970059880239522
mexicano,1,0.0014970059880239522
forma,1,0.0014970059880239522
factor,1,0.0014970059880239522
tender,1,0.0014970059880239522
