Respuesta,Frecuencia,Asociación
deber,2,0.0273972602739726
sexual,2,0.0273972602739726
pareja,2,0.0273972602739726
considerar,2,0.0273972602739726
tratamiento,2,0.0273972602739726
paciente,2,0.0273972602739726
existir,1,0.0136986301369863
informar,1,0.0136986301369863
riesgo,1,0.0136986301369863
disponible,1,0.0136986301369863
investigación,1,0.0136986301369863
documentar,1,0.0136986301369863
importante,1,0.0136986301369863
1,1,0.0136986301369863
conformar,1,0.0136986301369863
mente,1,0.0136986301369863
actividad_sexual,1,0.0136986301369863
relación_sexual,1,0.0136986301369863
orientación_sexual,1,0.0136986301369863
enfermedad,1,0.0136986301369863
transmisión,1,0.0136986301369863
individuo,1,0.0136986301369863
terapia,1,0.0136986301369863
edad,1,0.0136986301369863
posibilidad,1,0.0136986301369863
ejemplo,1,0.0136986301369863
activo,1,0.0136986301369863
éxito,1,0.0136986301369863
recibir,1,0.0136986301369863
médico,1,0.0136986301369863
clínico,1,0.0136986301369863
mujer,1,0.0136986301369863
recién,1,0.0136986301369863
op,1,0.0136986301369863
cit,1,0.0136986301369863
genital,1,0.0136986301369863
riguroso,1,0.0136986301369863
violación,1,0.0136986301369863
casar,1,0.0136986301369863
cambiar,1,0.0136986301369863
advertir,1,0.0136986301369863
daño,1,0.0136986301369863
legal,1,0.0136986301369863
ético,1,0.0136986301369863
consideración,1,0.0136986301369863
someter,1,0.0136986301369863
recomendar,1,0.0136986301369863
sustentar,1,0.0136986301369863
40,1,0.0136986301369863
perder,1,0.0136986301369863
evaluación,1,0.0136986301369863
desconocer,1,0.0136986301369863
noche,1,0.0136986301369863
fracaso,1,0.0136986301369863
lesión,1,0.0136986301369863
insistir,1,0.0136986301369863
cura,1,0.0136986301369863
virginidad,1,0.0136986301369863
dictado,1,0.0136986301369863
herpes,1,0.0136986301369863
aﬁrmaciones,1,0.0136986301369863
noche_de_boda,1,0.0136986301369863
sodomizarla,1,0.0136986301369863
apa,1,0.0136986301369863
reparativo,1,0.0136986301369863
días8,1,0.0136986301369863
revaluar,1,0.0136986301369863
