Respuesta,Frecuencia,Asociación
sexo,3,0.00967741935483871
mujer,3,0.00967741935483871
prostituta,3,0.00967741935483871
deber,2,0.0064516129032258064
finalidad,2,0.0064516129032258064
producto,2,0.0064516129032258064
secundario,2,0.0064516129032258064
adulto,2,0.0064516129032258064
función,2,0.0064516129032258064
tiempo,2,0.0064516129032258064
fino,2,0.0064516129032258064
cosa,2,0.0064516129032258064
adolescente,2,0.0064516129032258064
infantil,2,0.0064516129032258064
compartir,2,0.0064516129032258064
favor,2,0.0064516129032258064
libertad,2,0.0064516129032258064
gozar,2,0.0064516129032258064
cancerígeno,2,0.0064516129032258064
privilegiar,2,0.0064516129032258064
poético,2,0.0064516129032258064
laslos,2,0.0064516129032258064
poeta,2,0.0064516129032258064
poseer,2,0.0064516129032258064
pornográfico,2,0.0064516129032258064
descendencia,2,0.0064516129032258064
esposo,2,0.0064516129032258064
hebreo,2,0.0064516129032258064
esposas,2,0.0064516129032258064
infiel,2,0.0064516129032258064
apedrear,2,0.0064516129032258064
atena,2,0.0064516129032258064
exclusivo,2,0.0064516129032258064
hetaira,2,0.0064516129032258064
sexualidad,1,0.0032258064516129032
proponer,1,0.0032258064516129032
trabajo,1,0.0032258064516129032
proceso,1,0.0032258064516129032
seguir,1,0.0032258064516129032
base,1,0.0032258064516129032
basar,1,0.0032258064516129032
lingüístico,1,0.0032258064516129032
palabra,1,0.0032258064516129032
humano,1,0.0032258064516129032
encontrar,1,0.0032258064516129032
principio,1,0.0032258064516129032
país,1,0.0032258064516129032
comunicación,1,0.0032258064516129032
existir,1,0.0032258064516129032
criterio,1,0.0032258064516129032
particular,1,0.0032258064516129032
educación,1,0.0032258064516129032
forma,1,0.0032258064516129032
riesgo,1,0.0032258064516129032
sexual,1,0.0032258064516129032
organización,1,0.0032258064516129032
mencionar,1,0.0032258064516129032
grupo,1,0.0032258064516129032
año,1,0.0032258064516129032
central,1,0.0032258064516129032
etapa,1,0.0032258064516129032
2,1,0.0032258064516129032
contribuir,1,0.0032258064516129032
servir,1,0.0032258064516129032
contexto,1,0.0032258064516129032
niño,1,0.0032258064516129032
joven,1,0.0032258064516129032
maestro,1,0.0032258064516129032
libre,1,0.0032258064516129032
1,1,0.0032258064516129032
construir,1,0.0032258064516129032
acepción,1,0.0032258064516129032
escribir,1,0.0032258064516129032
duda,1,0.0032258064516129032
pasar,1,0.0032258064516129032
condicionar,1,0.0032258064516129032
lengua,1,0.0032258064516129032
caso,1,0.0032258064516129032
querer,1,0.0032258064516129032
evitar,1,0.0032258064516129032
visión,1,0.0032258064516129032
cuerpo,1,0.0032258064516129032
control,1,0.0032258064516129032
expresión,1,0.0032258064516129032
asunto,1,0.0032258064516129032
disminución,1,0.0032258064516129032
masculino,1,0.0032258064516129032
diferencia,1,0.0032258064516129032
actividad,1,0.0032258064516129032
comportamiento,1,0.0032258064516129032
relación,1,0.0032258064516129032
individuo,1,0.0032258064516129032
entrar,1,0.0032258064516129032
abuso,1,0.0032258064516129032
cultura,1,0.0032258064516129032
familia,1,0.0032258064516129032
edad,1,0.0032258064516129032
reconocer,1,0.0032258064516129032
privar,1,0.0032258064516129032
campo,1,0.0032258064516129032
educativo,1,0.0032258064516129032
característica,1,0.0032258064516129032
persona,1,0.0032258064516129032
original,1,0.0032258064516129032
identificar,1,0.0032258064516129032
pie,1,0.0032258064516129032
ejemplo,1,0.0032258064516129032
cualidad,1,0.0032258064516129032
determinar,1,0.0032258064516129032
condición,1,0.0032258064516129032
llamar,1,0.0032258064516129032
valor,1,0.0032258064516129032
posición,1,0.0032258064516129032
situación,1,0.0032258064516129032
cambio,1,0.0032258064516129032
vivir,1,0.0032258064516129032
actitud,1,0.0032258064516129032
conducta,1,0.0032258064516129032
aprender,1,0.0032258064516129032
asociar,1,0.0032258064516129032
guiar,1,0.0032258064516129032
creencia,1,0.0032258064516129032
15,1,0.0032258064516129032
21,1,0.0032258064516129032
entender,1,0.0032258064516129032
regular,1,0.0032258064516129032
aparecer,1,0.0032258064516129032
época,1,0.0032258064516129032
escuchar,1,0.0032258064516129032
norma,1,0.0032258064516129032
homosexualidad,1,0.0032258064516129032
derecho,1,0.0032258064516129032
existencia,1,0.0032258064516129032
posteriormente,1,0.0032258064516129032
freud,1,0.0032258064516129032
ley,1,0.0032258064516129032
ocupar,1,0.0032258064516129032
iglesia,1,0.0032258064516129032
matrimonio,1,0.0032258064516129032
prohibición,1,0.0032258064516129032
formar,1,0.0032258064516129032
hombre,1,0.0032258064516129032
dominación,1,0.0032258064516129032
parecer,1,0.0032258064516129032
aceptar,1,0.0032258064516129032
valer,1,0.0032258064516129032
ocio,1,0.0032258064516129032
iniciativa,1,0.0032258064516129032
experimentar,1,0.0032258064516129032
disponer,1,0.0032258064516129032
erótico,1,0.0032258064516129032
especial,1,0.0032258064516129032
unir,1,0.0032258064516129032
laboral,1,0.0032258064516129032
evidente,1,0.0032258064516129032
legitimar,1,0.0032258064516129032
efecto,1,0.0032258064516129032
moral,1,0.0032258064516129032
machista,1,0.0032258064516129032
beneficio,1,0.0032258064516129032
imponer,1,0.0032258064516129032
madre,1,0.0032258064516129032
discutir,1,0.0032258064516129032
ético,1,0.0032258064516129032
político,1,0.0032258064516129032
debate,1,0.0032258064516129032
invitación,1,0.0032258064516129032
dios,1,0.0032258064516129032
educar,1,0.0032258064516129032
interés,1,0.0032258064516129032
latino,1,0.0032258064516129032
separación,1,0.0032258064516129032
viajar,1,0.0032258064516129032
seguro,1,0.0032258064516129032
nación,1,0.0032258064516129032
alguien,1,0.0032258064516129032
moderno,1,0.0032258064516129032
viaje,1,0.0032258064516129032
declarar,1,0.0032258064516129032
eliminación,1,0.0032258064516129032
denunciar,1,0.0032258064516129032
comercialización,1,0.0032258064516129032
convivencia,1,0.0032258064516129032
violencia,1,0.0032258064516129032
horizonte,1,0.0032258064516129032
religión,1,0.0032258064516129032
alma,1,0.0032258064516129032
públicamente,1,0.0032258064516129032
sustentar,1,0.0032258064516129032
desigualdad,1,0.0032258064516129032
fortalecer,1,0.0032258064516129032
frecuentemente,1,0.0032258064516129032
comer,1,0.0032258064516129032
carta,1,0.0032258064516129032
poema,1,0.0032258064516129032
renunciar,1,0.0032258064516129032
densidad,1,0.0032258064516129032
óseo,1,0.0032258064516129032
osteoporosis,1,0.0032258064516129032
demostradamente,1,0.0032258064516129032
30,1,0.0032258064516129032
poesía,1,0.0032258064516129032
virtud,1,0.0032258064516129032
verbal,1,0.0032258064516129032
inventar,1,0.0032258064516129032
idioma,1,0.0032258064516129032
ritmo,1,0.0032258064516129032
misterio,1,0.0032258064516129032
inaprensible,1,0.0032258064516129032
plagar,1,0.0032258064516129032
lección,1,0.0032258064516129032
imparcialidad,1,0.0032258064516129032
neutralidad,1,0.0032258064516129032
aspirar,1,0.0032258064516129032
quebrar,1,0.0032258064516129032
decantar,1,0.0032258064516129032
validez,1,0.0032258064516129032
iglesiasestado,1,0.0032258064516129032
foucault,1,0.0032258064516129032
unilateral,1,0.0032258064516129032
subjetivismo,1,0.0032258064516129032
ingenuo,1,0.0032258064516129032
kant,1,0.0032258064516129032
imperativo,1,0.0032258064516129032
categórico,1,0.0032258064516129032
dimensión,1,0.0032258064516129032
coerción,1,0.0032258064516129032
miembro,1,0.0032258064516129032
ocasión,1,0.0032258064516129032
rebasar,1,0.0032258064516129032
sumiso,1,0.0032258064516129032
popular,1,0.0032258064516129032
condenar,1,0.0032258064516129032
manifestación,1,0.0032258064516129032
neutralizar,1,0.0032258064516129032
seguidor,1,0.0032258064516129032
generoso,1,0.0032258064516129032
dominio,1,0.0032258064516129032
delinear,1,0.0032258064516129032
firmemente,1,0.0032258064516129032
acentuar,1,0.0032258064516129032
infalible,1,0.0032258064516129032
salario,1,0.0032258064516129032
reivindicación,1,0.0032258064516129032
marxista,1,0.0032258064516129032
posesión,1,0.0032258064516129032
goce,1,0.0032258064516129032
idealista,1,0.0032258064516129032
denigrar,1,0.0032258064516129032
olcina,1,0.0032258064516129032
199713,1,0.0032258064516129032
pornografía,1,0.0032258064516129032
despreciable,1,0.0032258064516129032
cine,1,0.0032258064516129032
personaje,1,0.0032258064516129032
conversar,1,0.0032258064516129032
fraternidad,1,0.0032258064516129032
igualdad,1,0.0032258064516129032
raza,1,0.0032258064516129032
concordancia,1,0.0032258064516129032
magno,1,0.0032258064516129032
judaismo,1,0.0032258064516129032
egipcio,1,0.0032258064516129032
incesto,1,0.0032258064516129032
púber,1,0.0032258064516129032
andar,1,0.0032258064516129032
refrendar,1,0.0032258064516129032
monógamo,1,0.0032258064516129032
intelectual,1,0.0032258064516129032
pupilo,1,0.0032258064516129032
paidegogous,1,0.0032258064516129032
pornoi,1,0.0032258064516129032
vocablo,1,0.0032258064516129032
