Respuesta,Frecuencia,Asociación
sexual,1,0.02857142857142857
año,1,0.02857142857142857
tipo,1,0.02857142857142857
denominar,1,0.02857142857142857
diferencia,1,0.02857142857142857
actividad,1,0.02857142857142857
edad,1,0.02857142857142857
persona,1,0.02857142857142857
considerar,1,0.02857142857142857
18,1,0.02857142857142857
mujer,1,0.02857142857142857
fuerza,1,0.02857142857142857
impulso,1,0.02857142857142857
potencia,1,0.02857142857142857
lograr,1,0.02857142857142857
penetración,1,0.02857142857142857
sentimiento,1,0.02857142857142857
engaño,1,0.02857142857142857
limitar,1,0.02857142857142857
libertad,1,0.02857142857142857
12,1,0.02857142857142857
provocar,1,0.02857142857142857
temor,1,0.02857142857142857
víctima,1,0.02857142857142857
confirmar,1,0.02857142857142857
ubicar,1,0.02857142857142857
erección,1,0.02857142857142857
promiscuo,1,0.02857142857142857
rechazo,1,0.02857142857142857
seducción,1,0.02857142857142857
configuración,1,0.02857142857142857
delito,1,0.02857142857142857
menospreciar,1,0.02857142857142857
falla,1,0.02857142857142857
deseante,1,0.02857142857142857
