Respuesta,Frecuencia,Asociación
compartir,4,0.0449438202247191
economía,4,0.0449438202247191
sexualidad,2,0.02247191011235955
asegurar,2,0.02247191011235955
institución,2,0.02247191011235955
identidad,2,0.02247191011235955
deseo,2,0.02247191011235955
matrimonio,2,0.02247191011235955
intimidad,2,0.02247191011235955
alguien,2,0.02247191011235955
marco,2,0.02247191011235955
sacar,2,0.02247191011235955
atentar,2,0.02247191011235955
prostitución,2,0.02247191011235955
estrecho,2,0.02247191011235955
libidinal,2,0.02247191011235955
pulsión,2,0.02247191011235955
libido,2,0.02247191011235955
proceso,1,0.011235955056179775
deber,1,0.011235955056179775
comunicación,1,0.011235955056179775
mayoría,1,0.011235955056179775
sexual,1,0.011235955056179775
servir,1,0.011235955056179775
finalmente,1,0.011235955056179775
género,1,0.011235955056179775
fantasía_sexual,1,0.011235955056179775
pareja,1,0.011235955056179775
posibilidad,1,0.011235955056179775
persona,1,0.011235955056179775
apuntar,1,0.011235955056179775
cambio,1,0.011235955056179775
aplicar,1,0.011235955056179775
convertir,1,0.011235955056179775
considerar,1,0.011235955056179775
secreto,1,0.011235955056179775
reprimir,1,0.011235955056179775
sexo,1,0.011235955056179775
teoría,1,0.011235955056179775
gente,1,0.011235955056179775
socialización,1,0.011235955056179775
fundamental,1,0.011235955056179775
televisión,1,0.011235955056179775
transmitir,1,0.011235955056179775
personal,1,0.011235955056179775
leer,1,0.011235955056179775
constante,1,0.011235955056179775
temor,1,0.011235955056179775
frecuentemente,1,0.011235955056179775
consumo,1,0.011235955056179775
acto_sexual,1,0.011235955056179775
manifiesto,1,0.011235955056179775
categoría,1,0.011235955056179775
inhibir,1,0.011235955056179775
espacio,1,0.011235955056179775
flexibilidad,1,0.011235955056179775
interior,1,0.011235955056179775
dormir,1,0.011235955056179775
cultivar,1,0.011235955056179775
prieur,1,0.011235955056179775
antropológico,1,0.011235955056179775
gertford,1,0.011235955056179775
gertz,1,0.011235955056179775
mutabilidad,1,0.011235955056179775
cama,1,0.011235955056179775
dormitorio,1,0.011235955056179775
trozo,1,0.011235955056179775
