Respuesta,Frecuencia,Asociación
factor,12,0.05106382978723404
cultural,5,0.02127659574468085
análisis,5,0.02127659574468085
oblicuo,5,0.02127659574468085
estructural,5,0.02127659574468085
2,4,0.01702127659574468
principal,4,0.01702127659574468
1,4,0.01702127659574468
3,4,0.01702127659574468
componente,4,0.01702127659574468
acp,4,0.01702127659574468
rotación,4,0.01702127659574468
item,4,0.01702127659574468
modelo,3,0.01276595744680851
50,3,0.01276595744680851
estudiar,2,0.00851063829787234
interacción,2,0.00851063829787234
contexto,2,0.00851063829787234
sujeto,2,0.00851063829787234
muestra,2,0.00851063829787234
siglo,2,0.00851063829787234
xx,2,0.00851063829787234
formación,2,0.00851063829787234
disfrutar,2,0.00851063829787234
discursivo,2,0.00851063829787234
antropológico,2,0.00851063829787234
factorizable,2,0.00851063829787234
kmo,2,0.00851063829787234
875,2,0.00851063829787234
seguir,1,0.00425531914893617
método,1,0.00425531914893617
definición,1,0.00425531914893617
diverso,1,0.00425531914893617
perspectiva,1,0.00425531914893617
encontrar,1,0.00425531914893617
cantidad,1,0.00425531914893617
general,1,0.00425531914893617
forma,1,0.00425531914893617
sexual,1,0.00425531914893617
investigación,1,0.00425531914893617
estudio,1,0.00425531914893617
dato,1,0.00425531914893617
explicación,1,0.00425531914893617
tipo,1,0.00425531914893617
obtener,1,0.00425531914893617
autor,1,0.00425531914893617
indicar,1,0.00425531914893617
complejo,1,0.00425531914893617
agrupar,1,0.00425531914893617
variar,1,0.00425531914893617
establecer,1,0.00425531914893617
coloquial,1,0.00425531914893617
condicionar,1,0.00425531914893617
trabajar,1,0.00425531914893617
origen,1,0.00425531914893617
respuesta,1,0.00425531914893617
relación,1,0.00425531914893617
individuo,1,0.00425531914893617
pareja,1,0.00425531914893617
dominar,1,0.00425531914893617
reconocer,1,0.00425531914893617
característica,1,0.00425531914893617
peso,1,0.00425531914893617
facilidad,1,0.00425531914893617
volver,1,0.00425531914893617
identificar,1,0.00425531914893617
estadístico,1,0.00425531914893617
determinar,1,0.00425531914893617
llamar,1,0.00425531914893617
valor,1,0.00425531914893617
posición,1,0.00425531914893617
analizar,1,0.00425531914893617
naturaleza,1,0.00425531914893617
prueba,1,0.00425531914893617
adolescente,1,0.00425531914893617
resultado,1,0.00425531914893617
producir,1,0.00425531914893617
creencia,1,0.00425531914893617
menor,1,0.00425531914893617
inicial,1,0.00425531914893617
considerar,1,0.00425531914893617
33,1,0.00425531914893617
preservativo,1,0.00425531914893617
positivo,1,0.00425531914893617
científico,1,0.00425531914893617
disciplina,1,0.00425531914893617
rechazar,1,0.00425531914893617
deseo,1,0.00425531914893617
mujer,1,0.00425531914893617
vida,1,0.00425531914893617
nacer,1,0.00425531914893617
teórico,1,0.00425531914893617
instancia,1,0.00425531914893617
enorme,1,0.00425531914893617
influencia,1,0.00425531914893617
diferenciar,1,0.00425531914893617
sexualmente,1,0.00425531914893617
ciclo,1,0.00425531914893617
múltiple,1,0.00425531914893617
1996,1,0.00425531914893617
aproximación,1,0.00425531914893617
efecto,1,0.00425531914893617
interno,1,0.00425531914893617
ordenar,1,0.00425531914893617
similar,1,0.00425531914893617
dios,1,0.00425531914893617
antiguo,1,0.00425531914893617
procedimiento,1,0.00425531914893617
circunstancia,1,0.00425531914893617
estímulo,1,0.00425531914893617
30,1,0.00425531914893617
externo,1,0.00425531914893617
1981,1,0.00425531914893617
24,1,0.00425531914893617
ítem,1,0.00425531914893617
149,1,0.00425531914893617
cuestionario,1,0.00425531914893617
genérico,1,0.00425531914893617
feminidad,1,0.00425531914893617
indagar,1,0.00425531914893617
satisfactorio,1,0.00425531914893617
master,1,0.00425531914893617
johnson,1,0.00425531914893617
universal,1,0.00425531914893617
socioeconómico,1,0.00425531914893617
étnico,1,0.00425531914893617
sexogénero,1,0.00425531914893617
homofobia,1,0.00425531914893617
generador,1,0.00425531914893617
baladí,1,0.00425531914893617
izquierdo,1,0.00425531914893617
grávido,1,0.00425531914893617
seno,1,0.00425531914893617
cadera,1,0.00425531914893617
fertilidad,1,0.00425531914893617
rendir,1,0.00425531914893617
culto,1,0.00425531914893617
divinizándola,1,0.00425531914893617
diversidad_sexual,1,0.00425531914893617
influjo,1,0.00425531914893617
permear,1,0.00425531914893617
andamiaje,1,0.00425531914893617
biologicista,1,0.00425531914893617
construccionista,1,0.00425531914893617
presupuesto,1,0.00425531914893617
idéntico,1,0.00425531914893617
adecuación,1,0.00425531914893617
muestral,1,0.00425531914893617
ccs,1,0.00425531914893617
columna,1,0.00425531914893617
decreciente,1,0.00425531914893617
718,1,0.00425531914893617
327,1,0.00425531914893617
180,1,0.00425531914893617
259,1,0.00425531914893617
592,1,0.00425531914893617
357,1,0.00425531914893617
46,1,0.00425531914893617
372,1,0.00425531914893617
313,1,0.00425531914893617
580,1,0.00425531914893617
erogenia,1,0.00425531914893617
asujetar,1,0.00425531914893617
individuación,1,0.00425531914893617
sociohistórico,1,0.00425531914893617
sociosexuales,1,0.00425531914893617
